,label,text
788,0,"He said she had hate in her heart. In a Trump op ed he about those 5 teens that were accused of murdering a woman he said something like ""Maybe what America needs is more hate"". "
789,0,"Moreover, that he would *personally* arrange for it."
790,0,"Thank you for choosing country over party, or over a single issue.

I sincerely appreciate it."
791,0,"Rational human, and I agree."
792,0,"Yes, yes he did. "
793,0,"""I never intended to be president. My campaign was about bringing people together with a cause."""
794,0,"Honestly, I wouldn't be surprised if he actually tried to spin it that way at all. "
795,0,"More amazed than when he praised Assad, Russia, and Iran for whats happening in Syria because theyre fighting ISIS?"
796,0,"He didn't want to say it, but he did"
797,0,"He also brought up that he wouldn't mention Hillary tweets at 3am... while defending that he was up at 3am, and claiming she wouldn't be... "
798,0,And revealing that it clearly went over his head that she was making fun of him when she sent out that tweet.
799,0,"And she was tweeting out a policy proposal, not an ad for a sex tape."
800,0,"All while totally missing the fact the the issue wasn't the *timing* of the tweets, it was their *content*"
801,0,[deleted]
802,3,"> • Trump's genius military plan to defeat ISIS: ""Make it a sneak attack"".

THIS is actually super important. The reason cities get warnings before they are attacked is so that civilians get the chance to flee should they choose to do so! It's a god damn humanitarian measure and I sooo wish Clinton would have mentioned it. Shows how little Trump knows or, even worse, how careless he is with the life of others.


Edit: I am told Raddatz mentioned it, which I missed and I think a lot of people did. It's a shame."
803,0,"Yeah, but Raddatz mentioned it, so at least someone stood up for protecting innocent civilians.... "
804,0,"Bizarrely the moderator mentioned it, which was nice. "
805,0,"I know the moderator called him out on it, and I think they didn't give Hillary a chance to respond to that directly. I, too, was hoping she'd mention that the reason cities are given advance notice is to evac civilians, and then follow up with, ""Osama bin Laden was given his notice in-person."""
806,0,"Best soundbite was

""So why didn't you?""

""Because I had a Republican President."""
807,0,Also if a single senator can just make really important shit happen on their own that would be bad because that means that a single senator could make everything to to hell on their own.
808,0,"And after he sniffled that she would have made it happen if she were a strong Senator

""We have a little thing in this country called the President having a veto..."""
809,0,"I dunno I personally loved ""I'm a gentleman"" (and then that getting a laugh from the audience, holy shit!) and ""nobody has more respect for women than me"""
810,0,He really demonstrated how little he knows in regards to how government actually functions on that one.
811,0,They did shake hands at the end. 
812,0,Would have been pretty hard to go from a question about complimenting your opponent to not even shaking hands with them
813,0,Cocaine 
814,0,"He has terrible breath control. He's talking out his mouth, runs out of breath and inhales sharply to continue speaking. If he would simply slow down and catch his breath he wouldn't have to sniff so hard."
815,3,"He had a terrible mic, just terrible. Once again he was sabotaged by the sound technicians, who decided to give him a terrible mic that was good enough to pick up his breathing!

Probably because they're Hillary supporters who were stiffed by Trump by doing a bad job for him.

/sarcasm"
816,0,Not emotional is a good trait for a leader to have imo
817,0,Do we want an emotional president?
818,0,Lmao that was my reaction too reading the comment. 
819,3,Trump never answers questions
820,4,"I feel like ""isn't emotional"" is a good quality."
821,4,"I like how one of the few times Hillary even did interrupt, she apologized for it. "
822,0,"He doesn't have much in the way of policy anyway. It was always, ""I can do better. Trust me."""
823,2,I think that is something that gets worse in the day after the debate compared to immediately 
824,0,I 100% agree. I feel like I watched a different debate than everyone. He didn't lay out a single plan or really answer a question. Even if you don't like Hillary at least she attempts to tell you her plans.
825,3,"Yes! I don't ""like"" Hillary, but I dislike her slightly less each time I watch one of these for the simple fact that she obviously works really hard at doing the work that's required. I would much prefer a more left-leaning candidate, but at least she understands how the different levels of American government work, and is aware of the complexities of international issues. 

I want to hope that in the next 24 hours of sound bites it'll be very clear that Trump didn't answer a bunch of really important questions, and that he's very much out of his league. I want to hope that. But NBC's first comment was about Trump pressing Hillary about Bill, so it might just be another shit show. 

*edit: too dumb to spell after having been exposed to Trump for an hour and a half"
826,0,And black people ONLY live in inner cities.
827,0,I hope they can get Jeff Goldblum to reprise the role.
828,4,I seriously had to ask someone if the fly actually landed on her face or if it was just on my TV.
829,0,Welcome to the Westworld
830,2,Well there is a third debate. We may see worse!
831,0,"Recent history, maybe. You're forgetting 18th and 19th century debates where Congressmen would beat each other with sticks and challenge each other to pistol duels."
832,2,"Seriously, has no one read a single history book? If people think this was even remotely a ""bloody debate"" they're incredibly uninformed. "
833,3,"Yeah, Andrew Jackson would beat Trump over the head with his cane. And then Aaron Burr would shoot him."
834,3,"Jackson might support the whole ""send the illegals packing"" thing, though. Although in a much more violent fashion than I imagine Donald Trump plans.
"
835,0,I figured it was the lack of balloons.
836,0,"*""X gonna give it to ya"" starts to play*"
837,0,"AWWWWW DONNIE BOYYYYYYY

DON'T YOU DARE BE SOUR 

CLAP FOR YOUR WORLD FAMOUS 2 TERM PREZ

AND FEEEEEEEL THE POWWWWWWER "
838,0,"""Bah gawd! That's..Who is this Michael?! Thats Obama! It's Obama! Obama is here! OH MY GOD reasonable arguments out of nowhere!"""
839,0,I read that in his voice and it was pretty rad.
840,0,Bigly gooder.
841,0,"""All my words will be cromulent. Perfectly cromulent!"""
842,4,The word cromulent reminds me of a flaky pastry or baked good like croissant or cronuts.
843,3,"I believe this gentleman had just asked the candidates if they each believed they could be a devoted president to all the people of the United States, which prompted Trump to go on a word salad voyage that as far as I could tell was about how black people all live in war zone ghettos."
844,1,"Everytime Trump spoke to a brown person he started rambling about inner city ghettoes, no matter what the question was"
845,0,Not entirely true! He also told a Muslim lady that she needs to report it whenever she sees bombs being made in her fellow Muslims' homes.
846,4,Looked like Samuel L. Jackson from Django. 
847,2,"My personal favorite image of the debate.

https://twitter.com/bendreyfuss/status/785294256135086080/photo/1"
848,3,It was truly amazing to see an Islamophobic answer to a question on Islamophobia.
849,0,"""No...He can have the rest of my time."""
850,0,"I was waiting for it, such an opportunity."
851,2,That improvisation is the main thing her debate style is missing. Obama would have jumped on that one.
852,1,"Final question was to name something they respected about each other. Hillary respects Trump's children, Trump respects how Hillary never gives up.

Only question Trump answered well IMO."
853,3,"I thought they were both ok answers in terms of their content, but that Hillary framed her answer poorly. She should have said that she respects Trump because he has done well by his children and they have turned out to be wonderful people or something rather than starting with ""I respect his children""."
854,0,"She complimented in such a way that it couldn't be cut and used in a commercial, but they couldn't say she didn't compliment."
855,0,Funny considering how much he's slated her for lacking stamina tbh
856,0,Actual civility.
857,0,"The side of the election that I want to see more often is policy discussion. What direction that each candidate wants to take the country. They did a little of that but not nearly enough. Complimenting each other is not that. This debate, like the others, is theater.  Pandering to misinformed and ignorant ""undecideds"". 

Really? You're still undecided with such a contrast on stances? Or maybe undecideds don't want either, which I could see. But this is America, you only get TWO dumb choices. I expect many disenfranchised voters to skip the poles which is an advantage for Trump. "
858,0,"Karl with a k, makes it better."
859,0,_fist bump_
860,0,am I wrong or isn't the saying *gotta count*?
861,3,"New slogan:

Vote for Trump : Better than ISIS"
862,0,"Vote for Pence: ""My role model is Dick Cheney"""
863,4,"The problem is this:  if he denies it flatly, then the media will just dig up what are probably numerous examples where women accuse him of doing what he just denied.  "
864,0,"Did he even really deny it?  It was so in passing, and he avoided saying it so many times, that I honestly don't even know if his wording counts as a denial.  "
865,3,"No he worst part was where he didn't have the discipline to not interrupt her on a Question about discipline. 
"
866,0,That..is it all the worst part? Maybe it is all the worst part.
867,0,The worst part is where his supporters will think he won.
868,0,The worst part is that he has supporters.
869,0,Yes. Something was off about a lot of his answers. He had no substance. It was all puff. Classic demagoguery. 
870,0,"Preach it,brother."
871,0,"He's being graded on a curve. Everyone expected him to start screaming the N word, call her a bitch etc. Instead he just rambled incoherently. So by that measure he did better than last time.."
872,0,"**Ignoratio elenchi**

*noun*


a logical fallacy that consists in apparently refuting an opponent while actually disproving something not asserted.

Ignorance of the nature of refutation

AKA missing the point"
873,0,[deleted]
874,0,"Bro, thats motherfuckin' Ken Bone"
875,0,[deleted]
876,4,"Yeah, I end up getting a workout just from pacing frantically around the room."
877,4,It's like getting thrown a pass on the 1 yard line and turning around and running towards the other end zone. What??????
878,4,Yeah who decides to pass on the 1 when they can just run it in with Lynch....
879,0,God dammit IS NOWHERE SAFE?
880,4,"Well if she'd interrupted halfway through, he could have said ""I'm getting to that"", and if he actually had it would have looked like he was being attacked. Waiting until he ""answered"" first removed that option for him."
881,4,"He doesn't seem to understand the very basics of how government works. This is like a mechanic walking into a hospital and demanding they let him do open heart surgery. Like, yeah, there's valves involved in both, but there's a reason we require qualifications for important jobs."
882,0,"""Surprise! White phosphorus!"""
883,3,"They're not innocent though! They're terrorists! 

---Trump, probably. "
884,0,"""See, they're laughing with me"""
885,3,"He held up the microphone and opened his mouth before the question was even done. Hillary sniped him for it, then he pulls a sexist comment. Classic."
886,4,It brought to mind cover letters you write to apply for a job where you know they will be run through a keyword match program. Just shovel all the buzzwords in there to wedge your foot in.
887,0,"""This was locker room talk. I'm not proud of it. I apologize to my family. To the American people. Certainly I'm not proud of it. But this is locker room talk. When we have a world where you have ISIS chopping off heads, where you have frankly drowning people in steel cages, wars, and horrible, horrible fights all over — so many bad things happening. We haven't seen anything like this, the carnage all over the world. Can you imagine the people that are frankly doing so well against us with ISIS? And they look at our country and see what's going on. Yes, I'm very embarrassed by it. I hate it. But it's locker room talk and it's one of those things. I will knock the hell out of ISIS. We're going to defeat ISIS"""
888,0,"> But this is locker room talk. When we have a world where you have ISIS chopping off heads, 

A true orator and statesman for the ages."
889,0,[deleted]
890,0,"For most of his answers, I could see where he was trying to go, when he was trying to pivot, etc., but this one...does *anyone* have the slightest idea what this word salad means?"
891,0,Seems to be trying to say that one of his companies was given a contract to do/redo the old post office building in some fashion and that is somehow proof that he pays taxes and has no weird and/or conflicting business concerns. As if they choose a company based solely on their financials ( a weird thing to suggest) and that somehow his personal tax and money issues would be a part of company financial documents. It's a weird nonsensical point. It's so absurd it's more incriminating than saying nothing about it.
892,0,Shit I thought I must have vagued out when he said that and missed his point. Nope. Incoherent.
893,0,"Don't forget the ""environment"" is not some trees that exist outside cities. The primary things EPA prevents is companies straight up killing people by poisoning the air we breathe and water we drink. "
894,0,"Thanks, I thought I looked pretty good. "
895,0,I love how this comment was unnoticed 3 days ago and now it is a national treasure. 
896,0,"2016 may be a year of unmitigated disaster, but Ken Bone is a bright light in the darkness, a beacon for the world-weary and anxious.  "
897,2,I love that right after the debate you hopped on Reddt and started commenting about the debate. You are a true American
898,0,Mothafuckin' KEN BONE !! 
899,0,"Oh my god you're Ken Bone!

Hello from the UK!"
900,0,"When he came into frame, my sister exclaimed that he was ""so cute!"" 

He was, lol."
901,0,Maybe this whole election is the nation getting Kraft Punk'd
902,0,uhhhh that guy SUCKS
903,0,"Hey it's me Kraftpunk.

Hey Kraftpunk...

Did you see I am running for President? (shoots cheese out of his vagina)

Get out! Get out of here!

Hannibal body checks

Enough! I hate that guy!"
904,0,With a studio camera you zoom in to get better focus. The directer should have cut to a different camera first. 
905,0,http://16004-presscdn-0-50.pagely.netdna-cdn.com/wp-content/uploads/hillary-fly-370x278.jpg
906,0,"Too fast, it was better slow"
907,2,"They had them on the walls in the debate hall, but you could only occasionally see them."
908,0,"I think he meant for total time spent talking, not the two minute clock. Might be wrong though"
909,0,[deleted]
910,0,"I make comments, I make great comments, I know comments and I find yours amazing.

"
911,0,"Because when he's pressured to answer specific policy questions, he flounders. Just look at when he was grilled on Aleppo. He fell apart. "
912,0,"I can't hear him talk anymore. My brain just wants to devour itself trying to untie all the verbal knots he makes when speaking. Even when someone gives him a jumping-off point, he response bears no relevance to what was asked. "
913,4,"> My brain just wants to devour itself


That's actually a really good way to put it. Oftentimes I seriously can't understand what he's trying to say - he seems unable to organize his ideas logically. He's like a middle schooler writing an essay, just spitting out whatever comes to mind without any thesis or structure. "
914,4,"When grading, that stuff is just given the lowest grade, writes a vague comment like ""Needs to organize thoughts more clearly"" and the teacher moves on to the next essay. Seriously, I've seen way more coherent essays from students with English as their third language, or students with PTSD. Trump is just all over the place and each fragment of a thought has no relevance to anything else."
915,0,That's because he is not actually educated on the issues and is skirting around them waiting for the clock to run out.
916,0,I think the only actual thing he discussed policy wise was getting rid of state borders for health insurers. 
917,0,Justice Scalia ... *Silence* ... great justice .. *Silence* .. recently died.
918,2,"No it was *sniffle* instead of silence, there was no quiet moment in this debate "
919,3,"Well, yeah, did you hear all the sniffing? That wasn't trump, that was his rigged mic. /s"
920,0,"""Wrong"""
921,0,This is about independent voters now
922,0,Grab Syria by the pussy?
923,0,Grabs Pence by the penis.
924,0,Pence: *Ooh* I would knock her up so *bad*. Then deny her abortion rights. 
925,0,"Well, Pence just posted this on Twitter""  Congrats to my running mate @realDonaldTrump on a big debate win! Proud to stand with you as we #MAGA."
926,0,"A four-year power play? Frank Underwood moves faster than that, IMO."
927,0,"By the way, the tweet that contains the exact phrase ""check out sex tape"" still exists. "
928,3,"> check out sex tape

I didn't even put in Trump's name.  I just searched for that phrase and the first link is an article with the tweet."
929,0,"He told Cooper not to downplay Twitter as if he was asking if using Twitter at 3am was an example of good discipline, not even understanding that it was about telling people to look up a sex tape. "
930,3,Trump didn't understand that the sex tape comment was the problem. You know since he's en enormous sexist. 
931,3,"Personally I think the discipline question was worse. Mr. Trump you tweeted to the public to check out a sex tape at 3am, is this good discipline?  
I never said sex tape! (he did) ... BENGHAZI"
932,0,"Jesus.

Fuck.

Yes.

I haven't watched all that many debates (I only became a citizen in 2008) but ...that was...in its own league, right?"
933,0,its unbelievable that he managed to get this far
934,0,"Yes, this election has been.... Exceptional.

You picked an awkward time to join up but... Uh.... Welcome!"
935,0,Yes it was insane.
936,0,"Yeah, this whole election has been a special kind of stupid"
937,0,"Especially the two sentences at some point about a post office, balance sheet and Pennsylvania Avenue or something. It literally made no sense."
938,0,"""I know judges, I have the best judges."""
939,0,"""Did you sexually assault anyone?""

""ISIS"""
940,0,"""Did you pay taxes?""

""ISIS!!!!!!!!!!!""

Seriously. WTF."
941,3,Same here.  I see far too many people saying Trump won and I just don't understand.  I thought he was awful.  I thought he crashed and burned.  His only decent answer was to the last question. 
942,3,"It depends upon what you value - if you value information and facts than you think Hillary won. If you value bluster, you believe Trump won"
943,0,He never answers the questions with any specifics or policy ideas. 
944,0,Because he has none....
945,4,"I'd say give him at least a little credit. He has ideas, they're just really bad and not thought out."
946,4,"He has ideas of *outcomes* he'd like to see, but is missing that pesky part in the middle where you have to figure out how to get there. (Also his desired outcomes are horrifying)"
947,4,"1. Kick out people I don't like and build wall.
2. Lower taxes
3. ????
4. Profit"
948,1,"This is the real ""mainstream media bias"" that Trump supporters are so eager to circlejerk about.

Clinton is held to an impossibly high standard and Trump is widely praised for not completely fucking up.

EDIT: CNN, in an effort to appear ""fair"" and not seem as if they were going after Trump for his complete meltdown this last week (e.g., violation of the Cuban embargo, illegal activity re: his charity) loaded the debate with questions about Clinton's emails, etc. which were already adequately addressed at the previous debate. It was a complete farce."
949,0,I'm more concerned with the fact that he said THEY HAD NEVER DISCUSSED THE TOPIC!  The candidates for President and VP from a major party haven't discussed one of the biggest issues facing the country???
950,1,"While Trump totally ignored the ""environmental' part of that question and instead talked about how he would make sure the fossil fuel industries made bigger profits.   "
951,0,"As a ""how will you save coal"" question. 

I work in the power industry and it pissed me off. Coal is dead. Let's dominate renewables. "
952,0,"I took the question to be what will you do to help the coal workers, not how you will save coal."
953,3,"True. Clinton hinted toward transition, Trump doubled down on coal"
954,0,Ignorant at the fact that Hillary was not running the entire government for the last thirty years.
955,0,Yeah this has been pretty mind blowing to me. He basically said that every senator ever has been shitty because they couldn't pass all the policy they preferred.
956,0,"She should have repeated that she said, ""I voted to cut those loopholes but we had a Republican president.""  He spoke over that but it was a really good point!"
957,3,"He wants to target uneducated voters by attaching everything ""corrupt/establishment/bad"" on Clinton. Any mistake the government has ever made: Clinton. Person who never makes a mistakes: Trump."
958,0,"""Why weren't you running the entire government? All talk, no action folks. I will change that, believe me. Believe me."""
959,0,"WAIT YOU MEAN AMERICA HASN'T BEEN LED BY THE JUNIOR SENATOR FROM NEW YORK FOR EIGHT YEARS!?

this changes everything..."
960,0,But remember she's been fighting ISIS for her entire adult life.
961,0,"Damn she should've jumped on it, ""Actually, Donald, the House of Representatives introduces tax bills -- did you know that?"""
962,0,"But then people would have called her a condescending bitch. I think she handled it well enough. People know that as one person in the senate, you can't do it all... right?"
963,3,You're putting a lot of faith in the 40~% of people voting for Trump.
964,0,"He probably knows that, but to a lot of people his argument will make sense."
965,0,"I mean his bullshit about 30 years.  You mean as a single Senator, you couldnt unilaterally get the taxes fixed and pretty much every other problem with the country????  How can anyone be so damn naive WHEN THEY ARE RUNNING FOR THE PRESIDENCY?"
966,3,"That's cos Trump is just a reality TV host, he has no experience in politics. Trusting him to control a country is almost suicide."
967,3,"It's so weird how people forget that.  They wouldn't trust the Kardashians to balance their checkbooks, but think Donald Trump can effectively lead the country.  

I don't really get it.  I understand the desire for something different, but Trump?  Really?"
968,3,"His ignorance on foreign policy is what kills me. He thinks we couldve just ""snuck into"" Mosul and taken it? The question given to Hillary asking if she would be for putting ground troops into Syria and she immediately said, ""no and that it would be a terrible mistake"" is how incredibly different these two people view the world. I am a veteran of Afghanistan and do not want the US sending in ground troops to any location that doesn't pose a direct threat to us. Putting in ground troops in this Syrian/Russian/Iran shit storm is incredibly naive and Trump thinks it's just that simple. Ban Muslims, tax breaks for corporations, and his vast ignorance on foreign policy... How in the hell can anyone consider voting for Trump? The dude is literally a suit-wearing, entitled, fascist cancer."
969,0,"First of all, I think that you are entirely correct. I also am a veteran of Afghanistan and Trump seriously scares me. I posted this elsewhere, but I think that it should be a part of the conversation:

I think that it's important to remember that we are electing the Commander in Chief of the Armed Forces. For many years(understatement) we have struggled within our military to combat sexual harassment and assault. Even as recently as 2014 our military leaders have [specifically targeted ""what defense officials called 'locker room talk,' because those behaviors show a strong correlation to sexual assault.""](http://thehill.com/policy/defense/195083-military-cracks-down-on-locker-room-talk-at-academies) We need to consider and discuss what the effects of electing a Commander in Chief who makes comments advocating sexual assault, then justifies those remarks as ""locker room talk."" Not only does it tell our soldiers that it's alright to objectify and abuse women, but it justifies the broader scope of ""locker room talk"" which the military is already attempting to curtail. How can you tell a Private in the Army that he can't make sexually aggressive comments when he can go online and see the man at the top of his chain-of-command saying the exact same thing and excusing it as acceptable talk for men-among-men. You can't. The damage is already done and whether he was fit to be President or not, this alone should be enough to consider him unfit."
970,0,"> A PRESIDENTIAL CANDIDATE SAID HIS FIRST ACT IN OFFICE WOULD BE TO START A TRUMPED-UP CRIMINAL INVESTIGATION TO LOCK UP HIS OPPONENT

The scary thing is that it seems like that was his supporters favorite part of the debate. "
971,0,"""Mrs. Clinton, please tell the audience something that you respect about your opponent, your opponent that is on video boasting about using his star power to sexually assault women.""

There's a lot of internet back-patting for this question but, for all of the reasons that you have described, it was fucking absurd. 
"
972,0,"He also said he hadn't talked with, and disagreed with, his running mate on a major issue."
973,0,"An issue that he was asked twice about, after giving a long, rambling non-answer the first time. "
974,0,"I honestly burst out laughing when he said ""she has evil in her heart."" Totally absurd
"
975,0,"That was the one that got me too.

If I remember correctly, it's what got the biggest laugh out of Clinton too. Who can blame her?"
976,0,"He said she had hate in her heart. In a Trump op ed he about those 5 teens that were accused of murdering a woman he said something like ""Maybe what America needs is more hate"". "
977,0,"Honestly, I wouldn't be surprised if he actually tried to spin it that way at all. "
978,0,"He also brought up that he wouldn't mention Hillary tweets at 3am... while defending that he was up at 3am, and claiming she wouldn't be... "
979,0,And revealing that it clearly went over his head that she was making fun of him when she sent out that tweet.
980,0,"And she was tweeting out a policy proposal, not an ad for a sex tape."
981,0,"All while totally missing the fact the the issue wasn't the *timing* of the tweets, it was their *content*"
982,0,[deleted]
983,0,"Yeah, but Raddatz mentioned it, so at least someone stood up for protecting innocent civilians.... "
984,0,"Bizarrely the moderator mentioned it, which was nice. "
985,0,"I know the moderator called him out on it, and I think they didn't give Hillary a chance to respond to that directly. I, too, was hoping she'd mention that the reason cities are given advance notice is to evac civilians, and then follow up with, ""Osama bin Laden was given his notice in-person."""
986,0,Also if a single senator can just make really important shit happen on their own that would be bad because that means that a single senator could make everything to to hell on their own.
987,0,"And after he sniffled that she would have made it happen if she were a strong Senator

""We have a little thing in this country called the President having a veto..."""
988,0,"I dunno I personally loved ""I'm a gentleman"" (and then that getting a laugh from the audience, holy shit!) and ""nobody has more respect for women than me"""
989,0,He really demonstrated how little he knows in regards to how government actually functions on that one.
990,0,Would have been pretty hard to go from a question about complimenting your opponent to not even shaking hands with them
991,0,Lmao that was my reaction too reading the comment. 
992,3,"Yes! I don't ""like"" Hillary, but I dislike her slightly less each time I watch one of these for the simple fact that she obviously works really hard at doing the work that's required. I would much prefer a more left-leaning candidate, but at least she understands how the different levels of American government work, and is aware of the complexities of international issues. 

I want to hope that in the next 24 hours of sound bites it'll be very clear that Trump didn't answer a bunch of really important questions, and that he's very much out of his league. I want to hope that. But NBC's first comment was about Trump pressing Hillary about Bill, so it might just be another shit show. 

*edit: too dumb to spell after having been exposed to Trump for an hour and a half"
993,0,Welcome to the Westworld
994,2,"Seriously, has no one read a single history book? If people think this was even remotely a ""bloody debate"" they're incredibly uninformed. "
995,3,"Yeah, Andrew Jackson would beat Trump over the head with his cane. And then Aaron Burr would shoot him."
996,3,"Jackson might support the whole ""send the illegals packing"" thing, though. Although in a much more violent fashion than I imagine Donald Trump plans.
"
997,0,"""All my words will be cromulent. Perfectly cromulent!"""
998,4,The word cromulent reminds me of a flaky pastry or baked good like croissant or cronuts.
999,1,"Everytime Trump spoke to a brown person he started rambling about inner city ghettoes, no matter what the question was"
1000,0,Not entirely true! He also told a Muslim lady that she needs to report it whenever she sees bombs being made in her fellow Muslims' homes.
1001,2,That improvisation is the main thing her debate style is missing. Obama would have jumped on that one.
1002,3,"I thought they were both ok answers in terms of their content, but that Hillary framed her answer poorly. She should have said that she respects Trump because he has done well by his children and they have turned out to be wonderful people or something rather than starting with ""I respect his children""."
1003,0,"She complimented in such a way that it couldn't be cut and used in a commercial, but they couldn't say she didn't compliment."
1004,0,Funny considering how much he's slated her for lacking stamina tbh
1005,0,"Vote for Pence: ""My role model is Dick Cheney"""
1006,0,That..is it all the worst part? Maybe it is all the worst part.
1007,0,The worst part is where his supporters will think he won.
1008,0,The worst part is that he has supporters.
1009,0,"Bro, thats motherfuckin' Ken Bone"
1010,0,[deleted]
1011,4,Yeah who decides to pass on the 1 when they can just run it in with Lynch....
1012,0,God dammit IS NOWHERE SAFE?
1013,0,"> But this is locker room talk. When we have a world where you have ISIS chopping off heads, 

A true orator and statesman for the ages."
1014,0,[deleted]
1015,0,Seems to be trying to say that one of his companies was given a contract to do/redo the old post office building in some fashion and that is somehow proof that he pays taxes and has no weird and/or conflicting business concerns. As if they choose a company based solely on their financials ( a weird thing to suggest) and that somehow his personal tax and money issues would be a part of company financial documents. It's a weird nonsensical point. It's so absurd it's more incriminating than saying nothing about it.
1016,0,I love how this comment was unnoticed 3 days ago and now it is a national treasure. 
1017,0,"2016 may be a year of unmitigated disaster, but Ken Bone is a bright light in the darkness, a beacon for the world-weary and anxious.  "
1018,2,I love that right after the debate you hopped on Reddt and started commenting about the debate. You are a true American
1019,0,Mothafuckin' KEN BONE !! 
1020,0,"Oh my god you're Ken Bone!

Hello from the UK!"
1021,0,uhhhh that guy SUCKS
1022,0,"Hey it's me Kraftpunk.

Hey Kraftpunk...

Did you see I am running for President? (shoots cheese out of his vagina)

Get out! Get out of here!

Hannibal body checks

Enough! I hate that guy!"
1023,0,"I think he meant for total time spent talking, not the two minute clock. Might be wrong though"
1024,0,"I make comments, I make great comments, I know comments and I find yours amazing.

"
1025,0,"Because when he's pressured to answer specific policy questions, he flounders. Just look at when he was grilled on Aleppo. He fell apart. "
1026,0,"I can't hear him talk anymore. My brain just wants to devour itself trying to untie all the verbal knots he makes when speaking. Even when someone gives him a jumping-off point, he response bears no relevance to what was asked. "
1027,4,"> My brain just wants to devour itself


That's actually a really good way to put it. Oftentimes I seriously can't understand what he's trying to say - he seems unable to organize his ideas logically. He's like a middle schooler writing an essay, just spitting out whatever comes to mind without any thesis or structure. "
1028,4,"When grading, that stuff is just given the lowest grade, writes a vague comment like ""Needs to organize thoughts more clearly"" and the teacher moves on to the next essay. Seriously, I've seen way more coherent essays from students with English as their third language, or students with PTSD. Trump is just all over the place and each fragment of a thought has no relevance to anything else."
1029,0,That's because he is not actually educated on the issues and is skirting around them waiting for the clock to run out.
1030,0,I think the only actual thing he discussed policy wise was getting rid of state borders for health insurers. 
1031,2,"No it was *sniffle* instead of silence, there was no quiet moment in this debate "
1032,0,Grabs Pence by the penis.
1033,3,"> check out sex tape

I didn't even put in Trump's name.  I just searched for that phrase and the first link is an article with the tweet."
1034,3,Trump didn't understand that the sex tape comment was the problem. You know since he's en enormous sexist. 
1035,0,its unbelievable that he managed to get this far
1036,0,"Yes, this election has been.... Exceptional.

You picked an awkward time to join up but... Uh.... Welcome!"
1037,0,Yes it was insane.
1038,0,"Yeah, this whole election has been a special kind of stupid"
1039,0,"""Did you pay taxes?""

""ISIS!!!!!!!!!!!""

Seriously. WTF."
1040,3,"It depends upon what you value - if you value information and facts than you think Hillary won. If you value bluster, you believe Trump won"
1041,0,Because he has none....
1042,4,"I'd say give him at least a little credit. He has ideas, they're just really bad and not thought out."
1043,4,"He has ideas of *outcomes* he'd like to see, but is missing that pesky part in the middle where you have to figure out how to get there. (Also his desired outcomes are horrifying)"
1044,4,"1. Kick out people I don't like and build wall.
2. Lower taxes
3. ????
4. Profit"
1045,0,"I took the question to be what will you do to help the coal workers, not how you will save coal."
1046,3,"True. Clinton hinted toward transition, Trump doubled down on coal"
1047,0,Yeah this has been pretty mind blowing to me. He basically said that every senator ever has been shitty because they couldn't pass all the policy they preferred.
1048,0,"She should have repeated that she said, ""I voted to cut those loopholes but we had a Republican president.""  He spoke over that but it was a really good point!"
1049,3,"He wants to target uneducated voters by attaching everything ""corrupt/establishment/bad"" on Clinton. Any mistake the government has ever made: Clinton. Person who never makes a mistakes: Trump."
1050,0,"""Why weren't you running the entire government? All talk, no action folks. I will change that, believe me. Believe me."""
1051,0,"WAIT YOU MEAN AMERICA HASN'T BEEN LED BY THE JUNIOR SENATOR FROM NEW YORK FOR EIGHT YEARS!?

this changes everything..."
1052,0,But remember she's been fighting ISIS for her entire adult life.
1053,0,"But then people would have called her a condescending bitch. I think she handled it well enough. People know that as one person in the senate, you can't do it all... right?"
1054,3,You're putting a lot of faith in the 40~% of people voting for Trump.
1055,3,"It's so weird how people forget that.  They wouldn't trust the Kardashians to balance their checkbooks, but think Donald Trump can effectively lead the country.  

I don't really get it.  I understand the desire for something different, but Trump?  Really?"
1056,0,"First of all, I think that you are entirely correct. I also am a veteran of Afghanistan and Trump seriously scares me. I posted this elsewhere, but I think that it should be a part of the conversation:

I think that it's important to remember that we are electing the Commander in Chief of the Armed Forces. For many years(understatement) we have struggled within our military to combat sexual harassment and assault. Even as recently as 2014 our military leaders have [specifically targeted ""what defense officials called 'locker room talk,' because those behaviors show a strong correlation to sexual assault.""](http://thehill.com/policy/defense/195083-military-cracks-down-on-locker-room-talk-at-academies) We need to consider and discuss what the effects of electing a Commander in Chief who makes comments advocating sexual assault, then justifies those remarks as ""locker room talk."" Not only does it tell our soldiers that it's alright to objectify and abuse women, but it justifies the broader scope of ""locker room talk"" which the military is already attempting to curtail. How can you tell a Private in the Army that he can't make sexually aggressive comments when he can go online and see the man at the top of his chain-of-command saying the exact same thing and excusing it as acceptable talk for men-among-men. You can't. The damage is already done and whether he was fit to be President or not, this alone should be enough to consider him unfit."
1057,0,"An issue that he was asked twice about, after giving a long, rambling non-answer the first time. "
1058,0,"That was the one that got me too.

If I remember correctly, it's what got the biggest laugh out of Clinton too. Who can blame her?"
1059,0,"He said she had hate in her heart. In a Trump op ed he about those 5 teens that were accused of murdering a woman he said something like ""Maybe what America needs is more hate"". "
1060,0,And revealing that it clearly went over his head that she was making fun of him when she sent out that tweet.
1061,0,"And she was tweeting out a policy proposal, not an ad for a sex tape."
