,label,text
747,4,"America is currently in the hands of the Globalist Elite. You can defeat 
them. Vote for Donald Trump on November 8th to save your kids, grandkids 
and generations to come. You can be an American Hero."
748,0,both candidates are jew owned puppets!!!
749,1,"An inspection by The Independent of more than 25 different items of Ivanka 
Trump’s range at the Macy’s flagship store in New York city, found not a 
single one was produced in the US. A sales assistant confirmed that no 
items in the collection were made at home.
Trump shirts are made in Bangladesh.
Trump neckties are made in China.
Trump suits are made in Mexico.
Trump cuff-links are made in China.
Trump Vodka is made in the Netherlands.
Trump crystal bar-ware is made in Slovenia.
Some Trump products also are made in the United States, including the 
candidate’s iconic ""Make America Great Again"" baseball cap, which is 
manufactured in California. and his Cologne (That Stinks)"
750,2,Hillary is the puppet of wall street.
751,2,hillary clinton is a liar!
752,0,"Please, please USA. The world needs USA to remain and Hillary will close 
your border protection and make your country a Socialist hell hole."
753,0,"All the money in the world cannot make you a good leader or person. I'm 
amazed how stupid and out of control Trump looks and sound like, extremely 
unattractive attitude. He might say some things that I know or suspected to 
be, but he won't be able to convince me that he cares about me as an 
individual. I may admire his sense of business and making money but that's 
by far not the most important thing America needs. He's missing the most 
important part; a leader needs to connect to his highest character, being 
compassionate and humble. Trump doesn't know what those are at this point, 
he needs to mature a lot before given such power of leading a nation."
754,0,"Watching this All-American freak show from Nova Scotia. All I can do is 
shake my head."
755,0,Clinton is a baby killer I'm 11 I stay in debates all the time
756,0,"who cares about jobs and money? we need a good ol war to wipe all humans so 
the earth can have piece allready"
757,0,Partial birth abortion is a special kind of evil.
758,0,"The thing that bothers me in just seeing this debate is that hitlary is not 
responsible. She spends the whole debate trying to belittle Trump for what 
he has and hasn't done and said and when something about her is brought up 
like her deleted e-mails she lies about her intention saying it was a 
mistake and just expects us just to accept that, but she can sure try to 
make fun of Trump for his mistakes."
759,0,"HILARY CLINTON HAS ALL THE QUESTIONS ON HAND BEFORE THIS DEBATE STARTED. 
DISGUSTING."
760,0,"Tump is the best choice, I think so!"
761,4,donald trump hates mexican
762,4,Trump is gonna make are world a bader place that's why he's a bitch
763,0,"""I want you to be very happy its very important to me""
*lips disappear*"
764,0,lol Trumps little faces tho
765,0,Good bye America.
766,0,"It's hard to win an argument with a genius, but it's impossible to win with 
an idiot #prayformurica"
767,0,Cringe. Just major cringe. Good luck America.
768,0,"I hate Trump BUT I do agree with his take on absurdly high taxes that are 
ALREADY driving the businesses out of our country.If you want to bring back 
jobs lower all taxes and lower the spending, the democrats don't understand 
the huge government cannot be sustained and lowering spending is the way to 
go,not just shitting on everyone who's above the middle class.I'm a 
classical liberal and I'll always despise Trump and Hilary both BUT Trumps 
right about the jobs and taxes, lower taxes stimulate the economy, get over 
yourselves democrats."
769,0,"**ATTENTION** This video was linked to a website that is frequented by 
Bernie Sanders supporters. One of their signature posts is to pose as a 
foreigner and badmouth the United States. You can spot them a mile away."
770,2,"Hillary Clinton tells nothing but Dirty for thats all comes out of her 
Dirty Lying mouth,"
771,4,I think Trump will plan to something outside the law against Muslims
772,3,vote for Hillary Clinton
773,0,"who has a link for this video with english sub, plz give me"
774,4,"To make things simple and easy to understand, Trump is compatible with 
Reagan."
775,0,wr all should wat in till they pick
776,0,"I feel as though he was interrupted by the moderator every god damn time he 
talked. Tell me I'm not the only one!!!???"
777,0,This was a TREMENDOUS debate! lol
778,0,"I'm surprised. Trump has some great points, especially about being 
policeman of the world, I've never thought that should be our 
responsibility to right other people's wrongs. If he tones down the 
hotheadedness I think he'll be a good president."
779,0,Its two broken nuts fighting
780,3,"Hillary's answer to the email question was so vague lol she's so sketchy. 
She has something to hide more than Donald Trump."
781,4,"I'm from china, donald trump is so rude!"
782,0,im 2 and im worried about my future
783,0,trumped up trickled down
784,0,like here if u want hilary to win
785,0,"Trump don't know what the hell he'd talking about cause not all Mexican's 
are bad. Also you cant blame someone's race and he better stop with the 
Mexican bullshit because people are sick of it."
786,0,Hitlary for JAIL!
787,0,Why the teacher give us HW on this things? Feels so bad.
788,2,"""So I made a mistake. That happens. It proves I'm human, which you know, 
for some people, is a revelation."" - Hillary on Bosnia sniper fiction. 

""I made a mistake plain and simple."" - Hillary on Iraq war.

‘I Took Responsibility’ For Benghazi Attacks, but Security ‘Wasn’t My Ball 
to Carry’ - Hillary on Benghazi attack.

“I’ve said I [blew it],” she told Pelley, adding, “I made a mistake. I 
should’ve had two accounts, one for personal and one for office."" - Hillary 
on email scandal. 

Over and over Hillary makes mistakes. Bernie was right Hillary lacks the 
judgement to be President"
789,0,"Peaple you are correct about them. I know something that would shock the 
world. The Antichrist gave them a extra power to there own power that would 
floor you. I have Proof and i cannot explain how but i can say allot about 
it. The Power gave to the Queen by the Antichrist is Youth and other things 
with it. The Antichrist has shocking power inside him to keep peaple alive 
wile torchoring peaple for years and to give Youth to anyone. The 
Antichrist can remove Deadly illeness out of anyone and give it to anyone. 
Antichrist is very evil and i think you all know why? Who is the devil? 
Hint? What power in the Devil is possable in the years of the Antichrist. 
They can do anything and i am not kidding around they can walk through 
walls stand around were you cannot see them. Home privacy is invaded in 
mean manners you are being watched in the bathroom at home in your bedroom 
at home. Your being laughed at! The Royals are not so nice and not anymore. 
There is allot more to this power. The Queen goes out in public looking 
normal and in secret privacy not even peaple that work for her knows. There 
could be a few workers that have agreed the secret or elce. She looks young 
with her Husband. She is way different looking than her young adult years. 
We are talking bigger Breast and a body women dream about. The other Royals 
have taken some of these powers to secretly look better to advance there 
looks. They were given energy to stay awake at all hours of the night also. 
The Antichrist can here peaple in the worlds thinking. There know what you 
think at all times the Queen also took that on With her Husband. They think 
evil thoughts about the peaple in the world along with this Antichrist. The 
Antichrist has been here for years and be honest with yourselfs and ask 
yourself when was this mark given to you years ago. Do anyone of you 
remember a strange males voice in your homes asking you if you were a 
christian?! That was the Antichrist. He would keep asking until you gave a 
awnser and it made you scared maby, confused maby. When you said no that 
you were not a Christian, Guess what? You got marked by Satan from the 
Antichrist. It happend! They did this to the world quick and sneaky for 
most peaple in the world. The high power leaders communicate with him. The 
world is now a sick evil joke and some of the High power leaders is in 
pretend mode with humans with some stuff they do. There lives are easy in 
ways and they live off powers to have more fun it's like better than a 
fairytail for them. our leaders are pulling your chain now! They will 
always make things look normal in front of your faces and your hearing. 
They gave Vanity and great bodies to certain peaple and we are talking 
major Vanity here. Satan is evil in Vanity issues and it happend through 
the Antichrist! There was a deal made with these select high power peaple 
from the Antichrist and he gave them this Vanity and energy and knowledge 
more than anyone could understand. They are up wile the world sleeps! They 
trully don't care about you. It is not just the peaple torchoring that they 
hate it is everyone in the world. They care for there family but there not 
so concerned about you. The Antichrist Hates all Human peaple in this 
world! It's like he became Satan himself when Satan gave him Power to give 
the Mark in the first place."
790,4,"The republicans and The trump are dividing people with their bigotry, 
racism, and fearmongering bullshit. Stay away from that party those 
lunatics. They are just not right for anybody."
791,0,People who fights for power won't fight for the people.
792,0,Nafta shits on America
793,0,"Sometimes Dr. Martin Luther King had nightmares (He just didn't put it out 
there after the dream was a nightmare).... America you are on your own!"
794,0,"Gotta go see the channel ""Bad Lip Reading"" ONLY THEN does the debate make 
perfect sense"
795,0,"I am reading through the comments and the part that scares me is how 
un-politically inclined and uninformed the american public is about what is 
important and essential to making our system of life function in this 
country. No one here even knows what nafta or the trans pacific partnership 
is or how much it has stolen money from the average american and funneled 
it to the top. People seem to 'THINK' that Trump represents all that we 
don't like about republicans. But you people forget that he isn't a career 
politician it's just the ticket he is on. Because they are misinformed 
about what has been going on for years but he actually isn't in bed with 
nearly as many people as Clinton is. Yes words are said and the media 
doesn't miss a thing but any person worth their salt has stirred the pot. 
The 1950s was the high watermark of the american economy anyone who did 
well was able to afford their own home and have access to a quality of life 
that every human being should be entitled to. I am not saying there wasn't 
a lot of social issues though. But regardless everything has gone downhill 
since and its because there are gutless people that have sold your lives 
for a profit to foreign countries and here is a guy that is willing to 
actually bring this up he gets MY VOTE."
796,0,"Didn't they both do illegal things? So shouldn't they both be arrested?! 
What, are they too white, rich and powerful to be put in jail for breaking 
the law?!"
797,0,It's sad. Can't we do better than these two?
798,1,"20:05 have you noticed Trump's lips start after the actual crack in his 
mouth"
799,0,wwe
800,0,"if these 2 would've been a married couple, then this would make sense."
801,0,"To all you pretentious foreigners trolling the comment section- shut your 
greasy pie holes. 







"
802,4,"the moderator was very bias in his moderating. right off the start he asks 
trump what he would do to help bring jobs back. trump explains by reducing 
taxes for starters then the moderator wants to interrupt trump and ask him 
again about how he would bring jobs back as if he never heard trump make 
his statement of reducing taxes for the businessmen to encourage them to 
stay in the USA"
803,0,"The B52 is basically replaced by the multirole fighter bomber family of F# 
jet planes. The F35 lightning keeps the USA as kings of the sky."
804,4,"I wouldn't vote for either one. Did anyone notice how many times Trump 
sniffs. I think he trying to hide his coke addiction"
805,0,"you guys should run a psyche test for every candidate xD
idiots"
806,1,"the last part with the stamina...buuuurn xD you might wanna see a doctor 
for that burn mr trump"
807,0,"These both are acting like grown kids grow up be like a adult if you both 
cant do it step aside let someone do it for you. This never ends"
808,0,"HILARY RIGGED IT. SHE MADE SURE THE DEBATE WAS ON HER GRANDAUTERS BIRTHDAY 
SO THAT SHE WOULD WIN THE PITY POINTS"
809,4,"I dislike both candidates but I agree with Trump about the Fed and interest 
rates. They are creating bubbles in any asset that requires borrowing. They 
are engaging in financial repression since it is the only way to handle the 
situation we are in (gov't in huge debt) without a massive economic shock."
810,0,"I gotta say.. Trump's plan about reducing taxes and removing regulations.. 
are indeed what can make new jobs. 
Here in Brazil for example, it's an absurd amount of taxes so even if we 
had an amazing idea for an start-up, we couldn't create anything, because 
the taxes are so damn high that we can't even pay that. Companies like 
Nintendo, Xiaomi..and others are indeed leaving my country."
811,1,all i heard from trump was *sniff* *sniff* *sniff*
812,4,"has anybody seen trump willingly answer a question? I'm an hour in and the 
only time i have seen him answer something was when the mediator repeated 
it 3 or 4 times."
813,0,"how come bernie sanders is not in the running any more? do americans not 
want to change their country for the better?"
814,0,skrew both of them. all of them are evil as hell
815,0,"When she said 'Wuu, okay!' I died 😂😂😂😂😂"
816,0,The United States is so screwed 😭😭
817,0,dump trumpp
818,3,"Hillary keeps looking down at the podium like every 10 seconds lol I think 
she's reading from a script"
819,0,"Good effort.  I appreciate their enthusiasm.  May the best person win.  But 
you still have to remember, society is really but a hoax."
820,0,"jamming time
allallalllaaaaaa"
821,3,"Hillary has bent over for Saudi Arabia, jumped into bed with Qatar, did 
favors on the African continent then turned tricks 
for cash on Wall Street. All this Pay-for-Play action has made her so 
crooked she can't walk to her car anymore."
822,0,Nobody knows history
823,0,"#BeyondLegions !! join the BUZZ everyone is FOLLOWING !! 1,000,000s strong 
& growing by the second !! we love freedom !! we love you !!"
824,0,"""He is a wonderful man, I know him!"". This is EXACTLY what the family & 
friends of the world's most prolific serial killers have said before. No 
decent MAN would use sentences like ""look at her, do you think I will go 
after her?"" to defend himself against (false) sexual assault allegations. 
PERIOD."
825,0,"How will we deal with the violence issues in the inner cities? Law and 
order, with random frisks in order to put even more people (mostly 
minorities) in prison for minuscule crimes that makes the situation worst. 
-___-"
826,0,thier just bashing each other
827,0,1:22:09 Thank me later!
828,0,Women for Donald will unite !!
829,3,oh look Hillary's wearing a red jumpsuit.
830,0,We're doomed
831,1,trump eats dump
832,3,I love how hillary roasted his ass saying I'm ready for the debate
833,3,"Print some more money Hillary!!! We are 19 TRILLION DOLLARS in debt! Stop 
borrowing from other governments!!! HILLARY SUCKS BALLS!!!! TRUMP, TRUMP, 
TRUMP"
834,0,https://www.facebook.com/events/1129452560476942/?ti=cl
835,0,#imwithher #hillary2017
836,0,CHJINA
837,4,"as an Indian I would like to support trump for parts of his international 
policy on the biggest threat of islamic terrorism and china's aggressions 
(both threat linked by porkistan), but for now it's only talk"
838,0,Who ever wins I'm happy I live in the uk
839,0,look at her over there. smiling. looking like donkey.
840,4,"everyone who doesn't want to trump or hilary we should all just go back to 
great Britain 😂😂"
841,4,"The simple reason why Trump should win is because he will UNDOUBTEDLY FIX 
OUR IMMIGRATION PROBLEM ONCE AND FOR ALL. He is the only who has being 
fully determined to do so. Please people. PLEASE...."
842,0,"1:22:09 - Clinton thoughts: ""Got this in the bag.."" lol!"
843,0,"Comments should not be allowed because soon the comment section will turn 
into a debate."
844,3,"HILLARY STOP BLAMING PUTIN & RUSSIA FOR STUFF.
OBAMA PUSHING FOR WAR & YOU TOO HILLARY WITH RUSSIA PUTIN YOU TWO ARE WAR 
MONGERS HILLARY YOU & OBAMA PUTIN HAS NOT DONE NOTHING."
845,4,"I'm going to be kind of scared if trump gets the nuclear codes to nuclear 
bombs"
846,0,"Foreign policy will be singularly focused on Making America Safe Again by 
destroying radical Islamic terrorist groups. End the nuclear deal with Iran 
and the ransom payments to the world’s number one state sponsor of 
terrorism. America will stand with its allies and end the Obama-Clinton 
practice of apologizing to our enemies."
847,0,This woman should be in PRISON!!
848,3,Hillary needs to brush her teeth
849,1,Go Trump!
850,0,what a f****** joke.
851,0,SNL was right on the mark
852,0,God I miss Bernie Sanders.
853,4,"TRUMP or the liar with two faces.
We got rid of the EU, 
it's up to you to get rid of HIL LIAR Y. 

SEND 
HER TO JAIL."
854,0,Might as well keep Obama
855,0,"can't we just
make the us skip the voting this year
and keep obama for one more year
When the next voting will happen in a year, they will have killed each 
other"
856,4,"""Excuse me Mr Trump, what are your thoughts on the sum of 2 + 2?""

Trump: ""Well it's all got to do with those Mexicans stealing our jobs blah 
blah blah blah..."
857,3,"LOLOLOLOLOL. Omg, fave moment had to be when trump espoused his ""great 
temperament"" as being better than hillary's. now don't get wrong here, I 
realize Hillary is flawed and corrupt in many ways herself (as, most 
certainly, is the Donald), however, the fact that he believes his greatest 
trait is his temperament?!?!?! just goes to show how poor his judgment 
really is. Plus, if that really is his greatest trait then he's a lot worse 
off than even I realized. Even based solely on this debate, anyone can see 
how poor his temperament really is- especially when shown in stark contrast 
to the composure, poise and grace she maintained in the face of the most 
rude and crude and bufoonishly ignorant Trump chump. Childish attacks and 
low blows and failed attempts at riling your opponent with below the belt 
insults and lies do not a good temperament make."
858,0,"I love them both. I want to see them dance for the whole night in a lustful 
embrace. I want them to howl with pleasure as their skins literally melt 
into one another's, and together they form Honald Clump the Ultimate, and 
create a sprawling Utopia that smells like old man farts."
859,2,Trump always interrupted Hillary's speech.
860,0,12:32 and that trouble's only getting deeper
861,0,"I think it's time to bend the rules. Let Obama run too, let him have the 
chance to stay."
862,0,"“What steps will your energy policy take to meet our energy needs, while at 
the same time remaining environmentally friendly and minimizing job loss 
for fossil power plant workers?”"
863,3,im so sad that trump is presidebr and hillary is not
864,4,"i hate you trump you are the rudest person no the you will never be a good 
president"
865,0,#BBKFORPRESIDENT
866,4,Trump is the sound I make when I fart
867,0,"I swear does trump really not how to debate because in a debate you say 
what you have to say and your opponent waits their turn to say what they 
want/need to say, because guess what interrupting your opponent that many 
times while their trying to get their point across without getting so mad 
to the point where you just want to punch him in the face is amazing idk 
how someone can keep their calm for such an asshole excuse for a human 
being. Next time if your gonna debate wait your turn keep your words to 
yourself UNTIL ITS YOUR TURN TO SPEAK okay lord your rattle me so much 😡"
868,2,"Hillary, I thought they banned the clown face costume?"
869,0,Is it legal to nominate a whale fetus?
870,1,Trump so crazy...........................
871,0,Who is stealing your jobs? China's? Totally untrue and hearsay
872,0,"everybody is talking about the shimmy, but if you listen to what she says 
after her little dance move, you must See that she is the better candidate. 
I mean he was yelling, not respecting any rules of the debate but says he 
has a great Temperament!? com on, you can't Turn yelling and interrupting 
others Into something good. she is totally right with the Radio active 
weapon Argument."
873,0,Both are cunts so there's no point in voting.
874,0,I think she's more prepared.
875,0,Donald's inherent racism is just.... 1:05:06
876,2,#imwithher go hillary!!!
877,0,"If one of them becomes the next president, the US will be doomed I can 
assure you that!"
878,0,I am moving to Canada
879,3,"""I know you live in your own reality"" YAS HILLARY GET THAT BISH"
880,0,Jillary stienton
881,0,"""over the last ...little while"" 😂"
882,0,Triggered...
883,3,"Even JILL STEIN says in a recent interview ""HILLARY WILL START NUCLEAR WAR 
WITH RUSSIA BECAUSE OF HER POLICIES."" All other candidates in this election 
are far less dangerous than Hillary. This is not main stream news so 
research the facts and spread the news."
884,0,I feel sorry for Americans
885,0,im so distracted by trumps sniffles
886,0,"I hate both of their stupid faces they're both a bunch of lying pieces of 
Sh*t this country is doomed no matter who wins."
887,0,"I'll vote whoever makes a campaing to support Syrian children's and 
innocent people, why dont they have that kind of plans, people like them 
need you"
888,0,"So the fema camps, the election fraud, the marcial law, and the antichrist 
obama and his muslims brothers taking over united states are not happening 
anymore, as many allready said it? Saad! Its everything over then? Can i 
get out of my hole now? is it safe to come outside now?"
889,0,Doesn't Vladimir Putin hate Clinton?
890,0,"Hillary is a PROVEN EMPTY HEADED PUPPET OF THE JEW, loyal only to her bank 
account and the 'clinton foundation for money laundering' of the MONEY THE 
JEWS give her to continue to commit TREASON, when her and the rest of the 
JEW KLUTZ KLAN gang, betray the American PEOPLE and the USA CONSTITUTION, 
by them defending and obeying the JEWS, born anywhere, loyal only to israel 
and THEMSELVES,
Donald Trump is a successful BUSINESSMAN, very rich, that understands 
BUSINESS and the JEWS he does 'business' with. There is certain financial 
LAW of survival, when dealing with JEWS, that MUST be obeyed if one is to 
survive. That LAW has UNIVERSALLY PROVEN TO BE TRUE, that the LESSON 
HISTORY TEACHES, has PROVEN TO BE TRUE...
NEVER TRUST THE JEW.
Joe Magnets"
891,3,vote for hillary because trump is a raises
892,4,The only reason America is not is because of Donald Trump
893,0,"im not sure but i think trump is a going to be a very good for america 
cause of his business management skills"
894,3,"Honestly, I like Bernie Sanders better that these two candidates. Bernie 
didn't have any scandals and is just..very fit for president! Unlike Donald 
Trump! Well, Donald Trump just drags on about the same thing and only 
criticizes Hillary. Also, his dumb idea to ""build a wall"" is terrible! How 
can this man become president. Anyway, i find Hillary slightly better 
because she has experience from Bill Clinton. That's not only why, but 
Hillary can make the democracy a better place and totally doesn't make fun 
if people with disabilities. Hillary is a fighter! This is my opinion about 
these candidates. As you can see, I would be satisfied if Bernie Sanders 
didn't lose the democratic nomination and can become president of the 
United States."
895,0,"Well, looks like Obama was not that antichrist who many self called 
prophets and religious people said was going to bring down america to its 
knees. So, who is going to be that so waited antichrist now? Is it going to 
be trump now?"
896,2,"Bill and Hillary as husband and wife are two halves of the same rotten 
apple !"
897,0,"Trump how many countries can you name?

Trump: Well there's America, then Mexico can't forget about those people, 
and China. Then there's you know the bigger Mexico, then the countries next 
to China and did I already mention Mexico? Ooh and China, did I mention 
China? And Mexico of course"
898,3,Hillary Clinton is gonna win
899,0,"Why either one of these petty bickering people would make a great 
president."
900,0,"But electoral college just ruins democracy and we're not even voting, the 
representatives in the white house vote for us"
901,0,"why did he keep snorting? has he sniffed something that's irritating his 
nostrils. what an ugly boorish bully of a man."
902,4,"Donald and his party of lunatics are wrong about everything. Trump is just 
fearmongering and lieng about everything, and many racist, supremacist, and 
bigot republicans are loving it."
903,0,"I live in Orange County California, I work for my fathers company and every 
person that wants to discuss this election has told me that they are voting 
for Trump, even women are telling me this. They all say how much they can't 
stand Clinton. In fact I have yet to have one person admit they are voting 
for Clinton or even say something positive about Clinton. Is the media 
trying to cover up a Trump landslide victory?"
904,3,election with result combined for to elect hillary
905,3,"I can´t undesrstand all the stuff going around about hillary and Trump. I´m 
from Austria( NO NOT AUSTRALIA, AUSTRIA) and there is no question about 
""who to vote for"". It´s simple: Everything about trump got leaked(playboy 
etc) but was that really that bad? I mean, what´s so bad about someone who 
has some stuff going on, that shouldn´t even interest anybody outside his 
family. Ever heard about privacy? But Hillary is just evil. And to all the 
people that say"" I hate trump he said some pervert stuff""´: SHUT THE 
FU**UP. You don´t even wanna know how the austrian people are laughing 
about the hillary voters. Even in school we learn how hillary is going to 
destroy the world if she wins. It´s simple: Hillary just wants the power, 
she doesn´t care for the normal people LIKE YOU, she will just help the 
rich ones-trust me. If i see trump I see someone who did some mistakes, if 
i see hillary i see someone who will do mistakes. And even if I ignore 
everything I already siad: I can´t look at Hillary without seeing someone 
who WILL start a war. 
My mother always says to me that there is no election-because hillary got 
the right people on her side and that your vote doesn´t count because she 
already won.

IF THAT HAPPENS: ARM YOURSELF AND PROTECT YOURSELF AGAINST HER. If voters 
can´t stop her, bullets can.
I´m sorry for my Englisch, I know its not the best."
906,0,"""BAIT AND SWITCH"" she's crazy also Lester the feels are strong i would have 
bought a gun with me"
907,0,"why are people Muslim, or Christian, or Jewish, in this day and age? it 
doesn't make sense, but Islam is the rising religion. it makes sense as a 
cultural thing - I'm a cultural christian, a cultural Lutheran, i share the 
cluster of values associated with Norwegian Protestantism, but not the 
modern liberalism pathological altruism of it. but to take it seriously? 
they are either not the brightest or else they are cultural Muslims, and 
I'm not sure our two cultures are assimilable"
908,0,My birth is November 8th!
909,4,"1:06:55 What the hell Trump's saying? :) ""Wrong"" ? sounds like the sound of 
a wine bottle being opened in an empty room."
910,0,"Yesterday : A Republican Today : A rapist Tomorrow : A president democrate 
Magical, Poor America
For a good opinion
See: WikiLeaks Clinton"
911,0,"How did we end up with these two as the major presidential candidates!? The 
world is laughing at America. I hope, by some miracle, neither one becomes 
President. Come on, America! We have the power to elect someone else!"
912,4,and donald trump htes mexico
913,3,"'America is GREAT, because America is GOOD"" - Hillary Clinton 2016. Trump 
gets rekt by Clinton. I know you live in your own reality"
914,0,Люблю Америку
915,0,IT'S TIME TO AMERICA TO FAIL
916,0,Mac Demarco for President
917,0,I like Gary Johnson
918,3,inshallah hillary will win!
919,0,INFOWARS.com
920,0,ZOOBOO
921,4,"i hate trump he wants the worldfight!!! why choosed u tramp he is sooo bad 
!!☝"
922,0,-and
923,0,"Not that I support Hillary I just think she is the lesser of two evils. I 
just can't justify putting a racist person who promotes violence as the 
figure head of America, the most Diverse country in the world. Not all of 
his ideas are awful, some are are actually good but I just can't take them 
seriously coming from his mouth."
924,3,"Hillary Clinton is a globalist bitch that needs to be going to prison, not 
the White House!!!"
925,0,WRONG!
926,4,"if trump win I'm gonna need to read rules and regulations and sign up for 
slavery"
927,2,"Trumps an idiot.
Hillary also sucks.
But trump sucks even more."
928,4,"WE LOVE YOU TRUMP!!!!
🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸"
929,4,Vote Trump! Vote Putin!
930,0,look in her eyes it has no soul it gives me chills
931,0,id rather Kanye.
932,0,Kanye West 2020
933,0,"Either way...i think America will suckl...I'm moving to freak'en 
Canada....or russia"
934,2,hillary your plan is management Trump is a vision of success
935,0,"The last good president we had was George Bush. We really need another 
Ronald Reagan. Who agrees with me?"
936,0,Obama :(
937,2,"Wake up undecided voters please look at the new Wiki leaks emails. In the 
emails, it reveals how Hillary wants OPEN BORDERS and will not go after 
WALL STREET but will help WALL STREET! In addition, emails show that 
Chelsea does not trust her own parent’s foundation and had it internally 
investigated, you can’t be making this up folks! Also, emails expose how 
HILLARY hates the CATHOLICS and everyday people, unbelievable! And Bernie 
supporters Hillary called you lazy and not motivated when she said you live 
in your parents basements, she does not think highly of you, wake the hell 
up! Also, Hillary helped a man avoid jail time for RAPING a 12 yr old girl 
40 yrs ago! LOOK IT UP! Hillary lied about the emails and Benghazi, hell 
she sold out your nation by selling classified information to enemies of 
the U.S. LOOK UP PAY TO PLAY ABOUT HILLARY SELLING OUT THE USA! Finally, 
under HILLARY AND OBAMA there has been more racial riots then w the 
previous 5 presidents! And u r still voting for her? WHAT THE HELL IS WRONG 
W U! You want to sell out your nation like Hillary has?"
938,0,I wish i was not american. I dont want to deal with this type of crap
939,0,"It doesn't matter who wins. In the end, we all lose."
940,0,Best comedy so far. Can't wait for the next parts to come out!
941,0,Trump2016 because leading from behind like Obama got is no where
942,0,I'm German and that's exactly how Hitler started. The same arguments...
943,0,Can i vote for the 12year old kid down the street insteed
944,0,"MSNBC SUCKS!! I don't watch the MSM BECAUSE THEIR ALL CORRUPT! Lies, lies, 
cheats."
945,0,"team mystic vs team valor, while team instinct (bernie) is just the 
underdog"
946,0,This is the best Jerry Springer episode yet.
947,0,"So greedy.. That doesn't make you ""smart"". When you want to take ffrom the 
people and expect yourself to give nothing... Sick your words are as 
sickening as your ambiance..."
948,3,"Is Trump really crying about Hillary's campaign ads being ""not nice""? Lmao"
949,0,"Omg hadn't seen this yet. This guy completely destroyed her, the media, and 
exposed them all. Just wow."
950,4,"Clinton brings up the fact that Trump said he hoped the housing market 
collapsed back in 2006 so he could buy some.
Trump interrupted and said ""that's called business by the way""

It is called everything that is wrong with our society. The super rich are 
crushing the working class by paying slave wages all while they pile money 
up to the moon at the greatest rate in history.
F you Donald peoples life savings evaporated and you take advantage to make 
more money that you do not even need. There are real issues with Clinton 
being cozy with big business etc. But Trumps statement shows he does not 
give a damn about the working class in this country."
951,0,"You are basically voting for Kang and Kodos (Yep, remember that episode)."
952,0,"At first i thought it was pretty hilarious that Donald Trump was actually 
running for president, because obviously he would never succeed. Now its 
not so funny anymore, and all stereotypes about american logic has been 
confirmed. WHO would vote for this idiot. Americans are officially dumber 
than dumb. Im so happy that i dont live there, and this whole presidential 
race is a JOKE. America is such a big economy in this world, and someone 
with Trumps sense is gonna ruin everything build over the last decade. 
America is gonna go down with the flag and the rest of the world will 
follow. The dollar is too important a currency to risk someone like this 
being in charge."
953,3,"Donald Trump may be an idiot, but Hillary Clinton is downright dangerous to 
our democracy. Thanks to her, we no longer have a Department of Justice; 
rather, we have a Department of Obstructing and Corrupting Justice to 
protect the power elite of the chosen side."
954,0,"""My husband did a great job in the '90's."" No, he didn't. With the Clinton 
firearm laws from the '90's, he screwed over plenty of American business 
men and women, infringed on our 2nd Amendment, which are already heavily 
debated.

How is a law going to affect a criminal? Criminals don't obey the laws; if 
a criminal wants something, they get it. No amount of legislation or laws 
will change that.

The firearm laws are all I really know about Bill Clinton, but I do know 
that his bill put people out of business. That being said, I'm not voting 
for either of these ass clowns."
955,0,For the longest time I forgot that Lester was even there. Poor guy
956,3,"Don't vote for humpety Trumpety or killary Hillary. Write in 
""Constitutional Convention"" in the presidential slot on the ballot November 
8th 2016!"
957,0,What a cat fight....so when's the debate gonna start? 🤔
958,0,Tom Brokaw is turning into George Burns
959,3,"I vote for Hillary, in Mexican and Trump is making a wall."
960,0,Any guava juice or wtf Brahs here
961,0,I think Donald should marry Putin...
962,0,16:52 I can't stop laughing
963,0,I am not American. But boy this is entertaining.
964,0,"I would say that it is good to have someone in the White House that is of 
the Left Hand Path and practices witchcraft. However she clearly does not 
have peoples individual freedom in mind and plans to enslave as many as 
possible. She is supported by some powerful demonic spirits."
965,0,"I'm so glad I'm not American after watching this but I feel like it vaguely 
mimics UK politics in the way that Trump is like the Conservative party, 
favouring only the rich and Hillary is like the Labour Party, wanting to 
improve the lives of people already struggling instead of making the rich 
even richer and disregarding those who need support from the government"
966,0,"Why so many sniffing stuffs and interfering? Where the hell did thing 
called respect go -_-"
967,0,"Where are the other parties?! There aren't just two.. show America all the 
parties. Stop being biased on converge."
968,0,فيه سعودين هنا 😂
969,0,"If Trump stop keep interrupring the other's talk，then i believe he is a 
gentleman...while he 's definitely not a gentleman，through his “locker room 
talk”i think he's creepy，i've been in gym for years but i never heard that 
kind of “locker room talk”.dude，if you were wrong，just look straight to 
it、just apologize ,stop finding excuses for your fault.And i just wonder 
why he's so angry like a drunk daddy…I know little about Hillary，but 
damn、that lady is powerful，at least she doesnt avoid her mistake，and she's 
polite during the debate，so guess i will support her"
970,2,"Honestly, this debate was drawn to a standstill by both Hillary and Trump 
trying to discredit one another. Hillary should be in prison for what how 
she handled federal documents and state secrets. Honestly, I'll take Trump 
and his ego any day over Hillary's suspected breach in National security."
971,4,"To be honest I think Mike Pence should run for president, because even 
though Trump kind of knows what he's doing Mike Pence would be a better 
option."
