video_title,video_id,comment_id,comment_date,updated_date,commenter_url,commenter_name,like_count,top_level_comment_num,top_level_comment,comment_reply
"""Third Presidential Debate""",smkyorC5qwc,z12ecnmrzr3eutlb204cgx3rmmmcdrdipo00k,2016-11-02T13:55:00.000Z,2016-11-02T13:55:00.000Z,http://www.youtube.com/channel/UCKlQVE7jg1-koQ8nSpPrS9Q,Jimbopy,0,707,"watch the Michael Moore doco -Sicko, its about the american health system. 
It will open your eyes and there is also a segment on Hilary.﻿", - 
"""Third Presidential Debate""",smkyorC5qwc,z13rgdp4lwzsvlrdq23qjrsinyyjennnm,2016-11-03T01:05:13.000Z,2016-11-03T01:05:13.000Z,http://www.youtube.com/channel/UCWLhMCY-1MLrUluNcMj-suA,Lewis McElroy,0,708,let's work with Russia. Clinton lets take control of Syria﻿, - 
"""Third Presidential Debate""",smkyorC5qwc,z13pzpaitofnyl34x04cinqxmofysrhwotg0k,2016-11-01T14:24:02.000Z,2016-11-01T14:24:02.000Z,http://www.youtube.com/channel/UCB6OPhTEIVGMvCVswN76SxQ,fightfordem,0,709,More fair and balance with Chris Wallace.﻿, - 
"""Third Presidential Debate""",smkyorC5qwc,z13gzttqbvnfvzbs222syt053zf2xlnjj04,2016-10-31T20:17:13.000Z,2016-10-31T20:17:13.000Z,http://www.youtube.com/channel/UCHYOv3ShvBo7XVI9UfZ1AAw,SoyDebarro,0,710,"No matter who wins, we are always the losers ....﻿", - 
"""Third Presidential Debate""",smkyorC5qwc,z13iglngqmbgi3jmh22rx1aqrk2dy3obp04,2016-11-03T05:34:52.000Z,2016-11-03T05:34:52.000Z,http://www.youtube.com/channel/UCPW23uoCYPXyEs_U2wk4MOQ,JesusLostChildren777,0,711,"sickening how Hilary comes in white clothes . The meaning of the color 
white is purity, innocence, wholeness and completeness ha ha smart but 
sickening, that was not accidental to use white for this debate.﻿", - 
"""Third Presidential Debate""",smkyorC5qwc,z12xunxgmpbgubhqd04ccpypao2xcbaz0ms0k,2016-11-02T19:21:49.000Z,2016-11-02T19:21:49.000Z,http://www.youtube.com/channel/UCvUJy5d-2WweqpbpuVqHQMA,alex kreytsus,0,712,welcome to Murkah. Where your choices are evil and or stupid﻿, - 
"""Third Presidential Debate""",smkyorC5qwc,z12bjd0jzzaxdt5aa04ccpwzbye4ypbr5jc,2016-11-01T02:41:33.000Z,2016-11-01T02:41:33.000Z,http://www.youtube.com/channel/UC1wGLojAZiNnuLtf9PZY7Sg,Tae Kyu KIM,0,713,"Hillary Clinton is a gun pointing at you, but Trump is a nuclear bomb in 
your face.﻿", - 
"""Third Presidential Debate""",smkyorC5qwc,z133hrnjkxyaczxne22fwh0werqejtf0r,2016-11-02T00:01:56.000Z,2016-11-02T00:01:56.000Z,http://www.youtube.com/channel/UCel7HCoxnuP7BjIlp7VuZHA,Danny Bauch,0,714,"As President i think Social Security shouldnt be abled to take advance of 
the mentally illness my mother has applied for SSDI since 2013 and it 
doesnt matter how sick my mother is Social Security still denials her and 
she has a reasonable case where should have been on medicare by now Social 
Security as you already know has stop increasing SSDI because there liars 
and SSA clams there broken it with Medicare i think as president you should 
force the government to get rid of Medicaid and put everybody on Medicare 
because alot of Specialist and doctors dont want to take Medicaid because 
it doesnt pay that much or SSA can keep medicaid but force to change the 
name to medicarid where Medicaid Hmo is the Primary insurance but the 
Secondary is Medicare just like where medicare pays 80% and medicaid hmo 
pays 20% with people like me i'm on medicare as my primary insurance and 
medicaid united community plan is the second due the same with Medicarid 
but have medicaid as the primary insurance and medicare as the secondary ,

Also New Jersey Morris County Family Courthouse is antiwomen and the state 
its self is antiwomen you cant even go for a separate you have to go 
straight for a divorce mean well in new york a man and a women can get a 
Separate that isnt fair and if your a Retired Judge your Retired Chief 
Justice shouldnt let Retired Judge's stay on the Bench or come in as a 
recall judge a recall judge should be against the law .﻿", - 
"""Third Presidential Debate""",smkyorC5qwc,z12shxujaq2rjvjxv04cit0x2pvkz5soock,2016-11-03T00:30:46.000Z,2016-11-03T00:30:46.000Z,http://www.youtube.com/channel/UCAVeHaLRoUl2wBriGPuFY1g,Raptor,0,715,"I write through the Google translator from Russia
You need to choose Donald Trump!
If you choose Hillary Clinton that have to fight with Russia. Clinton will 
lead you to war, and then in Your city will drop a nuclear bomb. Want it? 
Russia does not want to fight. Trump is a good man who will bring us 
prosperity and peace in the world﻿", - 
"""Third Presidential Debate""",smkyorC5qwc,z12ywrbqgyavjnsnu23odfniyte2ft30u,2016-11-02T05:54:01.000Z,2016-11-02T05:54:01.000Z,http://www.youtube.com/channel/UCy7pphFaYrKXZAMUfpv9-5Q,cameron h,0,716,"should i vote for fallen angel a,, or satanic fallen angel b,,,, both 
bringing in the new world order and antchrist and further putting america 
in debt ,,,, i cant decide﻿", - 
"""Third Presidential Debate""",smkyorC5qwc,z132unf5bmygxfqih04cflmocoqsibj4x5s,2016-11-02T07:40:21.000Z,2016-11-02T07:40:21.000Z,http://www.youtube.com/channel/UC6JC9roXFYKzPcOlc0X9Ngw,azur bleu,0,717,"Funny . 2 drama Queens "" debating "" . Poor America . Poor US Republic . 
IMCC is laughing﻿", - 
"""Third Presidential Debate""",smkyorC5qwc,z12fchfxxvuyepamp22njnvyiszasfslr,2016-10-31T18:09:31.000Z,2016-10-31T18:09:31.000Z,http://www.youtube.com/channel/UCGnDTinIavXoYudG9SB9Ecg,steven woods,0,718,"hello homosapiens i am from your distant future i am here to tell you none 
of this matters﻿", - 
"""Third Presidential Debate""",smkyorC5qwc,z12dtxtrpojzx1zyi04cgtyygvymutwhu2g,2016-11-01T19:22:14.000Z,2016-11-01T19:22:14.000Z,http://www.youtube.com/channel/UCrnZaZ0vwjP0VZIF-hliL5g,Curt Carmichael,0,719,"In the second debate, the candidates were asked will they be devoted to all 
Americans regarding race. Hillary replies that she went down to South Texas 
to get Hispanics to register to vote. #WhatAGiver﻿", - 
"""Third Presidential Debate""",smkyorC5qwc,z13ajrrh0uqwz3cym04chxca3rych3rjw5g,2016-10-31T17:20:22.000Z,2016-10-31T17:20:22.000Z,http://www.youtube.com/channel/UC9hyEYi-O1z3IglOCj5ceXQ,Nick KICK,0,720,i vote for Hillary Clinton﻿, - 
"""Third Presidential Debate""",smkyorC5qwc,z12dwjewdmbhsxg4k04cjt0ajvjtxtrphnk0k,2016-11-01T19:58:32.000Z,2016-11-01T19:58:32.000Z,http://www.youtube.com/channel/UCOUUvuVXBTNrcRjd2UIr0_w,SugarHooves,0,721,"Hillary: This is all at stake.

Trump: Wrong.

Hillary: The sky is blue.

Trump: Wrong.

Hillary: I'm not mexican.

Trump: Wrong.

Hillary: You're right

Trump: Wron- wait﻿", - 
"""Third Presidential Debate""",smkyorC5qwc,z13vtnmqelfnjxo1022yjjegbxbxtzrby04,2016-11-03T07:44:27.000Z,2016-11-03T07:44:27.000Z,http://www.youtube.com/channel/UCm6_zH6IY3qtwc2ju2MQNKg,Majella T,0,722,"I can't believe the media is so biased, they don't even try to hide it. 
Loved the debate but the commentary after is the usual Clinton love 
fest!!!!!﻿", - 
"""Third Presidential Debate""",smkyorC5qwc,z12uj1eadpepi115304cfx2iznymgtug3mk0k,2016-11-03T03:50:15.000Z,2016-11-03T03:50:52.000Z,http://www.youtube.com/channel/UCD1XdgFQuulLBTT3X5x7OKA,clace genesis,1,723,"I just hate her mockery smiles and laughs at Donald. I feel i'm getting 
laughed at by her because I'm supporting Trump. She's really bullying her 
way with her Liberal attitude which is really irritating. Donald did look 
like a fool, but he took no days off the campaign trail for this debate 
while Hillary took 4 days off to prepare.﻿", - 
"""Third Presidential Debate""",smkyorC5qwc,z134ifhamlq5ytitl23puf5wpnqox3ovr,2016-11-01T21:11:17.000Z,2016-11-01T21:11:17.000Z,http://www.youtube.com/channel/UCS5JRNy89qMyrUvCOnJjH9g,Kezh,0,724,Both should give up﻿, - 
"""Third Presidential Debate""",smkyorC5qwc,z13aj54xfs3cftonv232gnmx3vjpw14n1,2016-11-03T07:15:23.000Z,2016-11-03T07:16:15.000Z,http://www.youtube.com/channel/UCnSkx8erFySfetokXfwahrg,Jamie Palmer,0,725,"ask yourself this if you met the love of your life and she needed to take 
care of you the rest of your life and be loyal to the end would you rather 
have an idiot girlfriend that sometimes makes mistake or a liar who cheats 
on you and has no loyalty and every time you confront her she just laughs 
in your face...just trying to minimize the situation for those who don't 
have a working brain.﻿", - 
"""Third Presidential Debate""",smkyorC5qwc,z120h3542nnuhbx0c22osbjaex20hpscl,2016-10-31T16:19:41.000Z,2016-10-31T16:19:41.000Z,http://www.youtube.com/channel/UC8iQPEB1slJN2VhwouOsqFg,Андрей Хабаров,0,726,2долбаеба﻿, - 
"""Third Presidential Debate""",smkyorC5qwc,z121tzsovw2ssfsoj04cglxqiwffyfw414o,2016-11-01T02:01:58.000Z,2016-11-01T02:01:58.000Z,http://www.youtube.com/channel/UC-tHa-TmCWj90GgQZzWVoSA,Ian McMullen,0,727,"Helping small buisnesses makes them grow into large company's, then they 
get taxed hard and that hurts middle class family's by making wages go down 
and so by hurting big company's more you are hurting middle class too. Also 
95% of wealthy Americans earned their wealth and yet Hillary wants to take 
money from those wealthy who worked their way to the top. Hillary makes no 
sense and is actually hurting everyone in this country.﻿", - 
"""Third Presidential Debate""",smkyorC5qwc,z133fzmowomiglf2y23hfpcjevn4tdden,2016-11-03T08:09:55.000Z,2016-11-03T08:09:55.000Z,http://www.youtube.com/channel/UCZ2Vm9b1VQ44VgYOe4q_Fxw,Joe Leming,0,728,Hillary for prison!!!!!﻿, - 
"""Third Presidential Debate""",smkyorC5qwc,z12rtb0bnybyfrjva23tu5tyeum3dzkpt04,2016-10-31T20:12:14.000Z,2016-10-31T20:12:14.000Z,http://www.youtube.com/channel/UCTzMx-DmVBCJMJwxnpcTYSg,Sean Smith,0,729,You better.﻿, - 
"""Third Presidential Debate""",smkyorC5qwc,z12uuzaz3wibcjpsm23jdbujzw3mcrhu1,2016-10-31T16:14:02.000Z,2016-10-31T16:14:02.000Z,http://www.youtube.com/channel/UCQu0HDlQoBcUSR-fvp2DWJQ,Ernst Lustig,0,730,"God, I hate her moronic smile...﻿", - 
"""Third Presidential Debate""",smkyorC5qwc,z12bdlfgskvgyxpui23pvt0orwjnyjfmp,2016-11-01T01:20:41.000Z,2016-11-01T01:20:41.000Z,http://www.youtube.com/channel/UCEH_atsBBcz8LuOFyr5uylA,Andraz Verdev,0,731,"Oh and if u watch this video for more than 90 mins, u ll know what Trumps 
talking about when he says Hillary s got media in her pocket.﻿", - 
"""Third Presidential Debate""",smkyorC5qwc,z125tnphoov2uprya04ccp0bxmziwffwnxw0k,2016-10-31T21:44:11.000Z,2016-10-31T21:44:11.000Z,http://www.youtube.com/channel/UCJnMx4QfgKybzuZYLTRkBpA,Pascal Teunisse,0,732,i love this﻿, - 
"""Third Presidential Debate""",smkyorC5qwc,z132uvz55uvwddfl222cv1iopljjdhodr,2016-11-02T06:31:16.000Z,2016-11-02T06:31:16.000Z,http://www.youtube.com/channel/UCRVWomZ2EoDtSX6kbGRabqg,Justin Chew,0,733,Dozens . Cheater﻿, - 
"""Third Presidential Debate""",smkyorC5qwc,z13outkbcrnifbfpw04chdbh0uvgvx0wr4w,2016-11-01T22:52:36.000Z,2016-11-01T22:52:36.000Z,http://www.youtube.com/channel/UCu77IPyeHaMRq1wJ3RL2FYA,Christina Bailey,0,734,Canada has 33000 refuges﻿, - 
"""Third Presidential Debate""",smkyorC5qwc,z12ndznxamn3fhomj23qy3ka3uzfd3vdk,2016-11-02T07:58:07.000Z,2016-11-02T07:58:07.000Z,http://www.youtube.com/channel/UCbChQe_-iOj18w9AC3_VKEw,nethy02,2,735,"there is no such thing as a American, an American just like any citizen of 
any other country is a fiction of law, a person, a fictitious name, all in 
place to keep you in place.﻿", - 
"""Third Presidential Debate""",smkyorC5qwc,z12hy35xktyfdv40h23nfdzbtwusz1azn04,2016-10-31T17:35:10.000Z,2016-10-31T17:35:10.000Z,http://www.youtube.com/channel/UCvP5-2xUdLzbVUm9D6S7TZw,Seif Ibrahim,0,736,لايك يا عرب﻿, - 
"""Third Presidential Debate""",smkyorC5qwc,z12iv3dqzlyctld1i22ddzjx1v3iwp5z204,2016-11-02T19:20:21.000Z,2016-11-02T19:20:21.000Z,http://www.youtube.com/channel/UC0FMlT05-iz7slqkhpCjcKQ,G Locc,2,737,At least your next president will be white lol﻿, - 
"""Third Presidential Debate""",smkyorC5qwc,z13mhndbipqtjtlrm04cixl41vm5y13b3fk,2016-11-02T08:30:38.000Z,2016-11-02T08:30:38.000Z,http://www.youtube.com/channel/UCkIgajod_HuYo5AEY8mGUtw,Donnaro Donn,3,738,"Stronger together.
#Vote4Hillary 
2016 belongs to us. Stronger together. Trump should run in 2020 or 2024. 
Hillary Clinton must be our first female president.﻿", - 
"""Third Presidential Debate""",smkyorC5qwc,z12kxbdiyxaexbps223xznnoqzr1e10r304,2016-11-02T14:38:52.000Z,2016-11-02T14:38:52.000Z,http://www.youtube.com/channel/UCeJrM_ixl0sJgVJANGQUDPA,FreDi2oo8,1,739,I'm gotta admit Trump is better than Hillary!﻿, - 
"""Third Presidential Debate""",smkyorC5qwc,z13axfoouvqkghext04cibepzlygz5u4504,2016-11-01T23:15:00.000Z,2016-11-01T23:15:00.000Z,http://www.youtube.com/channel/UCKgOFjmpqOxWFj1ZFKlKMog,Wesley Jacobson,0,740,TRUMP!! TRUMP!! TRUMP!! TRUMP!!﻿, - 
"""Third Presidential Debate""",smkyorC5qwc,z13nvnyrcp2rxbdje04cfln5fvuudzeg320,2016-11-02T13:05:57.000Z,2016-11-02T13:05:57.000Z,http://www.youtube.com/channel/UCV5m8SI2xpRx5Ib1QUCW2TQ,Zhong Chris,1,741,"After next Tuesday, I will say sorry to my American friends.﻿", - 
"""Third Presidential Debate""",smkyorC5qwc,z12lf3tacuz5z3gin04chnmxatyzhzfgdsk0k,2016-11-02T23:09:38.000Z,2016-11-02T23:09:38.000Z,http://www.youtube.com/channel/UC49dmcKjqmpENYhBOoVDQ6g,cbzzy247 gaming,0,742,trump﻿, - 
"""Third Presidential Debate""",smkyorC5qwc,z12ky5sakouke3rgs04cfhsbqvetxzsyejg,2016-10-31T22:00:07.000Z,2016-10-31T22:01:04.000Z,http://www.youtube.com/channel/UCfWcNi8N6Y3YBFGNBtpdFiA,Tatiana Voyta,1,743,Time to have the first FEMALE president. May Hillary win!﻿, - 
"""Third Presidential Debate""",smkyorC5qwc,z125ezlx1p3iuvbau04ccn2b1oaju5zx3a4,2016-11-03T03:03:32.000Z,2016-11-03T03:03:32.000Z,http://www.youtube.com/channel/UCRb-qLQMMfN80XglTM_dalg,suprasiix,1,744,"An NBC nationwide poll does show that 11% of Americans believe Hillary. I 
then found a Reid Poll nationwide that says 29% of believe in Big Foot. 
Another poll that says 51% believe in aliens. My conclusion, she is running 
because the powers of the elite have pulled everything out except the 
kitchen sink to place her there. Trump, Trey Gowdy and a few others are 
fighting this imbalance. I wish there was someone better than Trump but my 
vote has already gone to him and may God Bless America.﻿", - 
"""Third Presidential Debate""",smkyorC5qwc,z122snj4dqupezsf222yihygsnqzwzgkz,2016-11-02T13:30:51.000Z,2016-11-02T13:30:51.000Z,http://www.youtube.com/channel/UCk62wp69qiflnj6KVJQ4nHg,8BitTits,0,745,"Captain America: Civil War 2:28:25 Action & Adventure 2016 0 Marvel’s 
Captain America: Civil War finds Steve Rogers leading the newly formed team 
of Avengers in﻿", - 
"""Third Presidential Debate""",smkyorC5qwc,z124wt0zcszwz5noj04ce1dilk3huhdyjwk0k,2016-11-01T16:59:51.000Z,2016-11-01T16:59:51.000Z,http://www.youtube.com/channel/UCPYITcor8jAb-rJXS_MeDcw,NaughtyFrog With Attitude,1,746,"Trump is the the lesser evil, Clinton is the assured WW 3 !!!
( I will not vote because I am French and I live in France but I feel very 
concerned by the issue ! )﻿", - 
"""Third Presidential Debate""",smkyorC5qwc,z131udxp3nbqz53ke23zc5azqqymsfptp,2016-11-03T06:40:33.000Z,2016-11-03T06:40:33.000Z,http://www.youtube.com/channel/UCic17i0-MeoFIacltg9JZbw,justin cochran,3,747,If Trump is elected there's gonna be hell toupee﻿, - 
"""Third Presidential Debate""",smkyorC5qwc,z12yylva4o3rjxfuf23wj5nazz2wfx22l,2016-11-03T22:26:14.000Z,2016-11-03T22:26:14.000Z,http://www.youtube.com/channel/UC7xILLpab3Cd__o3STenYgQ,Tyra Kaeppler,0,748,"Okay: who's gonna win next week? 

I think Hillary will.

Annnnnd go.﻿", - 
"""Third Presidential Debate""",smkyorC5qwc,z12otryg4rzvdjbyf04cf3xz5y2ovpyjaak,2016-11-03T05:35:10.000Z,2016-11-03T05:35:10.000Z,http://www.youtube.com/channel/UC27EUE0aCp5Aue5rmoiIgBg,PreawJAN PreawJAN,0,749,53: 03 denying???? mannnnnnn did you guys see her? She like a lying machine﻿, - 
"""Third Presidential Debate""",smkyorC5qwc,z13ntrbpypb3hvwdo23nfpnotzaau30wi04,2016-11-02T23:40:21.000Z,2016-11-02T23:40:21.000Z,http://www.youtube.com/channel/UCHatLJUhpFPLIh5tHL1onQg,Tzvifoster23,0,750,"i would never ever vote for hilary who would want a presedent that is under 
investigason by the fbi﻿", - 
"""Third Presidential Debate""",smkyorC5qwc,z13agpowbpznsfyfu22dzxqpvorjutd1i,2016-11-03T04:37:31.000Z,2016-11-03T04:37:31.000Z,http://www.youtube.com/channel/UCzz0q4e7BWOGOuC69GEV1jA,MrAmigoman,1,751,PUERTO RICO BETTER THAN AMERICA!﻿, - 
"""Third Presidential Debate""",smkyorC5qwc,z125vl5omn3zvjg5t04ch1xj5ofsgz3w0uo0k,2016-11-07T07:08:05.000Z,2016-11-07T07:08:05.000Z,http://www.youtube.com/channel/UCp70sp_zBhAzBBWYsy2bAJA,A.S. Beg,0,752,"Check your inner voice first...1 day left!
How many of the American people are aware that there are other candidates 
that you can vote for?
It's sad that Gary Johnson and Jill Stein don't even have the opportunity 
to debate!﻿", - 
"""Third Presidential Debate""",smkyorC5qwc,z135zvxwuui5iln0m23ncfohsuebgrbqd04,2016-11-09T19:33:37.000Z,2016-11-09T19:33:37.000Z,http://www.youtube.com/channel/UCdQ-kNBHFcwDEPiiNlPB9Bg,steve live live,0,753,Trump cheap election﻿, - 
"""Third Presidential Debate""",smkyorC5qwc,z12ahltixp3ugdcjv04cgttbctingrkgtiw,2016-11-04T14:57:58.000Z,2016-11-04T14:57:58.000Z,http://www.youtube.com/channel/UCRgV35Ae2hDPEHVdMGQKwSQ,frowin001,1,754,Please just die . Both of you.﻿, - 
"""Third Presidential Debate""",smkyorC5qwc,z13qj33ysrygxx5an04cgnvglq3lxxioswg0k,2016-11-09T06:29:38.000Z,2016-11-09T06:29:38.000Z,http://www.youtube.com/channel/UCPdmwiwVdAQclEJUAPHRYkg,PANDA GAMING,0,755,Why vote Donald trump even Donald Duck won't﻿, - 
"""Third Presidential Debate""",smkyorC5qwc,z120u1bj4xrzxt4mz23rcjqixvmbhpjm1,2016-11-07T20:44:16.000Z,2016-11-07T20:44:16.000Z,http://www.youtube.com/channel/UCNaJxPYlynpVSqByaTSZKsw,basketballmarco,2,756,"He has every right to insult these women if the falsely accuse him of 
rape...﻿", - 
"""Third Presidential Debate""",smkyorC5qwc,z13wijsiuof4s5qvu233c5qyxwqschyo104,2016-11-04T03:03:34.000Z,2016-11-04T03:03:34.000Z,http://www.youtube.com/channel/UCpfEHh6FbxV_Gmg2P6gxEtQ,Brian  Haskins,0,757,"JUDGE GONZALO CURIEL RULES TRUMP MUST FACE TRIAL FOR RACKETEERING IN TRUMP 
UNIVERSITY SUIT

http://m.dailykos.com/story/2016/8/2/1556038/-Judge-Curiel-Rules-Trump-Must-Face-Trial-for-Racketeering-in-Trump-University-Suit
﻿", - 
"""Third Presidential Debate""",smkyorC5qwc,z13eujpgtlbcedbaf04chtprcpqtv51oshw,2016-11-07T09:56:42.000Z,2016-11-07T09:56:42.000Z,http://www.youtube.com/channel/UC4t0nQ52AAV_YUqJkKCT9pA,Polatkan Bozkurt,0,758,"Both candidates are nervous very natural. But u see anxious on Donald's 
face. He may even looks some angry it's ok. But Hillary is anxious as hell 
and she is trying to hide it. She is smiling a lot on inappropriate points 
with no reason. Trying to hide how unstable and anxious she is. When u look 
Donald he may is not best choice ever but clear and u see what he is into. 
If u can ignore some stupid unnecessarily tapes he has nothing to hide. Of 
course Hillary has nothing to hide except 33k e mails. How many of them she 
cleared herself. What several months later some of that 33 k mails show her 
relation with Russia isis or whatthef.ckever. But then she lol be under 
presidential coverage and free of all the charges. If u re running for 
president all of those mails must be checked because it's not a seventeen 
year old teenagers mailbox. May be that can give a clue why is Hilary that 
afraid anxious and smiling to showdown those.﻿", - 
"""Third Presidential Debate""",smkyorC5qwc,z123x1cjin2eshwjt04cif0hszutdr1pioc0k,2016-10-30T19:52:44.000Z,2016-10-30T19:52:44.000Z,http://www.youtube.com/channel/UCuqq16_SqCR1iH-pQDPgZQQ,Professor Boobies,15,759,Whenever Hillary smiles a piece of my soul burns in hell.﻿, - 
"""Third Presidential Debate""",smkyorC5qwc,z12twz1qpqa5jvpyp04civcbuwumwh2r0u40k,2016-10-30T22:52:16.000Z,2016-10-30T22:52:16.000Z,http://www.youtube.com/channel/UC2vf7r7-Ybhbq-akzvJnPGA,Mark Reeves,5,760,Hate to say this but clinton absolutely smashed trump﻿, - 
"""Third Presidential Debate""",smkyorC5qwc,z12cfvhpkua0eru5d04cezyqcpvdufziask0k,2016-10-30T12:29:10.000Z,2016-10-30T12:29:10.000Z,http://www.youtube.com/channel/UC56pL0fAh6d8JILICVwMmSA,Melkor Melkor,8,761,Whoever votes that bitch is 100% mentally ill.﻿, - 
"""Third Presidential Debate""",smkyorC5qwc,z122tjvi3l2xufv3023sshrxenvbc5p0z,2016-10-29T20:02:26.000Z,2016-10-29T20:02:26.000Z,http://www.youtube.com/channel/UCNeS1GibSkAqsUtuAScvCfg,Wolf Alshehri,3,762,"if I was an American I would go with Donald Trump ... never trust 
politicians﻿", - 
"""Third Presidential Debate""",smkyorC5qwc,z13vsvyxmljtudrsu23mtr3qktbli5jf1,2016-10-30T22:13:28.000Z,2016-10-30T22:13:28.000Z,http://www.youtube.com/channel/UCE5Rs6z3IFYURm2hS__7l2A,TheJwang8000,4,763,#Hillaryforpresident #Imwithher﻿, - 
"""Third Presidential Debate""",smkyorC5qwc,z13redi4knuodzukh23kwdwaaoutwvwb404,2016-10-30T23:14:40.000Z,2016-10-30T23:14:40.000Z,http://www.youtube.com/channel/UCIlP9jUbBVXzEzTW88uHjOw,LucarioOfLegends,1,764,"I am about to see how long it takes for Trump supporters spew ignorant 
b******t out of their... wherever. In defense, I am going to build a wall 
of factual information that makes them pay for what they said.


Trump is a narcissistic racist who only believes in his own finacial gain.

Fight Me.﻿", - 
"""Third Presidential Debate""",smkyorC5qwc,z12qgrn5jpies33cr23njznglqeltrdx404,2016-10-31T06:03:46.000Z,2016-10-31T06:03:46.000Z,http://www.youtube.com/channel/UCA0y14Od4q8mrZvcxv40_oQ,Cocka Doodle Doo,2,765,Trump doesn't know anything tbh﻿, - 
"""Third Presidential Debate""",smkyorC5qwc,z12chvvz4qjatv0o304cijq5jkqajfnidts0k,2016-10-30T05:57:50.000Z,2016-10-30T05:57:50.000Z,http://www.youtube.com/channel/UCTPhhywma7qYNHVeFydsL-g,Georgie Porgie,1,766,"Lock up Hillary Clinton. The Clintons are a criminal enterprise. Donald 
Trump is strong and loves his nation. It's about time the USA had a real 
president again. Obama is a clown, but he's a dangerous clown.﻿", - 
"""Third Presidential Debate""",smkyorC5qwc,z13usdw4uv25dj54z04cfloqlzb3t3czz30,2016-10-31T13:36:23.000Z,2016-10-31T13:36:23.000Z,http://www.youtube.com/channel/UCeROvt6evEDHxbX3507X3vA,Roland Horváth,1,767,What was that sound at 1:20:03?﻿, - 
"""Third Presidential Debate""",smkyorC5qwc,z12oczqr0pirxtefl22sgtwiktupexm3b,2016-10-31T12:06:01.000Z,2016-10-31T12:06:01.000Z,http://www.youtube.com/channel/UCz71gACpBR8Z4tWkpoq9vEg,Perry En,3,768,I'd rather have a clown like Trump than a terroristi like Hillary.﻿, - 
"""Third Presidential Debate""",smkyorC5qwc,z12tchab1zrqybbal04cfrsw2mv0cvl4nks0k,2016-10-31T02:00:54.000Z,2016-10-31T02:00:54.000Z,http://www.youtube.com/channel/UCdhSdOGj7gfF_GJUCq36AqA,Donna Milligan,2,769,"We need to turn this world around before it crashes we need to pray for the 
USA every day every day everybody needs to pray for the USA﻿", - 
"""Third Presidential Debate""",smkyorC5qwc,z124irfgbzresbxgq04cizibwm2zxpdgnto0k,2016-10-30T17:00:54.000Z,2016-10-30T17:00:54.000Z,http://www.youtube.com/channel/UCFC8caAfTV4FehIIn45Ddig,TheNarrator,1,770,"50 minutes in, when do the mini games start?﻿", - 
"""Third Presidential Debate""",smkyorC5qwc,z12hgliqpyvbzdqj504cj1p4aze2xbzic50,2016-10-29T14:42:07.000Z,2016-10-29T14:42:07.000Z,http://www.youtube.com/channel/UCy5mH9peLLqMyB3GVN40Ruw,[FM],0,771,"The emails are out...turns out it was not Russia. It's as if she wants 
another War.﻿", - 
"""Third Presidential Debate""",smkyorC5qwc,z135v5li0tfwcjfpy04cdpsobrvuyzvopn40k,2016-10-31T15:54:41.000Z,2016-10-31T15:54:41.000Z,http://www.youtube.com/channel/UCRVSyNTGgPBaXInf0tJvwMQ,Pan The Vegan,0,772,"didn't see the questions my ass. I see Hillary looking down at her ready to 
go script 24/7﻿", - 
"""Third Presidential Debate""",smkyorC5qwc,z131ufgosyvgy3tq004cfzzhktvlhd0rd4s,2016-10-31T04:21:01.000Z,2016-10-31T04:21:01.000Z,http://www.youtube.com/channel/UCublMW8Q7M1P0aXbpjAe9Dg,Max Pieters,1,773,"These guys are absolutely terrible options. Heck, I could probably be a 
better president than them. Which is to say I would be a terrible 
president, but I don't exactly have a high bar to get over.﻿", - 
"""Third Presidential Debate""",smkyorC5qwc,z13ltzmginbohvqew22lu5eihorvgtp2c,2016-10-30T21:00:49.000Z,2016-10-30T21:00:49.000Z,http://www.youtube.com/channel/UCzoo6XnT2cbPasn4Kc0Zb_g,Othello Edmond,1,774,Did Hillary ever give an answer about those emails.﻿, - 
"""Third Presidential Debate""",smkyorC5qwc,z135ydmicsrkj5hwx04ccxii1rfeejoakf4,2016-10-29T16:59:35.000Z,2016-10-29T16:59:35.000Z,http://www.youtube.com/channel/UChM9EWKXQmbbbGdb7INwZSQ,blasphemy18,2,775,pretty sure trump is just drawing circles﻿, - 
"""Third Presidential Debate""",smkyorC5qwc,z12mtf3xgriqhv2g304chd5jiq34eza5r0k,2016-10-30T21:25:33.000Z,2016-10-30T21:25:33.000Z,http://www.youtube.com/channel/UCNBTEcrFekt5urdiUkroPZQ,martin rohac,1,776,"1:20:00
Lol someone is whispering her the word ""dozens"" cause she canot recall what 
she wants to tell...
Thats what I call cheating on the top level... :D﻿", - 
"""Third Presidential Debate""",smkyorC5qwc,z12kzfwocpbxiv0q204chjbjumirvbhq1ws0k,2016-10-29T10:22:25.000Z,2016-10-29T10:22:25.000Z,http://www.youtube.com/channel/UC09DAl4lOJ4Q-PX-swxV1iA,Lili,0,777,"Why does it feel like the republicans think they're obligated to oppose 
everything the democrats propose....﻿", - 
"""Third Presidential Debate""",smkyorC5qwc,z13hffi5tnycvznoj04cifqxxnjuwrqafnk0k,2016-10-29T18:43:46.000Z,2016-10-29T18:43:46.000Z,http://www.youtube.com/channel/UCLr2ol6UbUKJV2WBXYt-8AA,Epistol Show,1,778,He's a nazi.﻿, - 
