,text,z1,z2
2633,This is all I wanna say...enjoy having Trump as president😂😂😂,0.227023277475,-0.0709311425997
2634,"Republican voters don't want Hillary because they don't think she's a good 
politician. If it's a good politician they want, then why in the primaries 
did they vote for Donald Trump, guy who is not a politician and has no 
political experience to say the least? Marco Rubio was a lot more qualified 
to be president than Trump, so was Ted Cruz. Hell, even Jeb Bush was more 
qualified. What honestly made people believe that Trump was more qualified 
than the other Republican nominees?
Voters have said that Trump talks just the way they do. That's because 
Trump's not a politician just like most of the voters aren't. They don't 
know things work in office. And if Trump becomes president, he's going to 
find out the hard way how things work and is going to realize, very 
quickly, that he's in over his head and that running for president was a 
huge mistake. If Trump realizes that he's in over his head, he's not going 
to resign even if he's advised to because he'll tell his advisors, ""No, if 
I resign then everyone is going to know that I couldn't do this job and if 
that happens, my image will be ruined."" To people like Trump, their image 
is more important than the well-being of the country.",0.261540466648,-0.0296708447253
2635,Let's protect the American Dream!!! Trump!!!,0.169528247655,-0.0759063411059
2636,im not from america but i hate Clinton +i hate america,-0.125304310685,-0.0944890144872
2637,He speaks on a 7th grade level.,-0.109563040526,-0.0862031851658
2638,go Hillary go go,-0.221750916177,0.879297328256
2639,"just love it ehen she laughs and smirks like a fckin delusioned little 
schoolgirl,not laughing now hahahahaha trump trump trump",0.534788060257,-0.0468798569567
2640,1:28:40 savage... I died laughing,-0.109563040526,-0.0862031851658
2641,"Leader Trump

When the word, “leader”, goes through your mind, do you think of a man or 
woman? Obviously, a woman can be just as or even more manly than a man can 
be. But image is very important to our enemies way of thinking which leads 
to their decisions. Trump is only going to do good things to our military 
and create a GREATLY, assertive image upon our threats. Security is a 
beautiful thing and will keep so much stress away from our minds.

With being president comes great power and with great power, Trump knows 
good and well about great responsibility. Donald Trump seems to have a good 
perspective of responsibility. He has already proven how responsible he is 
with his decision making as a business man. Just from impressions, it might 
seem that he makes risky decisions but within the past decades he hasn’t 
showed us anything but success and extreme productivity. Trump may be 
drastically different, but that also means that he is an ,outside of the 
box, thinker, for example, “He tends to buy properties that have less of an 
upside if they also are a safer choice (i.e., less downside).”.

America’s debt simply and literally needs conservation because of all of 
our investments being made in the last 2 terms. Trump is only bringing 
notice to the most effective problems that don't try to focus on as many 
people’s feelings as possible. He will not make ignorant decisions because 
he has gained more than he has lost from bankruptcy and gained an unlimited 
amount of resources to make him all around successful. Donald Trump has 
proven that he is active and willing to put in work because of his rapid 
amount of trial and error.

Every penny counts as Donald Trump just wants to save/make money along with 
growing our economy more efficiently than ever before. He has a plan to 
reduce most taxes. Trump is tremendously serious about calculations to set 
his goals higher than most people are ready for. Because of most people 
thinking that taxes are inevitable, they just assume that we will lose so 
much money if we cut them but if Trump becomes president I strongly believe 
that money will be one of the least of our worries.

Currently, among our peers and media, we see how Trump supporters just do 
not “fit in”. All the youngins these days just won’t open their mind up a 
little because they never imagined him and his different ideologies 
proceeding in politics. Our fairly new generations don’t understand how 
Trump is the actual republican candidate. Our media has convinced so many 
people that Trump is the most unsophisticated choice, therefore, they also 
want to convince more people to not vote for Trump. This, of course, leads 
to making many republicans feel that Trump just can’t be an option because 
of the pressure other peers have put on them.",0.398360895214,-0.0893385230609
2642,free college is stupid if your smart enough then you get a full scholarship,-0.116491198369,-0.0929408638705
2643,"oh well....I am a American citizen for 58 years and well I will NOT BE 
VOTING.....",-0.126643290568,-0.10659881462
2644,"We are in debt why don't we just print more money are we out of ink are we 
out of paper what a big joke",-0.126009587411,-0.115535080439
2645,"Trump is totally correct.... Heroin is rampant in Richmond VA and we must 
stop this! We have to stop this epidemic. Please!",0.0869209105464,-0.0640912499876
2646,"A vote for trump is a vote for racism, for Putins dictatorship, and for 
sexual predators.",0.0891615728396,-0.0706243073489
2647,"Notice how she looks down when talking about ""Haiti""..and how much she 
contributed she's so full of lies can't even looks straight on the cameras 
or in the audience or host's eyes..Pathetic!",-0.114677521747,-0.0831607182904
2648,good,-0.122067174444,-0.108350752491
2649,TRUMP#2016,0.271693719494,-0.0475105584911
2650,"Am I the only one who is annoyed by the fact that Trump's mic is uneven 
when Hillary's is perfect placed in the center?",0.401568860426,0.734817510083
2651,"congratulations madam,your a winner....",-0.109563040526,-0.0862031851658
2652,Hillary Clinton makes more sense than Trump.,0.141536176488,0.506222440074
2653,"Please take the time to read this, like to show that you still care




If you have any emotions as a human left, don't vote for trump. I am 
Hispanic and my parents came from Mexico because they had to look for a 
job. They were separated from their grand parents and parents for many 
years, and now their grandparents can't even come and visit us, not even my 
uncle! My parents will end up being deported leaving me, my sister and my 
pet helpless with no food, water, or money. I may very likely be spending 
my time living in my school. That's not all, over 5,000,000 kids will be 
left alone with no one to help them. Even if we do get help, we will still 
be separated from our loving parents. And over 300 people have said that 
they will commit suicide if trump wins. Not to mention the other deaths 
caused by homeless children and innocent immigrants who have lost 
everything they have worked for. My mom has worked for Allstate for 13 
years and has recently opened up her own agency with Allstate after 4 years 
of school, traveling, and work. My dad has helped many Americans with work 
and projects as well not criticize anyone even if they are racist, 
American, or African American. My mom tries to save lives and supports many 
organizations and has donated thousands of dollars to programs trying to 
save lives.Also think about it, Abraham Lincoln tried his best to keep this 
country together but got killed for his efforts.Martin Luther King Jr. not 
only helped fight for equal rights for African Americans, but Mexicans, 
Hispanics, Muslims, women, and other immigrants who were struggling getting 
a better life.Do you really want a president who is a racist jerk who only 
cares about his own personal gain? I do agree that there are some bad 
people that do some bad crimes, but you don't see trump putting all the 
American criminals and serial killers in jail! Choose what is right. The 
fate of America and millions of lives rests in your hands. You can be a 
hero or a villain. You hold the power. Choose what's right.



#DumpTrump #HillaryForPresident",0.00524863593834,-0.135535735617
2654,I hate trump he is rude just hear what he says,0.140347774266,-0.0874633824724
2655,great,-0.119084696349,-0.109176547069
2656,"Donald and his people are wrong about everything, cause they are lieng 
about everything. They are just hypocrites, racist, bigots and idiots.",-0.071210130096,-0.121261245714
2657,"That sexual predator trump is just a russian agent who has corrupted even 
the FBI.",0.20440200398,-0.0942592489424
2658,"Trump literally treated Hillary in this debate as both a bitch... and a 
punching bag...",0.18720486065,0.426438094862
2659,LOVE IT! HATE that lying bitch.,-0.0969938006126,-0.0969590679723
2660,TRUMP IS A RAPIST! - AND HE'S NO GOOD FOR THE ECONOMY!,0.308897142475,-0.0621474307677
2661,"Hillary said and leaked classified information that there ""4 minutes to 
launch Nukes"" IDIOT!",-0.175593688419,0.396019017575
2662,"Trump is an idiot with no wisdom. He even brags about being a sexual 
predator.",0.266434431248,-0.065482356924
2663,"That trump and his supporters are just idiots supporting charlatans, a 
women abusers, and a sexual preadators.",0.141031713611,-0.0992193125428
2664,"It's kind of hilarious how almost exactly 20 minutes in Trump starts to 
lose the grownup act and reverts back to acting like a jittery 5 year old. 
He can't even sit still for half an hour. It's awesome that he's going to 
be sitting in a room for hours negotiating with world leaders, making deals 
and defending our country. Thanks America.",0.0479964910993,-0.116178416613
2665,"sort out your nation institutionalizing racism, and stop allowing African 
AMERICANS to be gunned down in ghettos or in high streets by cops!",-0.119244482822,-0.100049709983
2666,"when i was little my mother showed me how many countries in the world were 
painte d pink in our atlas, the colour of countries that were part of the 
British empire where represented as pink and an awfull lot of countries 
were pink. I am sixty two years old, so that was more or less fifty five 
years ago, since then it has definately been North America who kept peace 
in the world, that is NOrht America has been great since the Kennedy's, a 
bit before, till now, still is the main power in the world, that is when 
America has been greatn much as for many americans other parts of their 
history seems to tbe the great ones. Greatness brings with it actions 
people question, such as Guantalamo,however who can doubt it, America is 
still great, jgreatly good or greatly less good but great. It is the 
country who holds the balance of power of the world, so it is just stupid 
people who talk of when it has been great , it is still great now as great 
as ancient Rome.",-0.14810859164,-0.151794479522
2667,"Greetings Youtube. My name is Yaav Benjamin Polus and I hail from Fort 
Worth, Texas. My occupation is producing squash. Simply put, I am a squash 
baron. I am the biggest producer of sqaush in the U.S and I have business 
deals with Mexico, Canada, Russia, France, England, and other various 
foreign countries. Due to my job and my wealth, I am a target for other 
rival squash barons around Texas and even from other states. I would like 
to propose an offer to the gun-toting folks on Youtube. The offer includes 
protecting my crops and defending my mansion from critters, thieves, and 
other types of beings that would wish to commit harm on my crops, which 
would also effect my business. I pay $75 per hour and I've established my 
own barracks on my land, and also food and beverages are provided. I do not 
provide guns though; you will have to have have your own firearm and that 
is why I'm asking you guys. Consider this offer because it is a very good 
one. Thank you and have a nice day.",-0.120323271089,-0.102204902219
2668,"We elected Donald Trump as president.........I can't believe it! We have 
officially screwed ourselves!",0.23983094757,-0.0593418186516
2669,"Donald trump = Hitler 2.0 



If donald wins the world doesn't makes sence anymore",0.1726189269,-0.0580406359885
2670,"trump is a terrorist. all Africans hate him. Even Paul Biya and Robert 
Mugabe are much more intelligent than Clinton and trump put together",0.455965240215,0.0190959693251
2671,*SUBSCRIBE to my channel Runningbear Sf*,-0.109563040526,-0.0862031851658
2672,Guys! You could vote for the independent parties! Just FYI,-0.135228594662,-0.114363288203
2673,TRUMP start worldwar3,0.861805335004,0.0130842666838
2674,"""WRONG""- DONALD J TRUMP",0.275288068427,-0.0398675496621
2675,"The wall is coming, the bad hombres are going bye bye.",-0.123773648382,-0.107003871622
2676,hillary FOR PRISON!!!,-0.221750916177,0.879297328256
2677,I guess we now know who won all the debates. And it WASN'T Hillary!,-0.145694866018,0.300840074653
2678,"Trump tells it like it is without the political bs . Hillary is just 
sitting there laughing , soullessly going thru lines her corrupt DMC has 
fed her . She is merely a puppet that's owned and paid , has done nothing , 
using her women card to win this election clearly didn't work out .",0.0164223826685,0.118166773991
2679,THE PURGE HAS JUST BEGINS,-0.123819648201,-0.135837724197
2680,"11 million ILLEGALS in this country and this bitch and sympathizers are 
blaise about it...
that wall will be built and the ILLEGALS will be deported!",-0.139150537037,-0.117104391622
2681,"It feels great knowing Trump has won. When he won it was one of the 
greatest moments in US history.",0.114092044221,-0.0683380496876
2682,"Sometimes, I can't tell the difference from SNL and reality.",-0.109563040526,-0.0862031851658
2683,"27:55 Gotta love the hypocrisy in the liberal democrats. Using Russia as 
the reason to vote against Trump even though Clinton accepts millions from 
Arab countries that FUND RADICAL ISLAM. ........",0.0889389545281,-0.0253528438508
2684,damn I'm glad she didn't win...,-0.108439941255,-0.0788516364193
2685,1:07:56 she has an earpiece it's so obvious glad she lost,-0.109563040526,-0.0862031851658
2686,"Drumpf has a face like a baboon's ass and a hair piece that looks like a 
dead hamster on top of his head! It's just absurd this buffoon is elected 
as president not that Hitlery is any better! Lol",-0.13501450306,-0.126637626903
2687,"Justice to all the Arab peoples vote in American elections because the 
American president will control 21 weakling Jaen Arabic
painful truth",-0.136227289593,-0.116782473369
2688,"She's worried about Toddlers getting to guns..BUT supports Abortion even in 
third term abortions? what a bunch of junk!",-0.109563040526,-0.0862031851658
2689,"""You encourage espionage against our people"" hmm..... so following laws was 
in her agenda? When did she chime in where Obama on video said there will 
not be any consequences for illegals that illegally vote for this election?",-0.147901086495,-0.10190348961
2690,thank god a criminal didn't win,-0.119769300852,-0.0943980441538
2691,"Trump is nothing but a big liar leading a bunch of racist, bigots, and 
ignorants. He is like a leader of an evil and dangerous cult of idiots.",0.15564499478,-0.0826050340539
2692,"God Trump is your new President now ! ♥
*Go look at the video on my channel where Ann Coulter was laughed at when 
she said Trump will win (If you want to of course)*",0.223578825823,-0.0684232100569
2693,"Never would have guessed ASSANGE, PUTIN, TRUMP, and the FBI in bed 
together.",0.861805335004,0.0130842666838
2694,Lmao I've never laughed so hard.,-0.109563040526,-0.0862031851658
2695,Clinton doesn't understand when Trump is trying to explain,0.210006211377,0.00482556563164
2696,"Why should we allow heroine into our country. There are all sorts of hard 
drugs in rio down in brazil and look what has happened to that country.",-0.140740271076,-0.116484853884
2697,What is that hand thing Hillary does at the end? 😂,-0.167044809531,0.263248995469
2698,"I'd like to punch Nicole Wallace in the face....and I'm a Republican. 
PRESIDENT TRUMP 2016-2024.",0.11705941628,-0.0762589977236
2699,"Hillary would have made a terrible president. Would have been scandal after 
scandal, as it has ALWAYS been with the Clintons. And she is just so phony. 
I never believed anything she said. How can anyone?",-0.165261238527,0.235250247744
2700,"obama was a total failure. trump really hit the nail on the head when he 
said clinton would be another 4 years of obama. and obama was another 8 
years of bush. obama was basically just a black democrat version of bush. I 
am glad trump won",0.0418445321093,-0.0677454506427
2701,i glad im not the only person w still watching this.,-0.133313010137,-0.10320225848
2702,"I don't understand why people come here illegally? Like, why not just take 
the necessary steps you need to be a legal immigrant? It either must be a 
super complicated process to get in, or so bad on the other side of the 
border that people are driven by desperation. Why even risk being separated 
from your family though? Because if Trump's plan to deport all illegals 
immigrants follows through, then that's probably what's going to happen, 
and they'll have no one to blame but themselves for coming here illegally 
in the first place. How are they getting through anyway? Don't we have 
people patrolling the borders? Are they being bribed, or is the border too 
extensive for them that they can't monitor every inch of it?....I just 
don't understand how it all works.",-0.04518419516,-0.137364305351
2703,"The Wikileaks hacking revealed that Hillary Clinton was informed of what 
the questions were going to be by MSNBC for all the debates. She should 
have hit them all out of the park for that reason, but she didn't.",-0.171365862427,0.313391878615
2704,"Who thinks that Trump will judge America to make her state Edmi have sinned 
but will be governed to destroy it and make it a desolation, and after the 
infection spreads to all major countries, including the land begins 
imbalances",0.0918804263226,-0.099626985521
2705,"Don't forget to watch the exclusive clip of Hillary and Donald singing 
''Breaking Free'' on my channel!",-0.113743648243,0.353812087602
2706,"Maybe it's not such a bad thing Trump got elected, it could serve as a much 
needed wake-up call to the Democrats and Liberal elites to get their heads 
out of empty liberal rhetoric and actually pursue some centre-left 
democratic socialist policies that benefit the working class.",0.0782268706641,-0.0817356124164
2707,"Would Pres. Elect Trump act objectively towards a foreign country if his 
business were to suffer some great loss? Or even on a range of others 
issues at stake. That's why the conflict of interest question is a very 
valid one.",0.0795283059832,-0.0945029057406
2708,"Obama was disaster, Hillary would have been a catastrophe, Trump is an 
egoistic patriot and we can live with that.",0.0948423326004,0.263268857134
2709,"SPOILER:




TRUMP is the new president.",0.402177519051,-0.0611515069945
2710,"Noticed she never answered the question about her and her husband's 
treatment of women.",-0.116383758326,-0.0994332621156
2711,"""Keep eye on ISIS""?????? (what about ""destroying"" ISIS),,,,,she sold 
weapon, guns to ISIS,,,,,,,(google wiki leaks),,,,,,,,,Trump said he will 
let everyone know about acceptance if H. Clinton wins,,,,news reporter is 
assuming he said he would not accept results if she wins............",0.00739708035316,-0.0470068114561
2712,I support Trump!Trump for 2016!he can make America great again!!,0.24942501018,-0.078276068041
2713,"If that animal, Hillary Clinton became president, Monica Lewinsky would be 
Bill Clinton's private secretary! Paula Jones, and Jennifer Flowers would 
run the State Department!",-0.15952512338,0.343567796916
2714,"CNN said obviously Hillary won all the debates. Then Trump won the 
election.",0.0556120338085,0.159515849975
2715,24:55 Biggest Lie Ever!,-0.109563040526,-0.0862031851658
2716,Victory !,-0.109563040526,-0.0862031851658
2717,GO TRUMP,0.861805335004,0.0130842666838
2718,trump on,0.861805335004,0.0130842666838
2719,We love America we love the American but we are afraid of American future,-0.129723908799,-0.121440790823
2720,Trump is the best,0.273848162344,-0.0596613910147
2721,Team Hillary,-0.221750916177,0.879297328256
2722,halla trumpets,-0.109563040526,-0.0862031851658
2723,TRUMP 2016,0.271693719494,-0.0475105584911
2724,"Hillary Clinton says "" We have accepted the result of the election over the 
past 240 years"" Someone tell me are Americans today accepting the result in 
2016?",-0.152894080078,0.188287857243
2725,of course those killer toddlers with there guns... give me a break,-0.109563040526,-0.0862031851658
2726,"And Trump one. Literally ripped the corrupt DNC machine and kicked their 
ass!! Look at the huge boost to the stock market!!",0.278791037463,-0.0520345571481
2727,Perhaps not - but they were both nominated...,-0.109563040526,-0.0862031851658
2728,"uffffffffffffffffffff 47:10 ,hillary *goat, damn real slap on the face to 
mr.donald trump",0.210829303592,0.287227165205
2729,is it just me or does Chris Wallace look like a ventriloquist doll?,-0.134872673899,-0.121157145652
2730,"that dirty bitch is so shook up now Trump won.lmaooo!! that silly ass fake 
sneaky bitch is gonna get locked up watch",0.190466219379,-0.0574304751892
2731,"Kinda funny how Hillary talks about ""accepting when you've lost"" when she 
then proceeds to tell everyone not to take the win of donald trump as ""the 
end"" ??????",0.230664782832,0.302866149388
2732,"when they talked about fitness, i thought they were gonna talk about their 
workout routine",-0.122611623409,-0.0895864036943
2733,"#unfollowfriday 
On the list. ",-0.109563040526,-0.0862031851658
2734,"we vote for Trump man Hillary Clinton just wanna make the city as heck as 
horrible as Obama",0.00967496916924,0.197885665422
2735,"A verry , verry small LOAN OF A MILLION DOLLAS",-0.109563040526,-0.0862031851658
2736,his voice is horrible,-0.109563040526,-0.0862031851658
2737,"27:47.From everything I see has no respect for this ""Bitch, Oh no"" 
Person~!LOL",-0.132649424057,-0.111582059764
2738,I'm from upstate new York :D,-0.109563040526,-0.0862031851658
2739,"Arguably the answer at 1:18:00 was the worst moment for Hillary. She gets 
asked a question about her No-Fly-Zone policy, doesn't seem to answer it, 
and does nothing to quell any fears that her presidency could lead to war 
with Russia. Instead, she talks about the refugee crisis which has nothing 
to do with anything",-0.151452232166,0.139128780005
2740,Sucks for all the hillary supporters because trump won! Ha😂,0.224829866431,0.41653131364
2741,I want my American privileges. I was born here.,-0.13182899378,-0.107931554482
2742,This could be watched just to laugh at and make your mood good.,-0.127704513718,-0.134018714876
2743,"Oh, smile for the camera, Hillary smile! :-)",-0.221750916177,0.879297328256
2744,"she miscalculated one interesting point - american men, white in 
particular, are fed up with american women. and she talks and acts like 
one...",-0.132065315504,-0.118546215148
2745,lol I hate how she blames Russia for making her lose,-0.11894465205,-0.105215286947
2746,I'm so glad Trump won...,0.331158365586,-0.036510007553
2747,1:03:10 how true about the media,-0.111970130348,-0.0904493995546
2748,"*** Tulsi 2020 ***
Tulsi Gabbard for US President backed up by Nina Turner & Bernie Sanders",-0.108969724908,-0.118196529524
2749,She must have the same clothing designer as Ernst Stavro Blofeld.  LOL!!!,-0.133471211886,-0.115673616683
2750,why must she look like she is going to fall,-0.127185011223,-0.1029164198
2751,"Haha people calling Trump predator have you check Clinton history?Bill 
Clinton ?He is he has rape woman Monica Lewinsky ring any bell? Any proof 
on Trump ? Don't believe the media brainwashing fool",0.180832122682,-0.0147391913531
2752,if you saw Hillarys Ameicas doumentary you would not be thinking that way,-0.118307485352,-0.0945082031045
2753,"It looks like Hilary is on the verge of bursting into tears throughout this 
entire debate.",-0.147405141944,-0.140639778536
2754,"Hillary Clinton and the whole family in general is one big crap stain in 
American history, and I hope they all just go away until they become dust!",-0.160893971756,0.216953750849
2755,"She should have been immediately arrested after she revealed US nuclear 
response time in this debate which is a highly classified piece of 
information.",-0.145735862459,-0.114111811753
2756,"donald trump""s aggressive on debate and run it well,
i love it",0.213748199987,-0.0574432286995
2757,fascinating to watch this again AFTER the election...,-0.123665473041,-0.0934979860543
2758,Trump totally won. u can tell by Hillary face & eyes the lies,0.133327618013,0.291558113031
2759,"""fight climate change""...... We are actually talking about trying to change 
the climate, sit back and think how god dam ridiculous this is. In 100 
years this climate change thing will be seen as the most stupid concept 
that the world has ever heard of. It hasn't been warming in any notable way 
in the last 18 or so years. There is no way that we can prove that any 
previous warming wouldn't have happened anyway. No way at all.",-0.132622828226,-0.105177825394
2760,"So glad she didn't won hahahaha omg I dont care about Trump I just know she 
is so angry and so poison for her being the loser that she will die as what 
if hahaha",0.113893556337,-0.0823842369905
2761,Saturday night live brought me here,-0.118968027314,-0.0946109731727
2762,"I'm so thankful the country finally pulled together against Clinton and 
Obama! These people have really done this country so wrong! I'm glad they 
finally got there's. All that going around congress and doing what they 
want instead. Not calling people killing Americans for what they are, 
Islamic terrorists. Going to other countries speaking against there own 
country and people. Turning there backs on the God this country was built 
apon. So proud we all see it!",-0.153106808544,-0.120067236986
2763,"HILLARY KEEPS TALKING EQUAL RIGHTS FOR WOMEN......I WANNA SEE THEM PLAY IN 
THE NFL!!! LMFAO",-0.153499891729,0.248677485915
2764,stupid laugh HA HA HA,-0.116491198369,-0.0929408638705
2765,So glad she lost the election,-0.123665473041,-0.0934979860543
2766,"I'm ok with trump getting in as long as he does his best to make America 
great again. 

she just doesn't cut it.",0.0379480805006,-0.125469911356
2767,TRUMP RULES ! MAINSTREAM MEDIA SUX !,0.249095057757,-0.0532571512022
2768,You are not a very good actress Hilary!,-0.127258397471,-0.140072145868
2769,"Idiots are supporting a dangerous charlatan, a sexual predator, and a big 
crook who has nothing but lies. Trump is a very disgusting man an a 
disgrace for united states.",0.0526768948029,-0.0954243784279
2770,Absolutely incredible speech by President Trump.Congratulations.,0.402177519051,-0.0611515069945
2771,"That clown trump never fails to bring fun to the people. He is good, he 
never runs out of bullshit.",0.216024629868,-0.0866542036025
2772,"NBC IS SO FULL OF IT! ! GOOGLE SAYS THAT TRUMP WON ALREADY. .. BUT NBC 
STILL WON'T ADMIT IT... THEY ARE HOLDING TRUMP DOWN TO 248 VOTES. .. 
SIGHTING THAT ""SINCE THE ISSUE IN 2000, WE ARE CAREFUL""... BUT THEY MADE 
SURE TO UPDATE CLINTONS VOTES EVERYTIME SHE WON A STATE. .. WHAT 
HYPOCRITES!",0.189258295291,-0.0510450887381
2773,"I make 124,999$ A year so no tuition bill for me",-0.114986558874,-0.101762275994
2774,pretty ironic that she'd call him a puppet,-0.109563040526,-0.0862031851658
2775,Trumps winning and the election is almost done I'm doomed,-0.123665473041,-0.0934979860543
2776,Help,-0.109563040526,-0.0862031851658
2777,16:00 Starting to like Hilary. Lets give her a chance to shine,-0.12649334619,-0.139259694207
2778,"Presidents are the ones who sign laws and confirm them. I'm scared Hilary 
will become president. The government is already corrupted, take a look at 
the poisonous food they allow, and the harsh drugs they allow. The 
government doesn't care about us. Before we think about who should be 
president we should try to consider government change.",-0.12647270341,-0.132507925312
2779,"I feel like Trump and Hilary are two divorced parents fighting over custody 
of us, but we kinda just wana go live with grandma.",0.104527116009,-0.121296617489
2780,"I'm French, so probably i can judge objectively American candidates 
(through documents too obviously). I don't trust trump too much but I'd 
prefer a more honest candidate as him rather than an hypocrite one as Mrs 
Clinton!",0.0603753614796,-0.0512842896316
2781,"Literally all that Alt.Right cucks have to say about this debate: ""Benghazi 
Benghazi Killary?? Killary Killary Bangahazi !! Killary EMAILS Benghazi 
EMAILS Benghazi Killary Bill.""",-0.142535168747,-0.099824311971
2782,The State Department Felon is loosing.,-0.109563040526,-0.0862031851658
2783,Neither!,-0.109563040526,-0.0862031851658
2784,"damn, i'm so glad to not be living in USA",-0.11987070837,-0.0912268477311
2785,"How do they have so much to talk.. they are talking about the same thing in 
like an hour huh?",-0.127671175223,-0.0920253857901
2786,"Underwood 2016 !!!!!!!!!!!!!! hahahahahahahahahaha
Frank Underwood - House Of Cards hahahhaha",-0.0985407413411,-0.0853764500311
2787,:[ debate,-0.15087148249,-0.105640811752
2788,"Clinton's smiling and refutation of Trump's 'facts' only serve to excuse 
and cover up her own efforts to obscure truths and tell outright lies",0.397872130315,0.0671025404614
2789,Reality TV show ruined American society,-0.131476558152,-0.112260708659
2790,Brace urselfs! World war 3 INC!,-0.12296189437,-0.0970180184197
2791,I fear for their lives.,-0.109563040526,-0.0862031851658
2792,"The commentary at the end seems biased toward secretary Clinton. Trumps not 
perfect but he gets my vote",-0.132394189366,0.00122158893638
2793,i like Hillary,-0.187564607413,0.493110539732
2794,"At last, there is a glimmer of hope; an opportunity for change and for 
taking our beautiful country out of the economic and moral dump in which it 
lies now",-0.12895661878,-0.103680883799
2795,I will move into the White House like a bitch.,-0.121048239845,-0.103946755657
2796,"Pretty Sad not many people noticed this was not the real Hillary Clinton 
debating Donald Trump",0.16037134806,0.343278013434
2797,"""America is great, because America is good"" lmao",-0.145357109985,-0.149205810192
2798,lol,-0.133471211886,-0.115673616683
2799,Trump is Best,0.273848162344,-0.0596613910147
2800,Donald Trump 2016 !!!,0.284049037626,-0.0388864537536
2801,"This is not a test, this is your Emergency Broadcast System. Announcing the 
commencement of the annual purge sanctioned by the U.S. Government.

Weapons of class four and lower have been authorized for use during the 
purge. All other weapons are restricted.

 

Government officials of ranking 10 have been granted immunity and shall not 
be harmed.

Commencing at the siren, any and all crime (including murder) will be legal 
for 12 continuous hours.

Police, fire, and Emergency Medical services will be unavailable until 
tomorrow morning at 7:00 a.m. When the purge concludes.

Blessed be our new founding fathers and America... A nation reborn.

May God be with you all",-0.142041584809,-0.134426173055
2802,WW3 INC,-0.109563040526,-0.0862031851658
2803,No body one yet there still going they are seeing who's gonna win today,-0.11831416907,-0.090246101239
2804,"neither of them deserve to be President they both act like kindergartners I 
mean come on ""your the poppet""😕😕",-0.119014290514,-0.116667968226
2805,"Dear Hillary Supporters,
I'm 28 years old. Never voted in my life before this election. Why? I 
always felt that the candidates running were always similar to the ones 
running previously. Nothing ever stood out to me. Until this election.

Donald Trump absolutely has his flaws. Not wording things the right way, 
gets angry quick, acts childish, doesn't sound politically correct 
etc......... but i want you to watch him and take a good look at him in the 
past few months. Watch his demeanor. This is a man who doesn't need this 
position. A billionaire who can retire and live a very pleasant life. He 
spent over 100 million dollars so far, has been ridiculed and scorn by the 
media and still has the energy to attend 7 rallies in a day. Let me say 
that again SEVEN RALLIES IN A DAY!

Instead of piggybacking with the media and the celebrities, take a real 
good look at this mans work ethic. Look into his eyes and see the sincerity 
in them. Take a look at his family. My father once told me you can tell a 
lot about a man from his family. His family is respectful, they know that 
hard work brings great things and they know that together they are stronger.

Vote for Hillary if you want, but in the end all you will get with her is 
the same damn thing you got with Obama. Just another politician.

Take a chance with Donald J. Trump. Be unique in a room full of followers. 
Who cares if Lady Gaga or Bon Jovi Or Jay Z backs her for God knows 
whatever reason. Be unique and stand up for what you truly believe in. I 
guarantee, what you believe in, is what Trump wants to make happen in this 
great country we call America.

God Bless You & GET OUT AND VOTE!",0.00501064130938,0.00222254549335
2806,Oh wait... This is the real one.... I thought this was an SNL parody,-0.109563040526,-0.0862031851658
2807,"Hillary Clinton may not know that's she might just be following in Bills 
foot steps but it would not be wrong if she becomes the president of 
America but if Donild trump was to no that within all the reason why no 
body wouldn't have trump to win but unless she was the one who was married 
to former president which she will have the power over trump",0.238318493816,0.145457314231
2808,katy perry Bob de Niro LBJ and Pope Francis vote for Hillary 😁,-0.194486802809,0.500999480084
2809,When you live in Canada so. Nothing be happening to you 🚮🤗,-0.118968027314,-0.0946109731727
2810,"why is it that NBC's reporting of this sounds higher in quality than the 
fox news one....when the host is from fox news.....",-0.109563040526,-0.0862031851658
2811,"There aren't any comments on this, so I'm just going to say that Chris 
Wallace did a much better job monitoring this debate than any of the others 
have. He works Donald Trump very well and he's been the most successful out 
of any of the moderators in moving the debate along smoothly. Well done 
sir.",0.0630470788088,-0.0871600274111
2812,"Before the voting they said there is a 75-85% change Silly Hilly would win 
this election, during the elections they suddenly said there is a 95% 
change Big Donald will win this election
Silly Hilly's biggest mistake is calling Trump's voters being """"racists""""",0.012272446163,-0.0735337789463
2813,"the president is appointed from the beggining. citizens have no choice, 
they make us believe we do lol",-0.127934066409,-0.124301429076
2814,"Don't even know his name, but the dude who keeps telling who to talk is 
really annoying.
""Some statement"" *in the background as someone is speaking... ""Wai. wai. 
wait. wait. secretary.secretary. wait"" This guy may as well be the person 
that reminds the teacher there was homework or the one who needs all the 
attention.",-0.143261415905,-0.107535405534
2815,Zimbabwean is with you mr trump let's make Zimbabwean great again,0.132040205494,-0.0839753872601
2816,what are 3 things the moderator asked,-0.110225493858,-0.0970773972891
2817,Sounds like Hillary even paid those reporters talking after the debate.,-0.177155603919,0.225287049267
2818,"Regardless of how we vote, one thing i'm certain of, this election has 
demonstrated how divided America is in it's values. 

""The point in history at which we stand is full of promise and danger. The 
world will either move forward toward unity and widely shared prosperity - 
or it will move apart."" - Franklin D. Roosevelt",-0.148969872603,-0.118843466318
2819,#MAGA!!!!!!!!,-0.109563040526,-0.0862031851658
