,label,text
2642,3,free college is stupid if your smart enough then you get a full scholarship
2643,3,"oh well....I am a American citizen for 58 years and well I will NOT BE 
VOTING....."
2644,3,"We are in debt why don't we just print more money are we out of ink are we 
out of paper what a big joke"
2645,3,"Trump is totally correct.... Heroin is rampant in Richmond VA and we must 
stop this! We have to stop this epidemic. Please!"
2646,1,"A vote for trump is a vote for racism, for Putins dictatorship, and for 
sexual predators."
2647,3,"Notice how she looks down when talking about ""Haiti""..and how much she 
contributed she's so full of lies can't even looks straight on the cameras 
or in the audience or host's eyes..Pathetic!"
2648,3,good
2649,3,TRUMP#2016
2650,2,"Am I the only one who is annoyed by the fact that Trump's mic is uneven 
when Hillary's is perfect placed in the center?"
2651,3,"congratulations madam,your a winner...."
2652,3,Hillary Clinton makes more sense than Trump.
2653,3,"Please take the time to read this, like to show that you still care




If you have any emotions as a human left, don't vote for trump. I am 
Hispanic and my parents came from Mexico because they had to look for a 
job. They were separated from their grand parents and parents for many 
years, and now their grandparents can't even come and visit us, not even my 
uncle! My parents will end up being deported leaving me, my sister and my 
pet helpless with no food, water, or money. I may very likely be spending 
my time living in my school. That's not all, over 5,000,000 kids will be 
left alone with no one to help them. Even if we do get help, we will still 
be separated from our loving parents. And over 300 people have said that 
they will commit suicide if trump wins. Not to mention the other deaths 
caused by homeless children and innocent immigrants who have lost 
everything they have worked for. My mom has worked for Allstate for 13 
years and has recently opened up her own agency with Allstate after 4 years 
of school, traveling, and work. My dad has helped many Americans with work 
and projects as well not criticize anyone even if they are racist, 
American, or African American. My mom tries to save lives and supports many 
organizations and has donated thousands of dollars to programs trying to 
save lives.Also think about it, Abraham Lincoln tried his best to keep this 
country together but got killed for his efforts.Martin Luther King Jr. not 
only helped fight for equal rights for African Americans, but Mexicans, 
Hispanics, Muslims, women, and other immigrants who were struggling getting 
a better life.Do you really want a president who is a racist jerk who only 
cares about his own personal gain? I do agree that there are some bad 
people that do some bad crimes, but you don't see trump putting all the 
American criminals and serial killers in jail! Choose what is right. The 
fate of America and millions of lives rests in your hands. You can be a 
hero or a villain. You hold the power. Choose what's right.



#DumpTrump #HillaryForPresident"
2654,3,I hate trump he is rude just hear what he says
2655,3,great
2656,3,"Donald and his people are wrong about everything, cause they are lieng 
about everything. They are just hypocrites, racist, bigots and idiots."
2657,3,"That sexual predator trump is just a russian agent who has corrupted even 
the FBI."
2658,3,"Trump literally treated Hillary in this debate as both a bitch... and a 
punching bag..."
2659,3,LOVE IT! HATE that lying bitch.
2660,3,TRUMP IS A RAPIST! - AND HE'S NO GOOD FOR THE ECONOMY!
2661,3,"Hillary said and leaked classified information that there ""4 minutes to 
launch Nukes"" IDIOT!"
2662,3,"Trump is an idiot with no wisdom. He even brags about being a sexual 
predator."
2663,3,"That trump and his supporters are just idiots supporting charlatans, a 
women abusers, and a sexual preadators."
2664,3,"It's kind of hilarious how almost exactly 20 minutes in Trump starts to 
lose the grownup act and reverts back to acting like a jittery 5 year old. 
He can't even sit still for half an hour. It's awesome that he's going to 
be sitting in a room for hours negotiating with world leaders, making deals 
and defending our country. Thanks America."
2665,3,"sort out your nation institutionalizing racism, and stop allowing African 
AMERICANS to be gunned down in ghettos or in high streets by cops!"
2666,3,"when i was little my mother showed me how many countries in the world were 
painte d pink in our atlas, the colour of countries that were part of the 
British empire where represented as pink and an awfull lot of countries 
were pink. I am sixty two years old, so that was more or less fifty five 
years ago, since then it has definately been North America who kept peace 
in the world, that is NOrht America has been great since the Kennedy's, a 
bit before, till now, still is the main power in the world, that is when 
America has been greatn much as for many americans other parts of their 
history seems to tbe the great ones. Greatness brings with it actions 
people question, such as Guantalamo,however who can doubt it, America is 
still great, jgreatly good or greatly less good but great. It is the 
country who holds the balance of power of the world, so it is just stupid 
people who talk of when it has been great , it is still great now as great 
as ancient Rome."
2667,3,"Greetings Youtube. My name is Yaav Benjamin Polus and I hail from Fort 
Worth, Texas. My occupation is producing squash. Simply put, I am a squash 
baron. I am the biggest producer of sqaush in the U.S and I have business 
deals with Mexico, Canada, Russia, France, England, and other various 
foreign countries. Due to my job and my wealth, I am a target for other 
rival squash barons around Texas and even from other states. I would like 
to propose an offer to the gun-toting folks on Youtube. The offer includes 
protecting my crops and defending my mansion from critters, thieves, and 
other types of beings that would wish to commit harm on my crops, which 
would also effect my business. I pay $75 per hour and I've established my 
own barracks on my land, and also food and beverages are provided. I do not 
provide guns though; you will have to have have your own firearm and that 
is why I'm asking you guys. Consider this offer because it is a very good 
one. Thank you and have a nice day."
2668,0,"We elected Donald Trump as president.........I can't believe it! We have 
officially screwed ourselves!"
2669,0,"Donald trump = Hitler 2.0 



If donald wins the world doesn't makes sence anymore"
2670,2,"trump is a terrorist. all Africans hate him. Even Paul Biya and Robert 
Mugabe are much more intelligent than Clinton and trump put together"
2671,3,*SUBSCRIBE to my channel Runningbear Sf*
2672,1,Guys! You could vote for the independent parties! Just FYI
2673,2,TRUMP start worldwar3
2674,0,"""WRONG""- DONALD J TRUMP"
2675,3,"The wall is coming, the bad hombres are going bye bye."
2676,3,hillary FOR PRISON!!!
2677,3,I guess we now know who won all the debates. And it WASN'T Hillary!
2678,3,"Trump tells it like it is without the political bs . Hillary is just 
sitting there laughing , soullessly going thru lines her corrupt DMC has 
fed her . She is merely a puppet that's owned and paid , has done nothing , 
using her women card to win this election clearly didn't work out ."
2679,3,THE PURGE HAS JUST BEGINS
2680,3,"11 million ILLEGALS in this country and this bitch and sympathizers are 
blaise about it...
that wall will be built and the ILLEGALS will be deported!"
2681,3,"It feels great knowing Trump has won. When he won it was one of the 
greatest moments in US history."
2682,3,"Sometimes, I can't tell the difference from SNL and reality."
2683,1,"27:55 Gotta love the hypocrisy in the liberal democrats. Using Russia as 
the reason to vote against Trump even though Clinton accepts millions from 
Arab countries that FUND RADICAL ISLAM. ........"
2684,3,damn I'm glad she didn't win...
2685,3,1:07:56 she has an earpiece it's so obvious glad she lost
2686,3,"Drumpf has a face like a baboon's ass and a hair piece that looks like a 
dead hamster on top of his head! It's just absurd this buffoon is elected 
as president not that Hitlery is any better! Lol"
2687,1,"Justice to all the Arab peoples vote in American elections because the 
American president will control 21 weakling Jaen Arabic
painful truth"
2688,3,"She's worried about Toddlers getting to guns..BUT supports Abortion even in 
third term abortions? what a bunch of junk!"
2689,1,"""You encourage espionage against our people"" hmm..... so following laws was 
in her agenda? When did she chime in where Obama on video said there will 
not be any consequences for illegals that illegally vote for this election?"
2690,3,thank god a criminal didn't win
2691,3,"Trump is nothing but a big liar leading a bunch of racist, bigots, and 
ignorants. He is like a leader of an evil and dangerous cult of idiots."
2692,3,"God Trump is your new President now ! ♥
*Go look at the video on my channel where Ann Coulter was laughed at when 
she said Trump will win (If you want to of course)*"
2693,2,"Never would have guessed ASSANGE, PUTIN, TRUMP, and the FBI in bed 
together."
2694,3,Lmao I've never laughed so hard.
2695,3,Clinton doesn't understand when Trump is trying to explain
2696,3,"Why should we allow heroine into our country. There are all sorts of hard 
drugs in rio down in brazil and look what has happened to that country."
2697,3,What is that hand thing Hillary does at the end? 😂
2698,3,"I'd like to punch Nicole Wallace in the face....and I'm a Republican. 
PRESIDENT TRUMP 2016-2024."
2699,3,"Hillary would have made a terrible president. Would have been scandal after 
scandal, as it has ALWAYS been with the Clintons. And she is just so phony. 
I never believed anything she said. How can anyone?"
2700,3,"obama was a total failure. trump really hit the nail on the head when he 
said clinton would be another 4 years of obama. and obama was another 8 
years of bush. obama was basically just a black democrat version of bush. I 
am glad trump won"
2701,3,i glad im not the only person w still watching this.
2702,3,"I don't understand why people come here illegally? Like, why not just take 
the necessary steps you need to be a legal immigrant? It either must be a 
super complicated process to get in, or so bad on the other side of the 
border that people are driven by desperation. Why even risk being separated 
from your family though? Because if Trump's plan to deport all illegals 
immigrants follows through, then that's probably what's going to happen, 
and they'll have no one to blame but themselves for coming here illegally 
in the first place. How are they getting through anyway? Don't we have 
people patrolling the borders? Are they being bribed, or is the border too 
extensive for them that they can't monitor every inch of it?....I just 
don't understand how it all works."
2703,3,"The Wikileaks hacking revealed that Hillary Clinton was informed of what 
the questions were going to be by MSNBC for all the debates. She should 
have hit them all out of the park for that reason, but she didn't."
2704,3,"Who thinks that Trump will judge America to make her state Edmi have sinned 
but will be governed to destroy it and make it a desolation, and after the 
infection spreads to all major countries, including the land begins 
imbalances"
2705,0,"Don't forget to watch the exclusive clip of Hillary and Donald singing 
''Breaking Free'' on my channel!"
2706,3,"Maybe it's not such a bad thing Trump got elected, it could serve as a much 
needed wake-up call to the Democrats and Liberal elites to get their heads 
out of empty liberal rhetoric and actually pursue some centre-left 
democratic socialist policies that benefit the working class."
2707,3,"Would Pres. Elect Trump act objectively towards a foreign country if his 
business were to suffer some great loss? Or even on a range of others 
issues at stake. That's why the conflict of interest question is a very 
valid one."
2708,3,"Obama was disaster, Hillary would have been a catastrophe, Trump is an 
egoistic patriot and we can live with that."
2709,2,"SPOILER:




TRUMP is the new president."
2710,3,"Noticed she never answered the question about her and her husband's 
treatment of women."
2711,3,"""Keep eye on ISIS""?????? (what about ""destroying"" ISIS),,,,,she sold 
weapon, guns to ISIS,,,,,,,(google wiki leaks),,,,,,,,,Trump said he will 
let everyone know about acceptance if H. Clinton wins,,,,news reporter is 
assuming he said he would not accept results if she wins............"
2712,3,I support Trump!Trump for 2016!he can make America great again!!
2713,3,"If that animal, Hillary Clinton became president, Monica Lewinsky would be 
Bill Clinton's private secretary! Paula Jones, and Jennifer Flowers would 
run the State Department!"
2714,3,"CNN said obviously Hillary won all the debates. Then Trump won the 
election."
2715,3,24:55 Biggest Lie Ever!
2716,3,Victory !
2717,2,GO TRUMP
2718,2,trump on
2719,3,We love America we love the American but we are afraid of American future
2720,3,Trump is the best
2721,3,Team Hillary
2722,3,halla trumpets
2723,3,TRUMP 2016
2724,3,"Hillary Clinton says "" We have accepted the result of the election over the 
past 240 years"" Someone tell me are Americans today accepting the result in 
2016?"
2725,3,of course those killer toddlers with there guns... give me a break
2726,3,"And Trump one. Literally ripped the corrupt DNC machine and kicked their 
ass!! Look at the huge boost to the stock market!!"
2727,3,Perhaps not - but they were both nominated...
2728,0,"uffffffffffffffffffff 47:10 ,hillary *goat, damn real slap on the face to 
mr.donald trump"
2729,3,is it just me or does Chris Wallace look like a ventriloquist doll?
2730,3,"that dirty bitch is so shook up now Trump won.lmaooo!! that silly ass fake 
sneaky bitch is gonna get locked up watch"
2731,0,"Kinda funny how Hillary talks about ""accepting when you've lost"" when she 
then proceeds to tell everyone not to take the win of donald trump as ""the 
end"" ??????"
2732,3,"when they talked about fitness, i thought they were gonna talk about their 
workout routine"
2733,3,"#unfollowfriday 
On the list. "
2734,1,"we vote for Trump man Hillary Clinton just wanna make the city as heck as 
horrible as Obama"
2735,3,"A verry , verry small LOAN OF A MILLION DOLLAS"
2736,3,his voice is horrible
2737,3,"27:47.From everything I see has no respect for this ""Bitch, Oh no"" 
Person~!LOL"
2738,3,I'm from upstate new York :D
2739,3,"Arguably the answer at 1:18:00 was the worst moment for Hillary. She gets 
asked a question about her No-Fly-Zone policy, doesn't seem to answer it, 
and does nothing to quell any fears that her presidency could lead to war 
with Russia. Instead, she talks about the refugee crisis which has nothing 
to do with anything"
2740,3,Sucks for all the hillary supporters because trump won! Ha😂
2741,3,I want my American privileges. I was born here.
2742,3,This could be watched just to laugh at and make your mood good.
2743,3,"Oh, smile for the camera, Hillary smile! :-)"
2744,3,"she miscalculated one interesting point - american men, white in 
particular, are fed up with american women. and she talks and acts like 
one..."
2745,3,lol I hate how she blames Russia for making her lose
2746,3,I'm so glad Trump won...
2747,3,1:03:10 how true about the media
2748,3,"*** Tulsi 2020 ***
Tulsi Gabbard for US President backed up by Nina Turner & Bernie Sanders"
2749,3,She must have the same clothing designer as Ernst Stavro Blofeld.  LOL!!!
2750,3,why must she look like she is going to fall
2751,3,"Haha people calling Trump predator have you check Clinton history?Bill 
Clinton ?He is he has rape woman Monica Lewinsky ring any bell? Any proof 
on Trump ? Don't believe the media brainwashing fool"
2752,3,if you saw Hillarys Ameicas doumentary you would not be thinking that way
2753,3,"It looks like Hilary is on the verge of bursting into tears throughout this 
entire debate."
2754,3,"Hillary Clinton and the whole family in general is one big crap stain in 
American history, and I hope they all just go away until they become dust!"
2755,3,"She should have been immediately arrested after she revealed US nuclear 
response time in this debate which is a highly classified piece of 
information."
2756,0,"donald trump""s aggressive on debate and run it well,
i love it"
2757,3,fascinating to watch this again AFTER the election...
2758,3,Trump totally won. u can tell by Hillary face & eyes the lies
2759,3,"""fight climate change""...... We are actually talking about trying to change 
the climate, sit back and think how god dam ridiculous this is. In 100 
years this climate change thing will be seen as the most stupid concept 
that the world has ever heard of. It hasn't been warming in any notable way 
in the last 18 or so years. There is no way that we can prove that any 
previous warming wouldn't have happened anyway. No way at all."
2760,3,"So glad she didn't won hahahaha omg I dont care about Trump I just know she 
is so angry and so poison for her being the loser that she will die as what 
if hahaha"
2761,3,Saturday night live brought me here
2762,3,"I'm so thankful the country finally pulled together against Clinton and 
Obama! These people have really done this country so wrong! I'm glad they 
finally got there's. All that going around congress and doing what they 
want instead. Not calling people killing Americans for what they are, 
Islamic terrorists. Going to other countries speaking against there own 
country and people. Turning there backs on the God this country was built 
apon. So proud we all see it!"
2763,3,"HILLARY KEEPS TALKING EQUAL RIGHTS FOR WOMEN......I WANNA SEE THEM PLAY IN 
THE NFL!!! LMFAO"
2764,3,stupid laugh HA HA HA
2765,3,So glad she lost the election
2766,3,"I'm ok with trump getting in as long as he does his best to make America 
great again. 

she just doesn't cut it."
2767,3,TRUMP RULES ! MAINSTREAM MEDIA SUX !
2768,3,You are not a very good actress Hilary!
2769,3,"Idiots are supporting a dangerous charlatan, a sexual predator, and a big 
crook who has nothing but lies. Trump is a very disgusting man an a 
disgrace for united states."
2770,2,Absolutely incredible speech by President Trump.Congratulations.
2771,3,"That clown trump never fails to bring fun to the people. He is good, he 
never runs out of bullshit."
2772,3,"NBC IS SO FULL OF IT! ! GOOGLE SAYS THAT TRUMP WON ALREADY. .. BUT NBC 
STILL WON'T ADMIT IT... THEY ARE HOLDING TRUMP DOWN TO 248 VOTES. .. 
SIGHTING THAT ""SINCE THE ISSUE IN 2000, WE ARE CAREFUL""... BUT THEY MADE 
SURE TO UPDATE CLINTONS VOTES EVERYTIME SHE WON A STATE. .. WHAT 
HYPOCRITES!"
2773,3,"I make 124,999$ A year so no tuition bill for me"
2774,3,pretty ironic that she'd call him a puppet
2775,3,Trumps winning and the election is almost done I'm doomed
2776,3,Help
2777,3,16:00 Starting to like Hilary. Lets give her a chance to shine
2778,3,"Presidents are the ones who sign laws and confirm them. I'm scared Hilary 
will become president. The government is already corrupted, take a look at 
the poisonous food they allow, and the harsh drugs they allow. The 
government doesn't care about us. Before we think about who should be 
president we should try to consider government change."
2779,3,"I feel like Trump and Hilary are two divorced parents fighting over custody 
of us, but we kinda just wana go live with grandma."
2780,3,"I'm French, so probably i can judge objectively American candidates 
(through documents too obviously). I don't trust trump too much but I'd 
prefer a more honest candidate as him rather than an hypocrite one as Mrs 
Clinton!"
2781,3,"Literally all that Alt.Right cucks have to say about this debate: ""Benghazi 
Benghazi Killary?? Killary Killary Bangahazi !! Killary EMAILS Benghazi 
EMAILS Benghazi Killary Bill."""
2782,3,The State Department Felon is loosing.
2783,3,Neither!
2784,3,"damn, i'm so glad to not be living in USA"
2785,3,"How do they have so much to talk.. they are talking about the same thing in 
like an hour huh?"
2786,3,"Underwood 2016 !!!!!!!!!!!!!! hahahahahahahahahaha
Frank Underwood - House Of Cards hahahhaha"
2787,3,:[ debate
2788,2,"Clinton's smiling and refutation of Trump's 'facts' only serve to excuse 
and cover up her own efforts to obscure truths and tell outright lies"
2789,3,Reality TV show ruined American society
2790,3,Brace urselfs! World war 3 INC!
2791,3,I fear for their lives.
2792,1,"The commentary at the end seems biased toward secretary Clinton. Trumps not 
perfect but he gets my vote"
2793,3,i like Hillary
2794,3,"At last, there is a glimmer of hope; an opportunity for change and for 
taking our beautiful country out of the economic and moral dump in which it 
lies now"
2795,3,I will move into the White House like a bitch.
2796,0,"Pretty Sad not many people noticed this was not the real Hillary Clinton 
debating Donald Trump"
2797,3,"""America is great, because America is good"" lmao"
2798,3,lol
2799,3,Trump is Best
2800,0,Donald Trump 2016 !!!
2801,3,"This is not a test, this is your Emergency Broadcast System. Announcing the 
commencement of the annual purge sanctioned by the U.S. Government.

Weapons of class four and lower have been authorized for use during the 
purge. All other weapons are restricted.

 

Government officials of ranking 10 have been granted immunity and shall not 
be harmed.

Commencing at the siren, any and all crime (including murder) will be legal 
for 12 continuous hours.

Police, fire, and Emergency Medical services will be unavailable until 
tomorrow morning at 7:00 a.m. When the purge concludes.

Blessed be our new founding fathers and America... A nation reborn.

May God be with you all"
2802,3,WW3 INC
2803,3,No body one yet there still going they are seeing who's gonna win today
2804,3,"neither of them deserve to be President they both act like kindergartners I 
mean come on ""your the poppet""😕😕"
2805,3,"Dear Hillary Supporters,
I'm 28 years old. Never voted in my life before this election. Why? I 
always felt that the candidates running were always similar to the ones 
running previously. Nothing ever stood out to me. Until this election.

Donald Trump absolutely has his flaws. Not wording things the right way, 
gets angry quick, acts childish, doesn't sound politically correct 
etc......... but i want you to watch him and take a good look at him in the 
past few months. Watch his demeanor. This is a man who doesn't need this 
position. A billionaire who can retire and live a very pleasant life. He 
spent over 100 million dollars so far, has been ridiculed and scorn by the 
media and still has the energy to attend 7 rallies in a day. Let me say 
that again SEVEN RALLIES IN A DAY!

Instead of piggybacking with the media and the celebrities, take a real 
good look at this mans work ethic. Look into his eyes and see the sincerity 
in them. Take a look at his family. My father once told me you can tell a 
lot about a man from his family. His family is respectful, they know that 
hard work brings great things and they know that together they are stronger.

Vote for Hillary if you want, but in the end all you will get with her is 
the same damn thing you got with Obama. Just another politician.

Take a chance with Donald J. Trump. Be unique in a room full of followers. 
Who cares if Lady Gaga or Bon Jovi Or Jay Z backs her for God knows 
whatever reason. Be unique and stand up for what you truly believe in. I 
guarantee, what you believe in, is what Trump wants to make happen in this 
great country we call America.

God Bless You & GET OUT AND VOTE!"
2806,3,Oh wait... This is the real one.... I thought this was an SNL parody
2807,3,"Hillary Clinton may not know that's she might just be following in Bills 
foot steps but it would not be wrong if she becomes the president of 
America but if Donild trump was to no that within all the reason why no 
body wouldn't have trump to win but unless she was the one who was married 
to former president which she will have the power over trump"
2808,1,katy perry Bob de Niro LBJ and Pope Francis vote for Hillary 😁
2809,3,When you live in Canada so. Nothing be happening to you 🚮🤗
2810,3,"why is it that NBC's reporting of this sounds higher in quality than the 
fox news one....when the host is from fox news....."
2811,0,"There aren't any comments on this, so I'm just going to say that Chris 
Wallace did a much better job monitoring this debate than any of the others 
have. He works Donald Trump very well and he's been the most successful out 
of any of the moderators in moving the debate along smoothly. Well done 
sir."
2812,3,"Before the voting they said there is a 75-85% change Silly Hilly would win 
this election, during the elections they suddenly said there is a 95% 
change Big Donald will win this election
Silly Hilly's biggest mistake is calling Trump's voters being """"racists"""""
2813,3,"the president is appointed from the beggining. citizens have no choice, 
they make us believe we do lol"
2814,3,"Don't even know his name, but the dude who keeps telling who to talk is 
really annoying.
""Some statement"" *in the background as someone is speaking... ""Wai. wai. 
wait. wait. secretary.secretary. wait"" This guy may as well be the person 
that reminds the teacher there was homework or the one who needs all the 
attention."
2815,3,Zimbabwean is with you mr trump let's make Zimbabwean great again
2816,3,what are 3 things the moderator asked
2817,3,Sounds like Hillary even paid those reporters talking after the debate.
2818,1,"Regardless of how we vote, one thing i'm certain of, this election has 
demonstrated how divided America is in it's values. 

""The point in history at which we stand is full of promise and danger. The 
world will either move forward toward unity and widely shared prosperity - 
or it will move apart."" - Franklin D. Roosevelt"
2819,3,#MAGA!!!!!!!!
2820,3,Fucktrump!!!
2821,3,"It is so funny how they went on and on about Trump accepting the outcome 
when in reality it is Hillary and her blind following that needs to get 
with what this country is so proud of, that being the smooth transition of 
power."
2822,3,"I wish Clinton win
because Trump will destroy the world madly but Clinton will destroy the 
world rationally"
2823,3,Hillary's poker face sucks
2824,3,4 years after: where the hell is trump wall between mexico n us.
2825,3,How have these two gotten this far?
2826,1,"what a complete tools.. it blows my mind anybody would vote for them.. so 
sad"
2827,3,Democracy is failing us.
2828,3,NBC sucks...
2829,3,clinton you are the best
2830,3,May the BEST Candidate win tonight. God Bless America!
2831,3,movies 2016 full movie
2832,3,He will be the best President <3
2833,3,"a poop flavoured chocolate and a chocolate flavoured poop.... it was just 
so hard to choose .."
2834,3,OMG shut up
2835,3,TRUMP GOT ELECTED
2836,3,pinche wero rasista
2837,3,Hillary loves killing babies
2838,2,"Nice one 

President Trump"
2839,3,SHE IS A LIAR!!!!!
2840,3,subtitles don' work -_-
2841,3,Canada here I come
2842,3,"who's better someone who sad a couple of bad words or someone who betrade 
our country , Married 
a rapist deleted emails to cover up her faults do we really want a criminal 
as bad as her in the Oval Office if we do then America is doomed you minus 
well say we'll be bombed in the next few months or years"
2843,3,this is gonna be a disaster
2844,3,Dr jakir naik
2845,3,HES THE RISEN!
2846,3,i HATE YOU ALL
2847,3,W R O O O O H H H N G
2848,3,Who r u all voting for?
2849,3,Where is Bernie sanders
2850,3,"No one respects woman as much as i do... No, they are too unattractive for 
me too sexually assault. -A presidential candidate"
2851,3,"The only sure thing about him is that he is a racist and a sexual predator. 
Everything else he say is just bullshit, lies and stupidity."
2852,3,I like trump to win
2853,3,Yeezus 2020
2854,3,who tf won?
2855,2,trump trump trump trump trump trump
2856,3,So glad Trump WON!!!!!!!!
2857,3,"Its so sad when people say: racism, sexist, misogyny won the elections of 
2016.
You are saying that more than 50 millions of people of america ARE those 
things. Now if you REALLY believe that. then i pity you.
Even Putin was happy with Trump's victory and now he wants Russia to be an 
ally to U.S.
I just want MY president to do something right to make America great again 
Already!! XD"
2858,3,"As stone cold says If you think that Trump is going to win today Give me a 
hell yeah Hhhhhhhhhhhh"
2859,3,Dumbest beings on the planet!!!
2860,3,me to
2861,3,Corrupted NBC.
2862,2,Trump Trump Trump
2863,3,"let's guard trump good, someone might do bad to him, double the guarding 
police"
2864,3,Russia is going to blow us up.
2865,2,Trump is so childlish...
2866,3,"it seems nbc just taks bad about trump, I see this soo impartial"
2867,3,21:24 OK!!! LOL XD :D
2868,3,"choose one incompetent illiterate over-privileged and under-educated fool 
or the other once every 4 years to make all the important decisions for 
you. Yep, go democracy!"
2869,3,This election is a joke lol
2870,3,"I am very disturbed by the current political situation. I hear a lot about 
picking the candidate which represents the ""lesser"" evil. Really? Why would 
we want to vote for evil at all? This debate rages, all the while we ignore 
the bigger evil/elephant in the room. We have brought this situation upon 
ourselves. Our Constitution begins with ""We the People.."" not They the 
Politicians. The current state of affairs, or the lack of a good political 
candidate is not the fault of any political party it is the fault of We the 
People. We have become lazy and complacent. We don't want to have to work 
to solve our problems we would rather give them to someone else along with 
the power and authority. We are so complacent in letting others take care 
of things we are even willing to give up our rights as guaranteed in the 
Constitution itself. We have turned Washington from a garden of democracy 
to a cesspool of decadence. America worked because We the People, as a 
whole, stood for something. We always took the higher road. You can't 
legislate morality, it must come from the society. A society that works and 
cares for its individuals. We no longer want to work for what we get 
material or otherwise, we want it handed to us. This sense of entitlement 
is destroying the fundamental principles used to build this country. We 
don't want to face problems in our communities, we want someone else to do 
that. We are even willing to let the state raise our children. It's time to 
wake up! We are the problem. We have become sheep. Why do we allow politics 
to become a career? Why don't we hold our representatives to the same 
higher moral code we want to tread? Why do we let the media tell us what is 
and is not correct? We the People should set the standards, We the People 
should wake up and start caring about our neighbors, our communities and 
our country. The Constitution of the United States is a divinely inspired 
document which paved the way for not only one great nation, but many which 
would follow in her footsteps. It should be the highest law in the land and 
should be our guide. Let's take a look in the mirror and face the real 
problem. We let ourselves deteriorate to this....So what are ""We the 
People"" going to do now? We must make wise decisions even if they are hard, 
not voting is a choice...one our children will have to live with.
Evil triumphs when good men stand by and do nothing!"
2871,3,"Americans are always bragging about how good democracy is. lol, hun 
democracy trump and clinton running for office."
2872,3,I think when Hillary wins it is only FUN for Bill in The White House.
2873,3,"Ahah she have the nerves to talk about Russian espionnage but USA has spy 
for years their european allies. Everybody now That the CIA and NSA are in 
another League"
2874,3,The purge is coming ☠️
2875,3,"Trump : ""wrong"" lol"
2876,2,Trump needs to be president
2877,1,"Good Luck America. I hope whatever happens will be the best for the 
country. I personally would vote against Trump, not because Clinton is good 
but because Trump is worse in my Opinion. I hope you will Vote, think 
before you vote and vote not only for your advantages but for the 
advantages of the whole United States and the rest of the World since this 
election does not only effect America . ( I guess i'm gonna get criticised 
for hoping for the best, since I have been before by Trumps supporters if 
not commenting 100% positive or against Trump)"
2878,3,#ImWithHer
2879,3,I volunteer as tribute
2880,3,Go trump you are the best
2881,3,"4 minutes between pressing the knob and launching a missile? Russians must 
thank Hillie for such a valuable information!"
2882,3,Rip USA
2883,3,"What the hell happened to our country??!! People fought and died for it and 
now everyone is taking it for granted and letting it go to waste."
2884,1,vote Quimby
2885,3,Trump 2016!🇺🇸
2886,3,I hope Trump wins the election
2887,3,"This is like voting either Pinky or Brain. The idiot or the power hungry 
bitch. I think Pinky is the lesser of the two evils."
2888,3,I would recommend watching these debates from start to finish.
2889,2,TRUMP...not so easy on the eyes
2890,3,"America brings war all over the world and dont want go take reffugees. Rly? 
Blood with blood. If u bring war, crime and dead, u have to take the 
consequenzes; refugees. 
But no: For the sake of America, the world should burn.

Thank you America."
2891,3,"I like Clintary Trundle. I know it doesn't make perfect sense but I feel 
that it is close enough to derive comedic value."
2892,0,"""All we have to do is stop believing in our failed politicians and start 
believing in each other and in our country"" Donald J. Trump"
2893,3,"I like some of Hillary's plan to raise min wage and create jobs, Donald is 
more entertaining not presidential material. This debate will make you sip 
tea..."
