,label,text
906,0,Bet you all are missing old Bernie now ....
907,0,"This is the best we can come up with 

A man who want to build a wall that Mexico won't pay for

A woman who deleted I don't know how many emails

We're screwed, both ways, we're screwed"
908,5,"Is Hillary dreaming of a One World Government, with her running it?  Is 
that why she hates Putin and Russia so much?  If so she's left it a little 
late, because it's not likely to happen until long after she's just another 
name in a history book."
909,5,"Hillary Clinton will become the first F president. I'm sorry I meant Female 
but the emale got deleted.Not that I like Trump thoughAlso don't comment 
""Nice copypaste skills""Don't ask for likesDon't be a hypocriteIf your still 
here like this comment and sub to my channel"
910,3,"okay i dont like trump but at the same time, clinton talks like she's 
writing a college essay. just so dry and inorganic."
911,3,teen Trump we need to build a wall
912,0,i choose donald clinton
913,1,"How dare them bag on Trump for talking about the rigging as if we haven't 
seen it with our own eyes."
914,0,Americans deserve these two fuckwits
915,0,SHAME ON YOU BIAS NBC!!!!
916,0,"""there's about 4 minutes..."" OPSEC? what's that?"
917,3,"Trump's obvious negotiation skills will bring back all nations to the 
international table . and fix your once great nation to it's former glory 
and purity . ( humankind is watching you ) 
trump is alittle crazy and eccentric but he's the only one that can deal 
with Putin ( therefore the rest of our world ) 
he has plenty of personality and interesting to listen too .
if you Americans allow Clinton to win or to cheat ? 
then the ( true final war ) will be of your cause and doing .
over 7 billion of us are hoping for America to reform .
please stop Clinton and allow this trump man to take the reigns . if 
anything , the man will try to make real change ."
918,0,"If only a third party had a fighting chance. This will definitely the first 
election where I vote for a third party (Johnson). Both of these people are 
so awful I can't believe that it's come to this."
919,3,I would vote trump
920,0,They're both full of crap!!!
921,0,19:05 bad hombres lol
922,0,"""She never gets anything done so the wall wasn't built"" hahahahahahah 
genius"
923,0,Pick 1 from two worst
924,0,"RIP 'Murica
- Regards from sunk South Africa"
925,0,"Children, stop bickering"
926,0,Guys Hilary is going to make this country horrible!!!!!
927,0,Bagdaddy?
928,3,"Don't listen to the news polls. TRUMP IS winning and will continue top 
win!!!! They are using a tactic to show that she is winning and acting like 
she's already won so you'll not waste your time to vote. Well it's a lie 
get your ass up and vote for TRUMP!!!!!!!!!!"
929,0,two old idiots.
930,0,2 Stupid dogs
931,2,Hillary:):):)
932,0,"How America should be run - by a board of 8 people: 

a sociologist to analyse people's interactions, behaviour and notice issues 
surrounding the community of a nation at large,
a decorated top police officer/commissioner who knows all about law and 
order,
a top engineer who knows all about construction and pioneering for the 
future,
a renowned scientist to instigate scientific research valuable to the 
country,,
a financial analyst/actuary to do the best job at keeping the country's 
finances in order,
a medical researcher to advocate for medical/hospital needs
an educator that can speak for all education sectors (primary, secondary, 
and all kinds of tertiary),
a civilian to represent the needs of the people.

That's how the single top job should be redistributed. Perhaps throw in a 
lawyer/judge as well, but otherwise - the one thing we wouldn't need would 
be politicians. This is how ALL countries should be governed (in my 
opinion). One day, I would like to see this happen."
933,4,"I don't like either opponents but the commentators seemed somewhat bias 
against Trump. Trump and Hillary put on a great debate. The best debate 
they've had thus far. I do think that Trump should have left out calling 
Hillary a nasty woman. Trump should also be willing to accept the election. 
I think Hillary should have been asked about Benghazi ( hope I spelled that 
correctly). I'm not big on either opponent but I have done my research on 
both opponents and will make a decision soon enough!"
934,5,"Fraud, negligent misrepresentation, deceptive conduct, unjust enrichment, 
breach of fiduciary duty, and negligence -
are only a few charges leveled against that *thing* named Hillary. . ."
935,0,"""I think they are gonna see through it"""
936,0,"You know what... I have a better idea. Raise your hand if you vote for a 
rock for president 2017!!!! 🙋🙋🙋😂😋👏🏼"
937,3,Im voting for Trump cuz memes are better than politic
938,0,"Everybody prepare your nuclear fallout shelter for tommorow God have mercy 
on us all"
939,0,dat fake lough though
940,0,"I'm a Hungarian and I supoort common sense, but unfortunately it doesnt run 
for president"
941,3,"wtf why is NBC shitting on Trump after the debate... I thought they were 
supposed to be unbiased"
942,0,"19:07 All that smiling couldn't save her!!! Behind all her smiling, is a 
very ANGRY, NASTY, and BITTER woman! On November 9th she wasn't smiling 
anymore!"
943,4,"All Trump supporters will be burying their heads in sand on 8th November 
when Hillary wins ✌🏻️"
944,0,"Everything will be just fine!. How bad can a sexual predator, a racist, and 
a big charlatan can be for president of united states?"
945,2,"Huma Adedin on Hillary : ""still not perfect in her head""."
946,0,"talk..talk ..talk all you do.That's why you got your ass whooped bad.Maybe 
your deeds are finally catching up to you!..nasty bitch!.also disingenuous!"
947,0,he won😣. why is he so ugly.
948,0,":o - I hope that MC doesn't ""disappear"" now"
949,0,Which money will you vote for? Federal or Corporate? Oh wait...
950,0,No bias from these CNN/NBC losers.
951,1,micheal moore endorse trump
952,0,Stupid americans cant vote
953,0,"why r ppl so fake?new world takeaway plan has been changed already why r u 
still fake?"
954,1,trump is salty
955,0,AND A BIG SIEG HEIL TO DONNY AND FRIENDS
956,5,"ALL TALKS FOR HILLARY AND NOTHING CHANGE BRINGING MORE DEBT FOR U.S. ALL 
BLUNDERS WHEN SHE IS THE STATE SECRETARY. THE AMBASSADOR IN BENGAZI WILL 
STILL BE ALIVE TODAY. MANY URGENT S.O.S EMAILS SHE IGNORED UNANSWERED FROM 
THE AMBASSADOR UNTIL HE WAS MURDERED BRUTALLY. SHE DONT DESERVE TO BE A 
VICE PRESIDENT. BIGGEST HYPOCRITE WOMAN IN U.S HISTORY. PERIOD. ALL THE 
STASTIC SHE GAVE DURING THE LRESIDENTIAL TALKS....ARE ALL LIES"
957,0,"I find it funny that he's saying Patton wouldn't approve of going in 
without the element of surprise. a guy who famously made a spectacle of 
himself charging across the dessert"
958,0,"Friends of the United States, this electoral race is burning your image.
The media shows the chaos that this is.
  Everyone says it's already been a joke in the US.
Vote conscientiously, so you will not regret it later."
959,0,"So the fema camps, the election fraud, the marcial law, and the antichrist 
obama and his muslims brothers taking over united states are not happenig 
anymore, as many allready said it? Saad! Its everything over then? Can i 
get out of my hole now? is it safe to come outside now?"
960,0,"this is not people the choice at the end government will select the one who 
will serve them people like it or not"
961,0,its so funny
962,5,"Hillary just hits key words that voter's want to hear. Who knows what she 
really thinks."
963,0,how can you even vote fot one of them..
964,0,im to lazy whatch this vote plant for president
965,3,"Lincoln, J F K, Bush... 

Trump, Clinton, AND many others...

Tell me what happened?
PLS. Clinton wants to go to war with syria which will trigger war with 
RUSSIA

Trump wants to build a great wall of America. (Wtf he watched too many 
chinease moovies when he was young)
Nobody should vote for theese Oximorons.
Yet they have some benefits... They both want to fix economy...

WWTTFF COME ON LET SOMEBODY ELSE BE AN CANDIDATE. HOW DID THEY GET THAT FAR 
??!?!?!?!?!?!!?!?!?!??!?!?!111!?!11?!"
966,3,"I dont post on youtube often.. so I mean it when I say please vote for 
Donald Trump!!
🖒💣🏘💣"
967,0,I can't Image how The American can bei so stupid!!!
968,0,"I wouldn't know anything about American politics, but what happened to Mitt 
Romney"
969,0,Notice the lying bitch crook calls him ''Donald'' as a demeaning tactic!!
970,5,"The problem I have with these candidates is their lack of direction and 
overall plan. I will be voting for Trump, even though I'd like to vote for 
Gary Johnson, however he really doesn't stand a chance against crooked 
Hillary or the Donald. The only hope I see in Donald is that I think he 
will actually do more to secure our country's people and build better job 
opportunities for working class citizens. I do not believe Hillary has 
shown positive results in her job as Secretary of State or before dating 
back to the Watergate commission. I would like for these candidates and all 
politicians to pay more attention to people who are hurting in this 
country. That means put more of your dollars in to funding research for 
cures of cancer, and debilitating human conditions. I happen to suffer from 
the most painful condition you could ever get, called cluster headache. Its 
bullshit, and I get angry when I see rich bastards soaking up the sun while 
giving nothing in return to the people they make money from."
971,3,honestly i hate all of the candidates. you and trump will screw us
972,5,"I really thought he was going to treat her unfair do to that he work Fox 
News.I see he waited until it ended then start to ask others question about 
Mrs.Hillary Clinton,that he could had asked her on the stage if he wouldn't 
had gave Trump all the time being rude to him and 
others.#Ilovebeinganastywoman!!!!boom"
973,0,"When Ghengis Khan came to power he said:  ""“I am the punishment of God...If 
you had not committed great sins, God would not have sent a punishment like 
me upon you.”   These two individuals are the only two alternatives.   
Plato's Republic referred to five regimes that would follow a course until 
we have tyranny.  1) Aristocracy (done that)   2) Timocracy (done that)  3) 
Oligarchy (done that)  4 Democracy (currently doing that)  5)  Tyranny - 
""Democracy then degenerates into tyranny where no one has discipline and 
society exists in chaos. Democracy is taken over by the longing for 
freedom. Power must be seized to maintain order. A champion will come 
along (TRUMP) and experience power, which will cause him to become a 
tyrant. The people will start to hate him and eventually try to remove him 
but will realize they are not able."""
974,0,The saga of bad hombres and nasty women.
975,0,tha elction was riggedt
976,0,"anyone else hear someone say ""dozen"" @ 1:20:05"
977,5,"am I only one who thinks Hillary's laugh is evil and creepy someone please 
tell me"
978,0,"We the people one nation under GOD, indivisible with liberty and justice 
for all, must ask WWJD AND VOTE ACCORDINGLY regarding HUMAN RIGHTS BORN AND 
UNBORN for GOD WILL NOT BE MOCKED!"
979,3,"I think donald trump is too instinctively ,third debate is fairer than 
other tow, progress of debate is better than last ,but trump could not 
describe clear his concept and policy , he spent too much time to hit 
hillary clinton but she didn't, on the a mass of media's work,is not good 
to trump.

I prefer trump because even through he's too instinctively ,but he is a 
strong and successful business man ,instinctively is not big trouble to be 
leader, I don't like Clinton ,the main reason is she always talks 
everythins about policy as machine , for instance : I would set up no-fly 
zone for some chaos zone.
Or I would hike in tax from richmen for heathcare deal of Obama. I would 
reduce deficit for government and so so , but these cases are just 
“cases”,what's reason for case??? How are your actions going to solve 
cases??? Any possible to be worse ? how do you certain your actions is 
strong and thorough to fix trouble , I never see her try to comment that . 
this is what trouble that trump most hit her :she has no judgment. Her way 
of thinking just “if you have headache,let me check head ,if you have 
feetache ,let me check feet” her policy prefers to solve public opinion but 
trouble itself . trump's way of thinking is going to analyze what cuases 
these cases , even through he has no enough of experience in the detail 
because he has no enough of time . but he is really to try to solve trouble 
.

Most of government become to fall and unefficient , that's not reasoned by 
democratic or autocratic . they just become to acting as”if you headache 
,let me check head ,or feet let me check feet too ”,become to dirty 
politician and joker to show by foolish common."
980,0,Make America Great Again from France
981,3,"dude, in her first sentence, she discribed herself, discribing who is she 
against... She is the worse this coutry had produced, maybe behind bernie 
sanders. And look, i can say that, the democrats are exactly like the 
politicians that destroyed my coutry and are still destroying... (I live in 
brazil). If you are an american, do yourself a favor and vote for trump!"
982,4,"Would Hillary win or Trump ?? Oh wait..they canceled the bonus points if i 
cared.#indian :3"
983,0,"I'm bored this night so I'm going to scroll thru the comments to watch 
people argue"
984,0,"Oh how the people of the US care about the debates.... When the Saturday 
Night live Third debate has twice the views then the real one.... :("
985,0,"Whats up pleasant video tutorial have to say! I tested and i had not a 
single luck.But i implemented this https://t.co/JoPw8C8UxU twice over by
now which provided results!"
986,0,fxck u donald
987,3,"Can someone clearly and honestly explain to me how the USA will get out of 
debt with ""major tax cuts,""-D.J.Trump. As well with major spending such as 
a wall and costs associated to deportation such as mass law enforcement 
officers and transportation costs to get illegal immigrants out of the US. 
I may be missing some information. I'm looking for actual quotes please."
988,5,"Hillary just casually dropped the biggest breach in national security ever 
and if it was me or you wee would be put to death publicly on TV so where 
is this bullshit going to end when she is already untuchable even the FBI 
said so the said that because of her last name that they refuse to charge 
her on any of her crimes"
989,0,WRONG
990,0,Cannot wait for next month!
991,3,I hope Donals Trump can get to the question.
992,0,What is happening at 1:34:00 ?
993,5,IT DIDNT WORK HILLARY
994,0,hah i dont care i'm korean
995,3,"NBC HATES THAT TRUMP IS WINNING!!! HA HA!!! THEY INTERVIEWED NY MAYOR 
GIULIANI AND THEY PRACTICALLY STOPPED HIM FROM CLAIMING VICTORY FROM 
TRUMP... THEY HATE THAT HE IS WINNING AND I AM GLAD HE IS WINNING!!!"
996,0,Dr jakir naik
997,0,boooooooooooooooooooooooooooooooooooooooooooooooooooo hilary
998,0,h
999,0,they are both bad
1000,0,"Democrats Founder President Andrew Jackson - A man who killed 4,800 Native 
Americans 1809 -1838 and got away with murder . Native Americans For Trump !
Republican Abraham Lincoln Freed the Black Slaves !!!!!!!!!!!!!!! History 
101 NBC"
1001,1,"OMG..Trump... it`s a walkover...she ate him for breakfast...I am sick, 
sick, sick."
1002,0,wrong
1003,5,"At least Hillary won't suck. 






just ask Bill"
1004,5,"There is a new video connecting Hillary and Bill Clinton to a pedophilia
ring. Go to You Tube and type in (Hillary Clinton Pedophilia)."
1005,0,"omg I can just imagine if a Mexican Cross. the wall Donald trunp going to 
bomb mexico, and world war 3"
1006,4,"you can see on internet that a lot of people is for hillary and so many 
hatred go to trump. and from that you know that big rich guys supported 
hillary and they do anything to make trump look bad, they pay everyone to 
say good words about hillary... now, from that you know, you need to vote 
for trump"
1007,3,"i am not an american, but just for fun i want to see trump win"
1008,0,T R U M P W I L L W I N
1009,0,"Hilary rigs everything, always has always will."
1010,4,"What happened to making fun of ""orange"" people, Democrats? Hillary is 
oranger than Trump here! Nice botox and funeral makeup bitch!"
1011,0,suacribanse a mi canal
1012,0,"... I'm British ...why am i even watching this. plus these two both suck 
but don't worry your country isn't run by the president"
1013,3,another win for trump
1014,0,"Presidents are the refkection of their people
GOD will give USA the president they deserve no't the president they want
either way Obama's evil term is over that's a reason to celebrate"
1015,0,#HilaryForPrison
1016,0,hello
1017,3,I am just praying and hoping Donald trump wins
1018,0,"why the hell is Hillary only focusing on just women of this country? ik 
they have problems that we need to fix, but we have more important things 
to worry about.. Not saying women aren't important, but our focus should be 
on our National Debt.. There is just so much wrong right now we can't focus 
on women right now as one of the primary focuses of making the country 
great again.. Again not saying Women are not important at the moment.. but 
we just can't ignore the fact that our incredible debt with other countries 
is so massive.."
1019,3,TRUMP that bitch!!!!!!!!!!!!!!!! MERICA!!!!!!!!! MAKE AMERICA GREAT AGAIN
1020,3,LOOK at trump 19:25 HHhhh
1021,4,"lmaof, the same 17 agencies that can't stop pranksters calling elderly 
defrauding them of crappy retirement accounts or eyeballing terror suspects 
already under suspicion and hillary is full blown retarded cuss she agrees 
with head nods when Trump speaks."
1022,5,"that bitch Hillary is way worse then people think. Trump took it easy on 
that shady bitch. people please do your homework on her seriously."
1023,0,omg 2017 we all gonna die be prepared for wwIII U.S
1024,0,"non of them should be the next 
President -.-
evils self lovers )"": 
this is not wwe -.-"
1025,0,"And NBC news bashing what Trump was saying (while I don't necessarily agree 
with all he had to say) they as a public station should be UNBIASED. 
Sickening to push their opinion on viewers (wether it be for trump, 
hillary, or a cosmic pancake god named googenheimer!) when they as a news 
agency (company, whatever) should present the media in question in its 
entirety and let people come to their OWN conclusions about what was said, 
shown, ect through the facts (or parts of it) that were broadcasted and 
through discernment and evaluation. NOT to endorse or condemn either side. 
(But don't get me wrong, there are BAD things that ARE bad no matter if one 
thinks they are or not, I.e, child rape, murder, ect.). So nbc, stop it. 
It's bad enough half (if not more) of you media companies are biased and 
pick and choose what you want to present, editing out God and any 
""political incorrectness"". And if this is how you media companies (ect) 
CHOOSE to present the news, you might as well have not even bothered 
braodcasting these debates, because your conduct is as bad as those 
corrupted and corporate fat cats that everyone (except themselves) would 
like to see brought to light and exposed for their corruptions. * quotes 
sheogorath from skyrim/oblivion * Good day to you sir-I SAID GOOD DAY..."
1026,3,No racist and no women abuser for president. Down with trump!
1027,0,"I'm so nervous!!!! I can't vote but I'm concerned about my future! 😭 if I 
could #imwithher . I can't handle a child molester, racist, 
pumpkin-looking, sexist, pig. If you are a blind republican, wake up!! This 
is just sad! It reminds me of the roman republic! No body likes them!!"
1028,0,PUERTO RICO BETTER THAN AMERICA! LOALA!
1029,0,TRUMPS TALK TO HIM SELF!
1030,0,"Trumps and his deplorable supporters are as fake as the stupid orange tan. 
They are all a walking lie, and a living fraud."
1031,0,"Under economic ideas that have pulled the whole world to the right, 
deregulisation of big industry, less tax for the rich and for big business, 
we have come to a situation in which billionaires are the thing. I myself, 
when I have money, find myself spending it in the shops of the richest men 
in the world Starbucks etc., money does not trickle down it goes on a 
moving staircases and lifts up to the rich.
I spend money on the Koch brothers when i buy petrol, Zara, Wall Mart, this 
last is where i would spend it if i lived in the USA, Macdonalds, 
Smithfeilds, etc., my money goes straight back up to the richest men in the 
world, it does not trickle down. These big industries need to be taxed as 
they used to be in days when the well fare state was the fashion. 
The government pays out the money which it takes in taxes to teachers, 
those who work building roads and other public works schols hospitals, to 
doctors and nurses, while the money of the small man get spent with Steve 
Jobs or Bill Gates, goes straight back to the richest men in the world. It 
is governments which can change the enormouse, more or less monopolies that 
take all the money in the world, not the man on the street trying not to 
use the shops of the richest men in the world.
Laiser Faire as the liberterian economics was called in the nineteenth 
century had to be given up because at the end of the nineteenth century 
because it created monopolies and what we have now is to many more or less 
monopolies and it is a change in economic policies that changes that and 
such a change is not part of the end game of the right. We need Clinton who 
will put the balance back, who will reduce the money of the super rich by 
taxiung tghem and their businesses, businesses which have become so 
ridiculously over the top rich now that they are super millionaires and put 
it back into circulation amoung the less rich."
1032,4,"If Hillary Clinton was a ship, she would be called Titanic! And Donald 
Trump would be the iceberg! And we all know what happened to the Titanic!"
1033,0,Hilary goo
1034,4,"WOMEN FALSELY ACCUSED TRUMP OF THINGS HE DIDNT DO POSSIBLY PUT UP TO IT BY 
THE CLINTONS. HILLARY IS BEING INVESTIGATED BY THE FBI. THE CHOICE IS QUITE 
CLEAR. ALSO, I JUST READ ON A WEBSITE, ""AN INDICTMENT IS LIKELY"" IM TALKING 
ABOUT HILLARY."
1035,0,"Trump doesnt speak the best and doesnt know the most but he is damn good at 
appointing people who does! Thats why he says ""WE are going to do this and 
we are going to do and that.."" because thats whats going to happen!"
1036,0,"Listening to Clinton talk about Immigration is so aggravating....IF THEY'RE 
NOT LEGAL CITIZENS THEN GET THE HECK OUT!!!"
1037,0,Trashed that bitch
1038,0,"1 HR, 31 mins, that speech will put him in the White House"
1039,0,"ARE YOU READY, I MEAN REALLY READY, BECAUSE READY OR NOT, HERE IT COMES. 
Like a locomotive rolling down the track way too fast for the station. LOOK 
OUT WORLD, HERE COMES THE NEXT PRESIDENT OF THE USA"
1040,0,dem blondies
1041,1,TRUMP IS A RAPIST!
1042,0,"Trump has less intelligence as a 13 year old who's got too much of pocket 
money he don't know how to spend. Meanwhile, if his parents finally 
arrives, he will be sat back behind his table like marionette. 
Is that what America really wants? 
To fall in the hands of Putin? To fall down in resignation? To go back in 
time a proximity 90 years? 
Don't you see the scam that the trump organisation are up to. 
No country in hole wide world have survived building and keeping a wall. 
And that is a fact! 
Do you really believe that it is just that simple? 
Read from history and don't buy cheating. 
This is serious. 
And be carful out there!"
1043,2,Hillary's a thief
1044,3,Trump has my vote let's make America great again
1045,0,"Assange is not a journalist, and does the work that they don't. Freedom for 
HIM...."
1046,0,"it is not about taking anybodies money. the money is just a measurement. it 
is the finish line of the race. it is a selling price. but the transaction 
doesn't account for taking people's money. it is earned money. you see the 
gold in the cave of wonder, but you do not touch it or try to take it with 
you. you see it, you see the price that it is selling for and you see the 
value of the product and then you use that to determine how much you are 
going to earn. you have to then get out and do your own thing and earn 
that. you don't take the gold. the gold doesn't belong to you. that is 
stealing. you have to earn the dollar valuation of the gold. you have to 
record it and report it. it is like weight loss. you go to a gym and you 
tell yourself that you want to lose thirty pounds. but in order to actually 
lose those thirty pounds you have to go out work out and shed off the 
weight. you have to earn it. but, i think the real question here is with 
retail stores ... if i am levi company and my jeans are being sold in 
macy's but nobody buys any of my jeans, then after a couple months when the 
seasons change and the shelves need to be restocked with the latest 
fashions why do the close get marked down in price and then donated to like 
good will and charities as opposed to returned back to me the owner as 
unsold goods. why because it was sold. it was sold through the cameras that 
work in loss prevention. it was captured and recorded by the cameras. the 
registers just don't happen to work in a way that they can process a 
payment from someone simply walking into the store. so, what happens is the 
clothes are left abandoned and unclaimed. they were purchased. but they 
were left in lost and found."
1047,2,hillary is a snake
1048,3,on Tuesday a world war 3 will start be aware!!! BOO TRUMP!!!
1049,0,"It is proven fact she burned Bernie w/election fraud because her entire 
support is a media-generated FACADE, which means she can only win by rigged 
election. Historically, and by default, a rigged election never benefits 
the people and always precedes some form of tyranny."
1050,5,"I really do hope Trump wins this. I mean Hillary is trying to be soooo 
sweat u need a fcking insulin ijection nearby listening her speak here. But 
in reallity...well u know it if u ve been reading wikileaks."
1051,0,"Put a chief of FBI in a jail, too!"
1052,5,Hillary using big words to make things sound good bro wtf?
1053,0,"USA has become the laughing stock of the world since these 2 God awful 
wanna be leaders became candidates to ""serve"" our country as commander and 
chief. im almost embarrassed to even admit Im a born and raised citizen of 
the US. smfh"
1054,0,AGAIN ... YOU ARE SAYING WHAT WE NEED TO HEAR...
1055,0,"2008 vote or die 
2016 vote or convert"
1056,1,trump is a mess too iduno
1057,0,im not from america but i hate Clinton +i hate america
1058,0,lol trumph is a savage
1059,0,Did the video loop back ten minutes around 33 min?
1060,0,"If you do, do you know miss hupsey?"
1061,0,"the high level of hypocrisy in Clinton is unmatched in anyone i've seen or 
heard from and is surpassed only by those who will vote for and support her 
, this debate is a shame and awful , it is terrible for a woman to tell lie 
after lie after lie, i can hardly stand the sound of her voice she's such a 
liar, Im thankful my mother is not that kind of a person...how can you 
people allow this thing to gain the whitehouse ?"
1062,0,"Republicans are just a bunch of supremacist who fear minoritys and 
equality."
1063,0,Light up the Christmas Tree.
1064,5,"HILLARY= A 30 YEAR POLITICIAN THAT'S BEEN BOUGHT AND PAID FOR BY WALL 
STREET, AND SPECIAL INTEREST"
1065,0,"They should have put the debates on Pay-per-view.  This is as entertaining 
as any boxing or wrestling match I have seen recently.  that would have 
gone a long way to pay off our national debt. lol"
1066,3,I'm so proud to be one of the people voting for Donald Trump
1067,0,"WHY DID NBC WAIT LITERALLY 20 MIN TO REPORT THAT TRUMP WON FL!!? ALL THE 
OTHER NETWORKS HAD ALREADY REPORTED THE TRUTH!!! NBC CAN'T HANDLE THE 
TRUTH!!! THE LEFT WILL DESTROY AMERICA!!"
1068,3,"2:10.

Alright, betting game. How long will it take for either Trump or Clinton to 
go off-topic?"
1069,3,"I can almost garuntee the ""hombres"" TRUMP hired to build his buildings for 
him were paid much much more then any other jobs they were ever paid for 
doing so in all actuallity, they should be thankful for what he did pay 
them. not threatening to complain about it."
1070,5,"Why does the russians hacking our website change what Hillary Clinton did 
and said, even if they did hack our websites. Clinton still said what the 
commentator was determining. And every time Trump is asking an unanswerable 
question the commentator wants to get back on track to save her."
1071,5,Hillary for sure doesn't know anything about the military.
1072,0,I love Donalds hair :)
1073,0,Do you really think that he can handle that.
1074,5,"It seems like Hillary is all for Globalisation/One World Government, going 
by WikiLeaks discoveries about her open boarders policies. Sounds very 
scary to me."
1075,0,"If you are gonna close the border how will we get our drugs we want and 
need cause the doctors won't prescribe war for opium waste of time if we 
can't have dint close borders unless you are gonna open more pain clinics 
we need our opiates I'm tired of seeing people in pain suffer had family 
who went to Seattle clinics and they are suffering now with no quality of 
life many have turned to the streets for relief"
1076,0,what happened with clintons teeth?
1077,0,"Gary Johnson is not only a socially liberal but also fiscally conservative. 
Best choice out there!!!!"
1078,0,Hitler or Clitler... your choice
1079,0,"Republicans supremacist now have the worst candidate and the worstperson 
runing for president any nation could ever have. Nothing but a fearmonger,a 
bigot and a racist lunatic ."
1080,0,"this election is a tough election because of the presidencies of the former 
campaigns. the obama administration enlisted a very strong group of young 
people that were in college to help win the office. but, now those young 
people have graduated from college. they are no longer dependents under 
their parents. they are stacked high with student loan debt so they can't 
afford credit cards and business loans or get jobs or apartments or 
anything like that for themself. what they have is a high school degree. a 
diploma. and transcripts.and social media. but the registers in the retail 
stores don't work like that. we can't let the polls in the voting locations 
work like that. so, then how do those people register to vote? and how do 
they vote. they were studying in school some in state some out of state 
they don't have a home because even if they return to their parent's home 
they are not the owner of their parents home they are just a lodger they 
might as well use a hotel address as their address for voter registration 
purposes. they don't have any money that can purchase real property, a car 
a house an apartment, so what can they do. the bush administration utilized 
military families. they utilized the war in iraq and afgghanistan and the 
absantee ballot. so, naturally there was a question and confusion of votes 
being lost in the process or votes not being counted or paper versus 
electronic votes. the clinton administration used a lot of social service 
footprints necessary to repair the war crimes of the kennedy and reagan and 
bush administrations and vietnam wars and so and so forth. so, now we are 
in a difficult position. because we have social media. and, the purpose of 
social media is to negate the lies that big business or big corporations 
were feeding us in the media in order to affect politics. the media would 
say that it is going to rain today and when a person looks outside and sees 
that it is a sunny day without a cloud in sight , then it is the recording 
of that proof on social media that ultimately saves the false accusation. 
so, within this election, unfortunately, whatever the outcome, because the 
country is in a tender point economically and politically, we don't have 
the luxury of not having a sitting president. so, the effort is not in 
whether this party or that party or this person or that person wins or 
loses. rather, it is to make sure that neither either one of our candidates 
who is determined the winner and thus the next president of the united 
states falls, and that this country its economy and political system and so 
forth should too also not fall."
1081,3,"Trump is a very s disgusting old prick. Nobody needs a racist, a women 
abuser, and a liar for president like trump."
1082,3,"Trying to defend that sexual predator and rascist trump is like trying to 
defend satan and all his lies, his corruption, his frauds, and his crimes."
1083,0,"We need to have a open border, but it has to be secure."
1084,0,I think
1085,0,#TRUMP2020
1086,0,"Don't follow your emotions people..........America needs Peace in order to 
stay Successful! 
I am with Hilary !"
1087,3,"That racist and sexual predator Trump has corrupted many fools minds with 
his doctrines of hate, lies. and stupidity."
1088,5,"Donald Trump isn't going to be a good president and Hillary Clinton isn't 
going to be a good president."
1089,2,Hillary lies so much
1090,0,I wonder if Bilberberg is behind this.
1091,5,"Believe me!!!support Trump...if you support Hillary,you will 
regret!!!👀👀Hillary will made more wars in the world!!hillary=devil and 
liar。"
1092,0,it's not a football game.
1093,0,its called ghina
1094,0,Oligarchs wanna be lords on earth! Hello for American people from Russia.
1095,0,The people in Haiti should just be immigrate to Africa.
1096,0,we are all doomed
1097,5,Hillary must win!
1098,0,"Republicans are Just a bunch of racist and supremacist bigots in disguised, 
supporting a sexual predator and a racist old prick."
1099,0,"You know what? At this point, our candidates consist of a maggot and a 
monkey. Sad, isn't It?"
1100,5,"Only for be against abortion I will vote Trump If I were american. If 
Hillary defends Planned Parenthood that will mean the destroy of your 
Nation directly from God´hands."
1101,3,"GET OUT AND VOTE FOR TRUMP PEOPLE! PLEASE DONT OVERSLEEP YOU CANT AFFORD 
TO!"
1102,5,"Hillary says what she says about Russia and she is all worked up about it. 
Hillarys own party double crossed bernie sanders!"
1103,3,"Trump kicks ass, I love him"
1104,2,I am so sick of Hillary's stories. GET TO THE FRIGGIN POINT YA LIAR!
1105,0,"Donald and his party of lunatics are wrong about everything. That sexual 
preadtoris just fearmongering and lieng about everything, and many racist, 
supremacist, and bigot republicans are loving it."
1106,3,Vote Trump!!!
1107,0,"I think they had ""sexual relations a long time ago"" n hated it lol"
1108,0,Does anyone go to James Ford Rhodes Highschool?
1109,0,she blinks like 50 times every minute
1110,3,"trump should fire his makeup assistent 😂 clintons did a very good job but 
trump looks like if you took highlighter on a line in the middle of his 
face up to down. fail.."
1111,5,Hillary fake face everyone can see behind the fake smile
1112,3,"BREAKING BOMBSHELL: WikiLeaks Exposes Democrats Fake Trump Groping Plot | 
EndingFed News Network This proves Clinton camp was conspiring to spread 
this narrative before allegations. It’s a setup. Don’t let MSM ignore.The 
DNC contrived the fake groping stories. According to new WikiLeaks email, 
this was planned by the Democrats back in May.Democrats prepared fake Trump 
“grope under the meeting table” Craigslist employment advertisement in May 
2016:"
1113,0,"I cant remember Trumps words but he once said he would put foriegners in 
seperate communities: I know that civil order is increased when there are 
not cummunities of less well off people or of foriegners, civil order is 
best served when people are well mixted with each other. When the poor live 
side by side the rich their are more jobs fo rthem for instance or their is 
less possibility that disadvantaged communities feel isolated and alone."
