,label,text
709,0,"There was a *lot* of mistakes in there. That one made me dislike him, but the thing about accepting the election results? That's fucking terrifying. He's advocating another civil war."
710,0,[deleted]
711,2,Also Trump took the bait every single time. He is so easy to bait
712,2,"The story of the 3 debates is that Hillary is qualified to be president, trump isn't

Protip for 2020: *Time release drugs*"
713,0,"""Nobody respects nasty women more than me"""
714,0,"> ""Nobody respects women more than me.""

I loved the audience laughing during that"
715,2,"""Nobody respects women more than me.""   
""I didn't even apologize to my wife.""  
—Donald  Trump

"
716,0,Even though his wife said on TV that he did apologize to her....
717,0,"Agreed. Chris actually tried to ask some real questions, and there was SOME actual discussion of the issues. "
718,2,"Paul Ryan says Clinton = Sanders

Trump says Clinton = Obama

Bill says Clinton = Bill

I'M IN"
719,0,It's a Democrats' Greatest Hits Tour. I'm down for that.
720,0,Sign me the fuck up
721,4,">The audience will shut the fuck up. Trump and Clinton are to shut the fuck up because we are going to the next question. If anyone's got a fucking problem with that, shove it up your ass.

Chris ""I will turn this debate around, so help me"" Wallace."
722,2,"Trump: Can I finish?
Wallace: Well, no."
723,2,"Yes.  Clinton deliberately avoided taking about Trump in her closing, and it made her look much better."
724,0,"What rubbed me the wrong way is that he was framing it as ""I'll nominate people who are pro-gun and pro-life"" instead of saying that he would favor judicial nominations that would be strict Constitutionalists. It implies that he would prefer the court to be political, when that's the last thing it should be. Antonio Scalia was always accused of being Conservative, but he stuck by his judicial theory of strict interpretation, not by party lines alone."
725,0,I don't understand people who want the constitution to never change and be interpreted strictly to the text. It's not gospel and the founding fathers weren't prophets.
726,2,He literally admitted that he would rig the supreme court to agree with him and do what he wants. Trump has consistently demonstrated an incredible misunderstanding of the US' countermeasures and balances. This and his repeated adamance that Clinton should have been able to change everything singlehandedly 
727,0,"Yeah, but everyone 'rigs' the supreme court with justices that are ideologically similar; the only thing is that before this congress actually met about it instead of snubbing the nominee"
728,0,">You're going to get 4 more years of Obama with her

Sign me the fuck up"
729,4,"""NO THANKS, you fuckers are crazy."" - Obama 2017"
730,4,"""Obama out."""
731,4,"""Better attack the president with insanely high approval ratings!"" - Donald"
732,0,"Privledged man's bubble.

That Nasty Woman quote is gonna bite him the next 3 or 4 days as usual. "
733,2,"I think the very stoned Gary Johnson said it best: ""Trump is a pussy"""
734,0,You are what you grab
735,0,Van Jones. (We should all be proud of Von Miller though)
736,4,Donald doesn't have any friends.
737,4,I mean Obama's approval ratings are at an all time high. 
738,0,"The anchor coverage is 100% about that. Also there were ""gasps"" during the election comment AND the nasty woman deal."
739,0,And it must be stopped
740,0,"""Hilary supports an abortion known as a ""C-section,"" where the baby is taken out at 9 months. I am against that and I'm against it bigly."""
741,4,"Okay, when Hillary said, ""Who does that?"" That was the single most human she has ever felt to me. "
742,4,"I thought the ""made of Chinese steel"" line was pretty good."
743,3,Yeah that was a genuine moment that reflected how a lot of us rational people feel when we hear shit like trump buying a giant portrait of himself with charity funds. 
744,1,"And when she talked about the photo of the injured Syrian child. It looked like a flash of anger, almost."
745,0,"Agreed. At that moment, she seemed less robotic and more passionate. She needs to go off script a bit more to show her passion. "
746,0,Who does that?
747,3,"""You're acting like an eight year old Donald.""

""Eight and a half year old."""
748,4,Hillary brought it up at all three debates.
749,0,"[deleted]  
 ^^^^^^^^^^^^^^^^0.1698 
 > [What is this?](https://pastebin.com/64GuVi2F/38339)"
750,2,Yeah I wanna hear Trump call it a Chinese hoax again 
751,4,I'm glad she went out of her way to mention it because it seems that's the only way the environment will make an appearance in these debates. I'm crushed that some idiot who thinks global warming is a Chinese hoax could even be considered as the POTUS.
752,0,Please go out and vote regardless
753,4,It does happen. A lot. Especially if the mother's life is at risk. It's called a c-section it's how I and my niece were born. It probably saved our lives and those of our mothers. Trump is a moron.
754,2,"Man, reading a transcript of Trump saying anything just hurts"
755,4,Hillary took a massive dump on his life. 
756,0,Wrong! What a nasty women *sniff*
757,2,"Another honourable mention:

T: <ramblings of an insane person>

H: Let me translate that if I can, Chris.

T: You can't!

Edit: oh, oh, another one would be when Trump conceded the race to Clinton: ""Lots of luck, Hillary — thanks for doing a great job!""

"
758,0,"When she dropped the word ""choked"" I was saying in my mind ""please take the bait please take the bait"".

And he took it. Oh God, did he take it."
759,0,"It was so perfect, because you saw her drop it, take a step back, and wait for it to boil over, and then he fucking derailed."
760,3,"I would add ""Bernie is campaigning for me"" to Hilary's zingers from the night. Absolutely tore down the point he was trying to make and he looked like a complete idiot for it."
761,0,"He folded on that Mexico comment.

Turning point."
762,0,"""No!  You're a puppet!"""
763,0,"So much of Trumps answers could be summed up as ""Nuh-uh!"" or ""No, u!"""
764,0,"Agreed, it was a brilliant line. It hit him right in the balls."
765,4,"Chinese

Steel

BOOM GOES THE HEADSHOT"
766,2,"""beautiful hotel room in the Trump hotel..""

""Made of Chinese steel!"" 

Bullseye"
767,4,"Yeah; he kept launching these big blustery frontal attacks that went nowhere, while she would talk for 1 minute 45 seconds about policy and just drop in a 3 work snarky comment about Trump into the middle of it that was far more deviating then anything he could do.    It was kind of amazing the way she just took him apart up there."
768,0,"""You're a puppet!""

He lost right there. Kept his shit together for 30 minutes, then went off the rails. "
769,3,I assume like 30-35% of the country would vote for a banana if it had an (R) next to its name. 
770,0,"oops.  I read some youtube comments.

If you ever think misogyny/sexism is dead, just look at 1/2 of those comments & you'll see we have much work to do."
771,4,Has he remembered that he's not running against Bill Clinton yet?
772,4,"Chris Wallace: I know you didn't prepare a closing statement...

Hillary: bitch I could recite to you 15 different closing statements right now. You could wake me from a drunken stupor and I could still give you like 9. "
773,4,I used to recite closing statements instead of bedtime stories to Chelsea.
774,0,"Mom I'm 20 and in college now

Shush dear I'm going to need you to fact check it in the morning"
775,0,Just go to my website where we have real time fact checking
776,2,"Trump: it's ok, even if you had given me prior notice, I wouldn't have prepared a closing argument. Hell, I haven't even prepared for any of the debates. "
777,0,"Hell, I haven't prepared for this election"
778,2,Hillary Clinton could legitimately run foreign policy better in a drunken stupor than Trump at his best.
779,0,Yeah. He can't seem to understand that equating minorities and the inner city is not the way to go. 
780,0,"At one point he actually said they're all poor and uneducated. 

He also failed to mention that chicagoans get all their guns by driving 20 minutes into the next county. 
"
781,0,Most guns involved in crime in Chicago originate in Indiana. If only Trumo knew the governor there!
782,0,spiel :)
783,0,Bigly
784,0,^^^^^^wrong
785,0,One could say you were...a disaster.
786,0,"The SNL skit about her really humanized her for me. It's a tough job, but someone's gotta do it."
787,3,"Half of me is mad she didn't answer the question, but the other half of me applauded the fact that she was smart enough to recognize Donald's interruption as an easy way to get out of the corner she was in. Like her or not, girl's got mad debate skills."
788,3,"I'm honestly a little disappointed in all these debates. Clinton's biggest strength as a politician who is a major policy hawk, well read on every issue to an insane level, who usually doesn't give the time of day to anything else. Her main problem is that she doesn't really care about stuff like using private email servers, and she has had to study a lot on how to do the traditional bloviating politician shtick.

If the Republicans had actually nominated a semi-serious candidate, we would probably be having some very sharp and revealing policy discussion where Clinton and this imaginary Republican go toe to toe on where economic growth comes from, how to untangle Syria, and what can be done to improve race relations. We would here about body cameras, carbon caps, and entitlement reform like they were nothing.

Instead, we get this shit. Clinton is one of the smartest people out there and will be a much better President than she is a campaigner. If the GOP thinks they will have an easy time in 2020 they are in for a surprise."
789,0,And when the highest tax bracket was 90%. These people are fucking stupid.
790,0,I love how they gloss over that so often.
791,0,"Wait, for real? 

I'm a filthy rube that actually doesn't know what the highest tax rate was in 1950."
792,0,"Yeah the highest bracket was super high up until Reagan slashed em. The way tax brackets work is e.g. : every dollar you earn 1-9.99MM is taxed at 35% every dollar after 10MM in that year is taxed at 90%. This is just an example but I wanna stress because lots get this wrong, at no time does making more money and getting taxed more mean that you make less net money."
793,0,"Australian here, lots of otherwise smart, normal people do not realise this. They complain about being pushed into a ""higher tax bracket"" as if it means they get less money."
794,4,"Jeffrey Lord was defending Trump's use of the term ""bad hombres"" and said he heard that on TV in the 50s all the time."
795,4,"He defended ""bad hombres"" as an inoffensive saying.  First, he said it's ""not as bad as the N word"".  Then, he followed that by saying that he hears people using it all the time.  When someone asked where he hears it, he cited ""1950s TV shows"". "
796,0,[Hope it's as good as this](https://www.youtube.com/watch?v=8Zbv-u1ml6g)
797,0,"Damn, that's... I see it.
"
798,3,She cut the super-obvious canned jokes/lines too. It's almost like she's running a normal campaign where the staffers pay attention and point out the stuff that doesn't work and the candidate actually listens to them. 
799,0,"My god, so glad she got rid of the Trumped up trickle down bullshit.  "
800,4,"The hillaryclinton.com shoutouts bothered me too, they didn't really appeal to an independent audience. Saying to just google it is much, much more effective.

If Hillary were half as nefarious as people love to suggest, she'd have SEO people working on the Trump results. With as tight a campaign she's been running, I wouldn't be surprised."
801,3,"I don't understand how you can run for president and not realize when you have a microphone attached to you people can replay what you said. Like when he denied making fun of the disabled reporter. 

His surrogates tried to play it off that it was OK he did it because he also made fun of other people. 

But he still denies he did it. Like I can't just YouTube the clip. "
802,3,Its like hillary had a previous job or two where she talked with world leaders all the time...
803,1,"Oh no, she was playing him like a fiddle. While I would have appreciated it if she had stood her ground more on a few things (what the hell is so awful about NAFTA specifically?) I feel like she effectively showed how much of a reactive punk Trump is."
804,2,"*The disputed succession of Hillary I has caused Reactionary rebels to rise up! They are led by Donald Trump, who styles himself The Donald, and they will stop at nothing to achieve their goals.*"
805,4,"*Right wingers are always superstitious, and the appearance of disastrous polling numbers for The Donald has caused panic among them. They are convinced that this is a sign that the end of times is near or that the election is rigged*

-1 stability"
806,0,[removed]
807,2,Unprecidented in the history of American politics is Trump's middle name.
808,0,Junprecedented 
809,0,The J is silent.
810,4,Gore probably has the most legitimate case in history to contest a vote and even he bowed out gracefully.
811,0,"Although I agree that those are terrible, a presidential nominee refusing to state that he will abide by voter choice is literally a nightmare scenario in American politics. "
812,4,"In the history of our nation, each losing candidate makes a concession speech. Every. Single. One. The moderator pretty much laid out the grounds, it is accepted as the norm - almost an unwritten rule if you will - and we move on as a nation. 

**Edit:** The moderator, not Clinton, pointed out that it is essentially custom.

Wallace: But sir, there's a tradition in this country of the peaceful transition of power, and no matter how hard fought a campaign is, the loser concedes to the winner - not saying you'll be the loser - and they come together for the good of the country."
813,2,Trump is very good with unwritten rules........*Tax returns* *cough cough*....uh *sniff*
814,4,"It means he can't answer yes or no, because if he wins, he'll accept the outcome.  If he loses, he's going to whine like a petulant child and declare it's a rigged outcome and The People shouldn't accept that Clinton won.  

From his POV, it's a trick question.  He can't say, ""I accept the outcome no matter what"" or ""I won't accept the outcome"", because it depends on who wins.  If Clinton wins, then it wasn't a real, legitimate election and the voters didn't really get their voice heard.  If he wins, then it's the will of the people and there's no sense challenging his victory."
815,0,[deleted]
816,3,"He's treating a US presidential election like reality TV because he's a narcissistic piece of shit. He doesn't care about the real world consequences, he just wants to tickle his ego. Fuck Republicans for giving this moron the power to have a national stage."
817,4,"Oh its guaranteed at this point.  Trump does not give a fuck about what it means for a candidate to not concede.  To him its no big deal.  Frankly, he is just too stupid to realize WHY its important for the peaceful transfer of power."
818,0,Every single inaguration day it's celebrated how beautiful and important this is
819,0,It actually is. This is literally insurrection against the United States.  Accepting the peaceful transfer of power and election results is the foundation of our government. Take that away and we have nothing but chaos.
820,4,"I'd be one thing if he actually rationally criticized our process.

You know, the lack of a national voting holiday, low voter turnout when compared with western liberal democracies, corporate money in the process (inb4 ""but shillary,"" one candidate took the stage and pledged to appoint justices to overturn citizens united, and it wasn't trump), our failure to educate young Americans on civic responsibility, foreign governments actively attempting to subvert our process (*cough* Russia *cough*), totally inadequate polling stations in urban areas, etc, etc, etc.

But that's not what he does. When he's ahead, the polls are great, the people are great, the process is great. When he's down? Literally everything is rigged ooooo woe is me.

Jesus fuck how can you call yourself a trump supporter and not be embarrassed at this point?"
821,0,"Not only that, but he went after the audience. He was not putting up with any shit in his house."
822,0,"""Yeah!!!"" ""Woohoo!!!""

*""HEY SETTLE THE FUCK DOWN""*"
823,4,I will TURN THIS DEBATE AROUND so help me GOD
824,0,Easy to do when he hates both candidates.
825,0,"Clearly this is the way it should be done, then."
826,0,"He was even tough on the audience for reacting. 

Chris Wallace just got a new fan. I respect his fairness. "
827,0,You would have a small loan of a million dollars
828,0,"yeah, there's no way that was an accident"
829,4,"So we could have tacos, a Sanders win, and 4 more years of Obama. We will find Utopia."
830,4,hes gonna do a lot of deals in the boardroom. negotiate some of the best deals youve ever seen. believe me. the best.
831,0,They're gonna be tremendous and bring millions and millions of jobs back to America. It's gonna be beautiful. Believe me. 
832,0,And getting rid of Obamacare because apparently it's the root of all evil to him
833,4,"I think he just hates the word Obama, he will rename it to Trumpcare.

Who am I kidding, there won't be no care anymore."
834,4,"> I keep wondering why she didn't remind him that she was a senator, not a dictator.

And she was only senator for 12 years, not 30.   30 years ago Hillary Clinton the First Lady of Arkansas.    She was supposed to have a major impact on the country from that position?  Have any other First Ladies of Arkansas affected our lives in any way?"
835,4,"Because it has to play in subtext.  Running for president, you can't project powerlessness even if it makes perfect sense.  The expectation is that a person running for president should have been corralling the senate themselves by putting forward, championing, and ensuring a vote for legislation.  To a point that's a totally reasonable expectation: senators can be very influential and we do want the best of the best for the highest office, but even when it isn't reasonable you can't say it.  Even a voter who understands the complexities can have their opinions colored by the implication of weakness."
836,4,"People understand, specially in the recent years, one person can't just change a law...  it's only Trump that doesn't seem to realize that....

Edit: can to can't 
"
837,0,Suspenseful clap. 
838,3,I need somebody like you in my life to help me decide what to put on in the mornings.
839,0,I called the police. What she did to him could not have been illegal. She grilled Donna Brazille later as well but she was able to weasel out. This poor guy though...
840,0,"She was asked ""What happens if he doesn't accept defeat?"" and she just said, ""Oh well he won't lose"" and noped the fuck out."
841,3,Like walked off? Literally? 
842,0,Yes.
843,0,"Holy shit

Edit: [Video](https://youtu.be/mGc3bIuVo7c) "
844,0,Not as dramatic or interesting as I had hoped.
845,0,He disrespected a woman tonight! On fucking live TV! That Nasty Woman line was soooo fucking uncalled for. 
846,0,"Any reasonable person could have easily said, ""Of course I believe the experts and condemn Russia's actions. That doesn't change the fact that I want to know about those e-mails."" The only reason not to say it is because he actually is cozy with Putin.  "
847,0,I actually consider it a threat. What the fuck man.
848,0,Who doesn't want another Civil War? Was that when America was great?
849,0,"He calls every trade deal the worst. He's against trade because it has pros and cons. Therefore, in his eyes, it only has cons"
850,0,"That actually would be appropriate, considering Pence would've been the one in charge of foreign and domestic affairs."
851,0,"As a Canadian I've been wondering, if your not in charge of domestic or foreign policy....... is there a third policy I'm missing. Because if I said I wasn't in charge of anything off my property or on it, that would sound like I wasn't in charge. "
852,0,The third policy is Making America Great Again.
853,4,I think that's the point.
854,2,"[How Donald Trump Picked His Running Mate](http://mobile.nytimes.com/2016/07/20/magazine/how-donald-trump-picked-his-running-mate.html)

> Did he have any interest in being the most powerful vice president in history?

> When Kasich’s adviser asked how this would be the case, Donald Jr. explained that his father’s vice president would be in charge of domestic and foreign policy.

> Then what, the adviser asked, would Trump be in charge of?

> ""Making America great again” was the casual reply.
"
855,4,"He had way better control, but some of the framing of his questions were weird."
856,2,"I think his framing was very much from a Conservative/GOP/Fox News sort of angle, which isn't a huge shock considering where he works.

I liked it a bit though, because I thought it cut to a lot of issues that GOP/Conservative voters have with Hillary and Trump, and while it should've helped Trump by being more in his supposed 'sweet spot', it was such an incoherent, rambling mess most the time, it completely eliminated the advantage.  Conversely, it gave Clinton an opportunity to really face the 'tough' questions and hammer home solid answers (though she certainly pivoted from a few questions I think we all would've liked some more direct answers to).

In total, I think the debate was a microcosm of what (some of) Fox News and mainstream conservatives feel about Trump and the election - they don't like Clinton, but they know Trump is an asshat and a terrible choice.  I thought Wallace did a service by giving questions that allowed Clinton to really speak directly to the fears of moderate conservatives, and really make her case as being a perfectly acceptable and reasonable candidate for President - not this crazy boogie man that the alt-right and hardliners have...trumped...her up to be. "
857,4,"don't think so, it has the tick and all"
858,0,It's not a fake account. It's his 
859,0,"Thank you, this election is making horrible generalizations of major issues. It is sickening. "
860,0,Same. It was heartbreaking. They'd been trying for years.
861,3,"Exactly. Also he acts like every woman who has a late term abortion wants to carry to full term, go through all the sickness and hardships on their body for as long as possible then get an abortion for the sake of it. He has no clue what he's talking about."
862,0,"nobody respects women more than him, but they gotta know their place, come on!"
863,3,"I think it's pretty clear that in the seconds immediately following that statement, he made eye contact with either Kellyanne Conway or Melania and they were like ಠ_ಠ"
864,3,"Not liking Hillary is completely understandable but to not like her enough you vote for trump is like saying you hate taco bell so much you decide kill a panda. 

One isn't great but going the other way is a complete overreaction and stupid "
865,2,I think she also attacked Trump in the second debate for being a climate denier.   
866,0,He's almost losing *fucking Georgia!*
867,4,"Yea, if you genuinely care about climate change there's no debate. Vote Clinton."
868,3,"It's easier that way, and seeing how Hillary has a law degree, it makes sense she'd say it.

It's just exasperating to see arguments like this from my own family."
869,0,"I mean, he called her a bitch in his head. ""Nasty woman"" is what we got when his emergency filter kicked in. "
870,0,He must have had that put in just before coming out on stage.
871,0,Even though his wife said on TV that he did apologize to her....
872,0,It's a Democrats' Greatest Hits Tour. I'm down for that.
873,2,"Trump: Can I finish?
Wallace: Well, no."
874,0,"Yeah, but everyone 'rigs' the supreme court with justices that are ideologically similar; the only thing is that before this congress actually met about it instead of snubbing the nominee"
875,4,"""NO THANKS, you fuckers are crazy."" - Obama 2017"
876,4,"""Obama out."""
877,0,You are what you grab
878,4,"I thought the ""made of Chinese steel"" line was pretty good."
879,3,Yeah that was a genuine moment that reflected how a lot of us rational people feel when we hear shit like trump buying a giant portrait of himself with charity funds. 
880,1,"And when she talked about the photo of the injured Syrian child. It looked like a flash of anger, almost."
881,0,"Agreed. At that moment, she seemed less robotic and more passionate. She needs to go off script a bit more to show her passion. "
882,0,"[deleted]  
 ^^^^^^^^^^^^^^^^0.1698 
 > [What is this?](https://pastebin.com/64GuVi2F/38339)"
883,2,Yeah I wanna hear Trump call it a Chinese hoax again 
884,4,I'm glad she went out of her way to mention it because it seems that's the only way the environment will make an appearance in these debates. I'm crushed that some idiot who thinks global warming is a Chinese hoax could even be considered as the POTUS.
885,0,"It was so perfect, because you saw her drop it, take a step back, and wait for it to boil over, and then he fucking derailed."
886,0,"""No!  You're a puppet!"""
887,0,"So much of Trumps answers could be summed up as ""Nuh-uh!"" or ""No, u!"""
888,0,"Agreed, it was a brilliant line. It hit him right in the balls."
889,4,"Chinese

Steel

BOOM GOES THE HEADSHOT"
890,2,"""beautiful hotel room in the Trump hotel..""

""Made of Chinese steel!"" 

Bullseye"
891,4,"Yeah; he kept launching these big blustery frontal attacks that went nowhere, while she would talk for 1 minute 45 seconds about policy and just drop in a 3 work snarky comment about Trump into the middle of it that was far more deviating then anything he could do.    It was kind of amazing the way she just took him apart up there."
892,4,I used to recite closing statements instead of bedtime stories to Chelsea.
893,0,"Mom I'm 20 and in college now

Shush dear I'm going to need you to fact check it in the morning"
894,0,Just go to my website where we have real time fact checking
895,2,"Trump: it's ok, even if you had given me prior notice, I wouldn't have prepared a closing argument. Hell, I haven't even prepared for any of the debates. "
896,0,"Hell, I haven't prepared for this election"
897,2,Hillary Clinton could legitimately run foreign policy better in a drunken stupor than Trump at his best.
898,0,"At one point he actually said they're all poor and uneducated. 

He also failed to mention that chicagoans get all their guns by driving 20 minutes into the next county. 
"
899,0,Most guns involved in crime in Chicago originate in Indiana. If only Trumo knew the governor there!
900,0,^^^^^^wrong
901,3,"I'm honestly a little disappointed in all these debates. Clinton's biggest strength as a politician who is a major policy hawk, well read on every issue to an insane level, who usually doesn't give the time of day to anything else. Her main problem is that she doesn't really care about stuff like using private email servers, and she has had to study a lot on how to do the traditional bloviating politician shtick.

If the Republicans had actually nominated a semi-serious candidate, we would probably be having some very sharp and revealing policy discussion where Clinton and this imaginary Republican go toe to toe on where economic growth comes from, how to untangle Syria, and what can be done to improve race relations. We would here about body cameras, carbon caps, and entitlement reform like they were nothing.

Instead, we get this shit. Clinton is one of the smartest people out there and will be a much better President than she is a campaigner. If the GOP thinks they will have an easy time in 2020 they are in for a surprise."
902,0,I love how they gloss over that so often.
903,0,"Wait, for real? 

I'm a filthy rube that actually doesn't know what the highest tax rate was in 1950."
904,0,"Yeah the highest bracket was super high up until Reagan slashed em. The way tax brackets work is e.g. : every dollar you earn 1-9.99MM is taxed at 35% every dollar after 10MM in that year is taxed at 90%. This is just an example but I wanna stress because lots get this wrong, at no time does making more money and getting taxed more mean that you make less net money."
905,0,"Australian here, lots of otherwise smart, normal people do not realise this. They complain about being pushed into a ""higher tax bracket"" as if it means they get less money."
906,0,"My god, so glad she got rid of the Trumped up trickle down bullshit.  "
907,4,"*Right wingers are always superstitious, and the appearance of disastrous polling numbers for The Donald has caused panic among them. They are convinced that this is a sign that the end of times is near or that the election is rigged*

-1 stability"
908,2,Unprecidented in the history of American politics is Trump's middle name.
909,0,Junprecedented 
910,0,The J is silent.
911,4,Gore probably has the most legitimate case in history to contest a vote and even he bowed out gracefully.
912,2,Trump is very good with unwritten rules........*Tax returns* *cough cough*....uh *sniff*
913,0,[deleted]
914,0,Every single inaguration day it's celebrated how beautiful and important this is
915,0,"""Yeah!!!"" ""Woohoo!!!""

*""HEY SETTLE THE FUCK DOWN""*"
916,4,I will TURN THIS DEBATE AROUND so help me GOD
917,0,"Clearly this is the way it should be done, then."
918,4,"So we could have tacos, a Sanders win, and 4 more years of Obama. We will find Utopia."
919,0,They're gonna be tremendous and bring millions and millions of jobs back to America. It's gonna be beautiful. Believe me. 
920,4,"I think he just hates the word Obama, he will rename it to Trumpcare.

Who am I kidding, there won't be no care anymore."
921,3,Like walked off? Literally? 
922,0,Yes.
923,0,"Holy shit

Edit: [Video](https://youtu.be/mGc3bIuVo7c) "
924,0,Not as dramatic or interesting as I had hoped.
925,0,Who doesn't want another Civil War? Was that when America was great?
926,0,"As a Canadian I've been wondering, if your not in charge of domestic or foreign policy....... is there a third policy I'm missing. Because if I said I wasn't in charge of anything off my property or on it, that would sound like I wasn't in charge. "
927,0,The third policy is Making America Great Again.
928,4,I think that's the point.
929,2,"[How Donald Trump Picked His Running Mate](http://mobile.nytimes.com/2016/07/20/magazine/how-donald-trump-picked-his-running-mate.html)

> Did he have any interest in being the most powerful vice president in history?

> When Kasich’s adviser asked how this would be the case, Donald Jr. explained that his father’s vice president would be in charge of domestic and foreign policy.

> Then what, the adviser asked, would Trump be in charge of?

> ""Making America great again” was the casual reply.
"
930,2,"I think his framing was very much from a Conservative/GOP/Fox News sort of angle, which isn't a huge shock considering where he works.

I liked it a bit though, because I thought it cut to a lot of issues that GOP/Conservative voters have with Hillary and Trump, and while it should've helped Trump by being more in his supposed 'sweet spot', it was such an incoherent, rambling mess most the time, it completely eliminated the advantage.  Conversely, it gave Clinton an opportunity to really face the 'tough' questions and hammer home solid answers (though she certainly pivoted from a few questions I think we all would've liked some more direct answers to).

In total, I think the debate was a microcosm of what (some of) Fox News and mainstream conservatives feel about Trump and the election - they don't like Clinton, but they know Trump is an asshat and a terrible choice.  I thought Wallace did a service by giving questions that allowed Clinton to really speak directly to the fears of moderate conservatives, and really make her case as being a perfectly acceptable and reasonable candidate for President - not this crazy boogie man that the alt-right and hardliners have...trumped...her up to be. "
931,0,He must have had that put in just before coming out on stage.
932,4,"""Obama out."""
933,2,Yeah I wanna hear Trump call it a Chinese hoax again 
934,0,"So much of Trumps answers could be summed up as ""Nuh-uh!"" or ""No, u!"""
935,4,"Chinese

Steel

BOOM GOES THE HEADSHOT"
936,2,"""beautiful hotel room in the Trump hotel..""

""Made of Chinese steel!"" 

Bullseye"
937,4,"Yeah; he kept launching these big blustery frontal attacks that went nowhere, while she would talk for 1 minute 45 seconds about policy and just drop in a 3 work snarky comment about Trump into the middle of it that was far more deviating then anything he could do.    It was kind of amazing the way she just took him apart up there."
938,0,"Mom I'm 20 and in college now

Shush dear I'm going to need you to fact check it in the morning"
939,0,Just go to my website where we have real time fact checking
940,0,"Hell, I haven't prepared for this election"
941,0,Most guns involved in crime in Chicago originate in Indiana. If only Trumo knew the governor there!
942,0,"Yeah the highest bracket was super high up until Reagan slashed em. The way tax brackets work is e.g. : every dollar you earn 1-9.99MM is taxed at 35% every dollar after 10MM in that year is taxed at 90%. This is just an example but I wanna stress because lots get this wrong, at no time does making more money and getting taxed more mean that you make less net money."
943,0,"Australian here, lots of otherwise smart, normal people do not realise this. They complain about being pushed into a ""higher tax bracket"" as if it means they get less money."
944,0,Junprecedented 
945,0,The J is silent.
946,4,I will TURN THIS DEBATE AROUND so help me GOD
947,0,Yes.
948,0,"Holy shit

Edit: [Video](https://youtu.be/mGc3bIuVo7c) "
949,0,Not as dramatic or interesting as I had hoped.
950,0,The third policy is Making America Great Again.
951,4,I think that's the point.
952,2,"[How Donald Trump Picked His Running Mate](http://mobile.nytimes.com/2016/07/20/magazine/how-donald-trump-picked-his-running-mate.html)

> Did he have any interest in being the most powerful vice president in history?

> When Kasich’s adviser asked how this would be the case, Donald Jr. explained that his father’s vice president would be in charge of domestic and foreign policy.

> Then what, the adviser asked, would Trump be in charge of?

> ""Making America great again” was the casual reply.
"
953,2,"""beautiful hotel room in the Trump hotel..""

""Made of Chinese steel!"" 

Bullseye"
954,4,"Yeah; he kept launching these big blustery frontal attacks that went nowhere, while she would talk for 1 minute 45 seconds about policy and just drop in a 3 work snarky comment about Trump into the middle of it that was far more deviating then anything he could do.    It was kind of amazing the way she just took him apart up there."
955,0,Just go to my website where we have real time fact checking
956,0,"Australian here, lots of otherwise smart, normal people do not realise this. They complain about being pushed into a ""higher tax bracket"" as if it means they get less money."
957,0,The J is silent.
958,0,"Holy shit

Edit: [Video](https://youtu.be/mGc3bIuVo7c) "
959,0,Not as dramatic or interesting as I had hoped.
960,0,Not as dramatic or interesting as I had hoped.
